X,Y,Z,pos
10,3,-54,lateral L
7,0,-47,lateral L
11,6,-50,lateral L
12,5,-53,lateral L
13,1,-50,lateral L
10,0,-53,lateral L
10,9,-50,lateral L
7,9,-41,lateral L
7,8,-45,lateral L
6,9,-45,lateral L
7,9,-60,lateral L
6,7,-55,lateral L
5,7,-50,lateral L
8,1,-46,lateral L
8,1,-37,lateral L
9,2,-51,lateral L
12,1,-49,lateral L
8,0,-48,lateral L
6,7,-50,lateral L
9,8,-46,lateral L
9,0,-55,lateral L
12,7,-54,lateral L
11,8,-49,lateral L
10,0,-53,lateral L
8,8,-57,lateral L
9,6,-46,lateral L
9,0,-47,lateral L
7,3,-42,lateral L
6,1,-48,lateral L
7,8,-45,lateral L
9,9,-49,lateral L
7,0,-59,lateral L
8,1,-61,lateral L
8,3,-51,lateral L
7,1,-50,lateral L
12,1,-52,lateral L
10,4,-44,lateral L
9,9,-48,lateral L
10,4,-46,lateral L
11,3,-44,lateral L
9,2,-56,lateral L
10,0,-50,lateral L
9,1,-51,lateral L
9,2,-53,lateral L
9,2,-56,lateral L
7,2,-42,lateral L
7,1,-57,lateral L
7,1,-49,lateral L
8,4,-49,lateral L
7,3,-47,lateral L
13,6,-44,lateral L
15,3,-43,lateral L
5,3,-50,lateral L
9,7,-52,lateral L
6,1,-63,lateral L
5,9,-61,lateral L
-2,0,-52,lateral L
4,1,-55,lateral L
6,0,-56,lateral L
6,3,-45,lateral L
12,0,-51,lateral L
12,0,-49,lateral L
8,1,-43,lateral L
11,4,-45,lateral L
13,4,-43,lateral L
11,2,-53,lateral L
12,2,-44,lateral L
14,4,-49,lateral L
8,7,-44,lateral L
6,0,-47,lateral L
5,9,-39,lateral L
3,2,-45,lateral L
8,5,-56,lateral L
8,6,-50,lateral L
7,7,-51,lateral L
9,1,-57,lateral L
12,4,-51,lateral L
12,6,-57,lateral L
10,9,-55,lateral L
10,9,-57,lateral L
11,3,-48,lateral L
7,3,-54,lateral L
11,1,-55,lateral L
12,5,-49,lateral L
10,0,-55,lateral L
13,3,-67,lateral L
11,3,-56,lateral L
10,4,-50,lateral L
9,8,-50,lateral L
9,1,-40,lateral L
10,3,-51,lateral L
9,1,-50,lateral L
9,1,-44,lateral L
12,2,-55,lateral L
10,8,-37,lateral L
8,4,-40,lateral L
9,1,-55,lateral L
10,4,-54,lateral L
6,5,-50,lateral L
4,0,-47,lateral L
9,5,-48,lateral L
9,0,-55,lateral L
7,3,-58,lateral L
10,2,-40,lateral L
12,8,-54,lateral L
11,7,-55,lateral L
12,6,-47,lateral L
14,2,-55,lateral L
11,5,-49,lateral L
6,4,-39,lateral L
9,3,-47,lateral L
7,9,-45,lateral L
7,2,-51,lateral L
8,4,-54,lateral L
6,1,-47,lateral L
8,7,-49,lateral L
8,9,-41,lateral L
7,4,-47,lateral L
7,4,-38,lateral L
4,6,-38,lateral L
2,4,-51,lateral L
8,1,-57,lateral L
11,3,-57,lateral L
8,5,-55,lateral L
8,7,-57,lateral L
10,9,-59,lateral L
5,9,-54,lateral L
5,9,-53,lateral L
7,5,-48,lateral L
7,1,-65,lateral L
9,2,-51,lateral L
11,6,-54,lateral L
9,0,-55,lateral L
10,2,-49,lateral L
6,4,-48,lateral L
9,7,-49,lateral L
4,3,-53,lateral L
5,6,-45,lateral L
3,1,-46,lateral L
2,3,-54,lateral L
6,5,-57,lateral L
12,7,-63,lateral L
12,3,-52,lateral L
10,8,-55,lateral L
8,3,-54,lateral L
6,2,-41,lateral L
4,2,-48,lateral L
7,9,-57,lateral L
7,8,-43,lateral L
9,8,-49,lateral L
9,6,-47,lateral L
7,5,-44,lateral L
4,9,-49,lateral L
6,7,-51,lateral L
6,6,-47,lateral L
9,9,-51,lateral L
9,9,-49,lateral L
9,7,-43,lateral L
6,0,-51,lateral L
7,1,-50,lateral L
6,5,-44,lateral L
6,2,-54,lateral L
9,9,-48,lateral L
8,1,-47,lateral L
6,1,-50,lateral L
7,0,-50,lateral L
6,2,-48,lateral L
7,8,-48,lateral L
7,0,-50,lateral L
5,0,-51,lateral L
8,0,-44,lateral L
7,3,-53,lateral L
7,4,-48,lateral L
4,3,-45,lateral L
8,9,-51,lateral L
8,3,-48,lateral L
11,3,-55,lateral L
10,4,-57,lateral L
9,1,-44,lateral L
10,6,-53,lateral L
7,7,-46,lateral L
8,6,-54,lateral L
8,7,-44,lateral L
7,0,-47,lateral L
12,7,-49,lateral L
13,0,-54,lateral L
10,5,-42,lateral L
10,0,-59,lateral L
10,0,-53,lateral L
10,1,-54,lateral L
9,9,-49,lateral L
9,8,-54,lateral L
9,1,-53,lateral L
11,6,-50,lateral L
11,9,-56,lateral L
13,0,-51,lateral L
15,9,-52,lateral L
13,9,-52,lateral L
11,6,-39,lateral L
8,5,-55,lateral L
7,5,-52,lateral L
12,8,-54,lateral L
12,4,-55,lateral L
9,0,-55,lateral L
8,8,-54,lateral L
8,7,-47,lateral L
10,1,-62,lateral L
8,8,-52,lateral L
9,1,-52,lateral L
7,4,-55,lateral L
7,7,-50,lateral L
5,1,-42,lateral L
13,2,-60,lateral L
11,9,-49,lateral L
13,1,-54,lateral L
11,1,-51,lateral L
11,8,-54,lateral L
10,1,-55,lateral L
8,9,-51,lateral L
7,9,-41,lateral L
8,7,-56,lateral L
13,6,-46,lateral L
5,9,-48,lateral L
7,3,-54,lateral L
10,2,-48,lateral L
6,1,-51,lateral L
8,1,-47,lateral L
10,0,-44,lateral L
7,5,-38,lateral L
3,1,-50,lateral L
9,7,-39,lateral L
12,1,-58,lateral L
10,9,-42,lateral L
10,5,-59,lateral L
11,4,-54,lateral L
11,0,-47,lateral L
14,7,-52,lateral L
11,5,-45,lateral L
10,1,-43,lateral L
8,9,-48,lateral L
9,3,-46,lateral L
9,3,-54,lateral L
7,1,-46,lateral L
7,9,-58,lateral L
10,1,-59,lateral L
13,8,-54,lateral L
10,8,-50,lateral L
11,2,-59,lateral L
12,8,-52,lateral L
13,7,-57,lateral L
13,2,-48,lateral L
14,4,-57,lateral L
10,0,-68,lateral L
10,5,-61,lateral L
9,4,-57,lateral L
12,0,-52,lateral L
11,1,-49,lateral L
11,1,-58,lateral L
8,6,-46,lateral L
8,1,-57,lateral L
7,5,-45,lateral L
9,9,-39,lateral L
8,1,-47,lateral L
9,1,-51,lateral L
9,0,-42,lateral L
9,4,-44,lateral L
7,5,-51,lateral L
10,9,-42,lateral L
9,0,-42,lateral L
7,9,-53,lateral L
8,7,-42,lateral L
12,0,-52,lateral L
11,6,-53,lateral L
9,9,-47,lateral L
9,0,-47,lateral L
10,6,-55,lateral L
11,9,-46,lateral L
12,1,-53,lateral L
11,1,-69,lateral L
11,4,-52,lateral L
10,8,-52,lateral L
7,4,-46,lateral L
8,2,-44,lateral L
11,1,-46,lateral L
9,3,-48,lateral L
10,4,-56,lateral L
13,3,-56,lateral L
9,9,-50,lateral L
9,8,-42,lateral L
11,2,-53,lateral L
9,0,-45,lateral L
12,2,-52,lateral L
9,0,-51,lateral L
10,7,-46,lateral L
10,2,-55,lateral L
10,2,-49,lateral L
9,7,-46,lateral L
9,4,-61,lateral L
7,0,-56,lateral L
8,4,-52,lateral L
8,1,-52,lateral L
9,0,-52,lateral L
12,8,-50,lateral L
10,2,-57,lateral L
8,0,-49,lateral L
10,0,-36,lateral L
9,0,-54,lateral L
9,3,-52,lateral L
13,9,-55,lateral L
11,1,-59,lateral L
10,1,-64,lateral L
11,7,-51,lateral L
11,7,-53,lateral L
9,0,-47,lateral L
13,1,-47,lateral L
11,3,-58,lateral L
8,2,-48,lateral L
7,0,-40,lateral L
9,2,-45,lateral L
10,7,-50,lateral L
10,0,-53,lateral L
9,7,-56,lateral L
7,7,-38,lateral L
14,9,-50,lateral L
12,7,-53,lateral L
8,8,-42,lateral L
10,0,-42,lateral L
10,7,-50,lateral L
9,3,-55,lateral L
9,2,-63,lateral L
8,2,-54,lateral L
8,1,-42,lateral L
11,1,-49,lateral L
11,2,-47,lateral L
10,5,-55,lateral L
11,0,-49,lateral L
10,9,-47,lateral L
10,1,-53,lateral L
10,3,-50,lateral L
11,8,-46,lateral L
9,6,-49,lateral L
13,7,-55,lateral L
11,7,-50,lateral L
16,7,-58,lateral L
13,7,-53,lateral L
11,1,-52,lateral L
10,8,-55,lateral L
9,9,-44,lateral L
10,9,-57,lateral L
8,3,-47,lateral L
11,9,-52,lateral L
8,5,-43,lateral L
9,8,-53,lateral L
10,8,-60,lateral L
10,1,-54,lateral L
6,6,-49,lateral L
3,1,-50,lateral L
7,3,-51,lateral L
8,0,-49,lateral L
6,8,-56,lateral L
12,1,-51,lateral L
6,4,-52,lateral L
8,1,-60,lateral L
7,4,-56,lateral L
11,9,-55,lateral L
12,0,-54,lateral L
12,5,-51,lateral L
7,0,-43,lateral L
9,1,-39,lateral L
6,5,-53,lateral L
5,7,-43,lateral L
9,7,-53,lateral L
8,5,-54,lateral L
11,9,-59,lateral L
7,9,-50,lateral L
7,4,-51,lateral L
4,8,-52,lateral L
7,8,-40,lateral L
5,0,-45,lateral L
10,6,-57,lateral L
10,2,-55,lateral L
9,7,-54,lateral L
10,0,-53,lateral L
7,8,-54,lateral L
6,0,-51,lateral L
7,8,-59,lateral L
7,3,-50,lateral L
6,7,-61,lateral L
9,8,-53,lateral L
10,8,-54,lateral L
8,4,-55,lateral L
11,0,-54,lateral L
7,8,-45,lateral L
6,9,-55,lateral L
8,0,-59,lateral L
4,3,-51,lateral L
9,1,-55,lateral L
8,4,-51,lateral L
8,0,-43,lateral L
7,5,-56,lateral L
3,5,-51,lateral L
4,2,-45,lateral L
5,2,-57,lateral L
3,1,-50,lateral L
6,2,-50,lateral L
6,0,-50,lateral L
5,0,-46,lateral L
4,2,-46,lateral L
4,2,-47,lateral L
10,9,-53,lateral L
7,9,-44,lateral L
5,9,-51,lateral L
6,3,-46,lateral L
8,0,-58,lateral L
9,0,-46,lateral L
8,7,-47,lateral L
7,7,-54,lateral L
4,4,-45,lateral L
6,7,-41,lateral L
7,2,-66,lateral L
6,7,-50,lateral L
8,9,-52,lateral L
8,9,-47,lateral L
9,3,-61,lateral L
12,8,-46,lateral L
13,6,-51,lateral L
10,0,-50,lateral L
9,9,-45,lateral L
10,0,-46,lateral L
8,3,-41,lateral L
5,3,-54,lateral L
3,1,-54,lateral L
5,5,-45,lateral L
7,6,-49,lateral L
7,8,-45,lateral L
6,8,-45,lateral L
7,9,-42,lateral L
12,7,-53,lateral L
9,8,-49,lateral L
4,6,-47,lateral L
9,4,-56,lateral L
11,9,-49,lateral L
7,0,-43,lateral L
5,6,-47,lateral L
7,6,-47,lateral L
7,1,-53,lateral L
7,5,-46,lateral L
12,0,-48,lateral L
8,9,-55,lateral L
7,0,-55,lateral L
11,2,-47,lateral L
7,1,-52,lateral L
7,6,-51,lateral L
11,6,-51,lateral L
11,6,-50,lateral L
9,4,-52,lateral L
10,7,-48,lateral L
7,7,-51,lateral L
10,0,-54,lateral L
12,0,-53,lateral L
10,9,-54,lateral L
7,8,-55,lateral L
10,9,-54,lateral L
12,8,-51,lateral L
8,2,-49,lateral L
11,7,-58,lateral L
9,9,-43,lateral L
7,0,-49,lateral L
6,7,-55,lateral L
8,6,-45,lateral L
12,5,-56,lateral L
11,0,-57,lateral L
10,4,-58,lateral L
14,9,-50,lateral L
9,6,-46,lateral L
7,8,-46,lateral L
10,4,-47,lateral L
8,2,-49,lateral L
7,0,-57,lateral L
9,3,-53,lateral L
7,1,-55,lateral L
9,3,-61,lateral L
8,3,-58,lateral L
6,1,-54,lateral L
8,0,-58,lateral L
13,0,-54,lateral L
7,1,-50,lateral L
4,5,-52,lateral L
8,4,-54,lateral L
8,3,-51,lateral L
9,1,-44,lateral L
8,2,-53,lateral L
6,1,-52,lateral L
8,1,-55,lateral L
7,2,-50,lateral L
9,1,-58,lateral L
9,0,-49,lateral L
10,1,-43,lateral L
8,0,-47,lateral L
8,7,-58,lateral L
10,5,-50,lateral L
12,4,-48,lateral L
12,9,-50,lateral L
10,5,-43,lateral L
11,3,-48,lateral L
10,7,-59,lateral L
6,0,-60,lateral L
13,1,-52,lateral L
12,0,-51,lateral L
8,4,-56,lateral L
9,1,-52,lateral L
11,0,-51,lateral L
8,0,-56,lateral L
9,6,-51,lateral L
13,0,-57,lateral L
10,9,-57,lateral L
10,7,-40,lateral L
9,7,-40,lateral L
9,8,-49,lateral L
8,4,-48,lateral L
10,1,-52,lateral L
7,9,-47,lateral L
9,3,-43,lateral L
8,3,-46,lateral L
9,6,-55,lateral L
12,5,-60,lateral L
11,9,-60,lateral L
12,8,-57,lateral L
9,8,-54,lateral L
7,1,-56,lateral L
9,2,-53,lateral L
8,2,-54,lateral L
10,3,-60,lateral L
8,2,-51,lateral L
9,2,-44,lateral L
11,4,-50,lateral L
11,3,-57,lateral L
10,9,-55,lateral L
12,0,-58,lateral L
13,2,-60,lateral L
10,8,-57,lateral L
7,6,-47,lateral L
8,2,-48,lateral L
8,0,-53,lateral L
11,2,-54,lateral L
9,2,-53,lateral L
8,1,-49,lateral L
6,1,-53,lateral L
9,3,-56,lateral L
8,8,-53,lateral L
9,8,-55,lateral L
7,1,-64,lateral L
12,2,-51,lateral L
13,6,-52,lateral L
13,8,-59,lateral L
14,7,-52,lateral L
11,6,-46,lateral L
10,7,-52,lateral L
7,4,-51,lateral L
6,3,-54,lateral L
9,4,-53,lateral L
10,4,-56,lateral L
10,2,-41,lateral L
10,4,-56,lateral L
11,8,-57,lateral L
8,7,-48,lateral L
8,1,-51,lateral L
11,1,-50,lateral L
9,1,-49,lateral L
7,8,-42,lateral L
9,0,-55,lateral L
9,1,-49,lateral L
7,5,-56,lateral L
9,3,-46,lateral L
11,3,-50,lateral L
9,8,-45,lateral L
8,0,-54,lateral L
5,4,-44,lateral L
8,0,-55,lateral L
9,9,-52,lateral L
11,0,-52,lateral L
9,1,-55,lateral L
7,9,-52,lateral L
11,7,-47,lateral L
7,7,-46,lateral L
10,9,-53,lateral L
14,8,-53,lateral L
12,9,-55,lateral L
9,9,-50,lateral L
8,7,-38,lateral L
9,2,-53,lateral L
12,8,-50,lateral L
7,3,-56,lateral L
12,8,-48,lateral L
10,6,-44,lateral L
10,4,-54,lateral L
9,8,-49,lateral L
5,2,-49,lateral L
5,8,-53,lateral L
10,4,-56,lateral L
8,5,-61,lateral L
10,9,-57,lateral L
10,4,-59,lateral L
8,4,-55,lateral L
9,9,-60,lateral L
10,0,-50,lateral L
8,6,-55,lateral L
8,3,-52,lateral L
9,3,-48,lateral L
10,5,-54,lateral L
11,8,-51,lateral L
12,0,-52,lateral L
11,0,-50,lateral L
10,8,-52,lateral L
11,8,-55,lateral L
11,6,-54,lateral L
11,9,-51,lateral L
10,6,-52,lateral L
11,9,-52,lateral L
9,7,-62,lateral L
7,2,-56,lateral L
9,2,-54,lateral L
8,1,-54,lateral L
9,8,-48,lateral L
6,9,-39,lateral L
9,1,-50,lateral L
8,0,-50,lateral L
13,0,-49,lateral L
10,3,-60,lateral L
9,2,-54,lateral L
9,1,-56,lateral L
6,6,-50,lateral L
10,6,-59,lateral L
12,2,-52,lateral L
11,8,-51,lateral L
11,3,-61,lateral L
12,3,-46,lateral L
12,7,-57,lateral L
9,8,-50,lateral L
10,5,-50,lateral L
10,3,-50,lateral L
10,4,-51,lateral L
13,2,-47,lateral L
10,6,-50,lateral L
7,6,-48,lateral L
7,2,-48,lateral L
11,3,-58,lateral L
7,2,-52,lateral L
11,1,-55,lateral L
9,0,-57,lateral L
10,1,-54,lateral L
7,2,-47,lateral L
10,0,-45,lateral L
12,6,-55,lateral L
10,7,-50,lateral L
5,7,-38,lateral L
7,0,-39,lateral L
9,4,-47,lateral L
10,8,-58,lateral L
8,1,-48,lateral L
7,6,-57,lateral L
5,0,-47,lateral L
7,4,-44,lateral L
8,1,-53,lateral L
7,2,-48,lateral L
9,0,-51,lateral L
11,7,-49,lateral L
12,1,-60,lateral L
13,0,-53,lateral L
10,9,-54,lateral L
8,7,-47,lateral L
8,7,-49,lateral L
5,0,-55,lateral L
7,3,-57,lateral L
6,5,-53,lateral L
7,0,-51,lateral L
11,7,-59,lateral L
9,1,-51,lateral L
10,0,-51,lateral L
11,1,-54,lateral L
9,7,-50,lateral L
8,3,-56,lateral L
9,2,-46,lateral L
10,1,-46,lateral L
8,0,-44,lateral L
6,1,-46,lateral L
7,9,-41,lateral L
8,8,-54,lateral L
6,1,-55,lateral L
5,1,-51,lateral L
5,1,-56,lateral L
6,2,-55,lateral L
9,5,-50,lateral L
7,3,-52,lateral L
8,9,-60,lateral L
11,1,-54,lateral L
7,3,-58,lateral L
8,4,-60,lateral L
12,9,-49,lateral L
8,7,-54,lateral L
6,6,-47,lateral L
8,1,-51,lateral L
7,6,-47,lateral L
7,8,-46,lateral L
7,2,-52,lateral L
7,9,-52,lateral L
4,9,-53,lateral L
6,7,-57,lateral L
7,5,-60,lateral L
5,6,-54,lateral L
9,7,-62,lateral L
6,6,-50,lateral L
8,8,-47,lateral L
7,5,-43,lateral L
10,3,-50,lateral L
10,2,-51,lateral L
9,9,-50,lateral L
7,2,-44,lateral L
5,3,-45,lateral L
6,3,-52,lateral L
7,0,-57,lateral L
6,5,-53,lateral L
6,2,-52,lateral L
9,4,-51,lateral L
10,6,-46,lateral L
9,7,-52,lateral L
8,9,-43,lateral L
6,5,-54,lateral L
8,1,-55,lateral L
9,6,-55,lateral L
11,0,-52,lateral L
4,5,-36,lateral L
7,2,-57,lateral L
7,1,-60,lateral L
8,6,-52,lateral L
9,1,-55,lateral L
8,9,-54,lateral L
4,2,-44,lateral L
7,5,-53,lateral L
5,0,-47,lateral L
5,2,-59,lateral L
9,6,-62,lateral L
8,7,-53,lateral L
8,1,-53,lateral L
15,8,-51,lateral L
9,1,-48,lateral L
7,8,-52,lateral L
4,5,-54,lateral L
3,0,-55,lateral L
8,0,-54,lateral L
10,1,-54,lateral L
10,1,-52,lateral L
10,2,-52,lateral L
7,2,-50,lateral L
8,2,-40,lateral L
6,2,-49,lateral L
8,7,-44,lateral L
6,8,-49,lateral L
5,8,-46,lateral L
3,7,-54,lateral L
9,3,-70,lateral L
8,0,-53,lateral L
9,2,-61,lateral L
8,8,-53,lateral L
10,7,-62,lateral L
10,2,-50,lateral L
11,2,-56,lateral L
11,8,-50,lateral L
4,9,-39,lateral L
2,8,-50,lateral L
7,0,-55,lateral L
9,8,-50,lateral L
9,8,-51,lateral L
7,1,-49,lateral L
8,3,-51,lateral L
10,1,-35,lateral L
8,4,-55,lateral L
7,7,-54,lateral L
6,1,-47,lateral L
9,4,-53,lateral L
9,7,-50,lateral L
12,7,-52,lateral L
7,2,-43,lateral L
8,8,-51,lateral L
5,6,-48,lateral L
8,1,-49,lateral L
9,9,-41,lateral L
7,0,-43,lateral L
9,8,-48,lateral L
7,0,-52,lateral L
6,7,-49,lateral L
8,1,-54,lateral L
6,5,-53,lateral L
6,4,-49,lateral L
8,4,-60,lateral L
8,1,-47,lateral L
9,0,-58,lateral L
6,0,-52,lateral L
8,4,-52,lateral L
7,2,-48,lateral L
8,4,-47,lateral L
8,0,-55,lateral L
6,6,-50,lateral L
7,3,-50,lateral L
9,0,-55,lateral L
10,9,-52,lateral L
11,6,-46,lateral L
11,8,-48,lateral L
8,2,-53,lateral L
6,1,-50,lateral L
6,7,-49,lateral L
9,9,-40,lateral L
9,5,-53,lateral L
5,1,-43,lateral L
8,5,-54,lateral L
7,1,-51,lateral L
8,0,-59,lateral L
9,7,-53,lateral L
10,3,-55,lateral L
10,8,-50,lateral L
6,0,-48,lateral L
5,3,-51,lateral L
7,3,-48,lateral L
7,0,-47,lateral L
5,3,-57,lateral L
7,8,-54,lateral L
8,4,-47,lateral L
12,0,-49,lateral L
10,5,-43,lateral L
5,8,-45,lateral L
7,1,-45,lateral L
9,8,-48,lateral L
10,2,-54,lateral L
6,1,-46,lateral L
8,1,-44,lateral L
7,3,-54,lateral L
12,0,-55,lateral L
11,0,-55,lateral L
10,4,-52,lateral L
8,7,-54,lateral L
8,2,-56,lateral L
7,5,-45,lateral L
7,1,-51,lateral L
10,1,-49,lateral L
9,8,-51,lateral L
8,3,-43,lateral L
7,3,-57,lateral L
7,0,-55,lateral L
10,7,-47,lateral L
7,1,-46,lateral L
9,5,-52,lateral L
5,0,-39,lateral L
8,0,-51,lateral L
10,7,-50,lateral L
10,5,-47,lateral L
9,5,-47,lateral L
9,1,-46,lateral L
11,5,-57,lateral L
10,4,-51,lateral L
12,8,-51,lateral L
6,2,-40,lateral L
7,4,-45,lateral L
5,1,-43,lateral L
6,2,-55,lateral L
8,2,-45,lateral L
6,2,-55,lateral L
6,7,-50,lateral L
8,2,-47,lateral L
8,3,-47,lateral L
8,0,-41,lateral L
10,2,-44,lateral L
8,7,-39,lateral L
9,9,-54,lateral L
7,7,-49,lateral L
7,8,-48,lateral L
9,7,-43,lateral L
7,0,-43,lateral L
6,4,-51,lateral L
7,5,-48,lateral L
10,5,-50,lateral L
11,0,-50,lateral L
11,9,-50,lateral L
9,7,-47,lateral L
10,8,-46,lateral L
7,1,-47,lateral L
12,2,-60,lateral L
12,8,-55,lateral L
12,4,-65,lateral L
10,8,-54,lateral L
10,0,-54,lateral L
12,2,-52,lateral L
10,5,-54,lateral L
8,0,-58,lateral L
8,4,-50,lateral L
8,4,-44,lateral L
10,8,-57,lateral L
8,9,-43,lateral L
9,4,-44,lateral L
8,1,-51,lateral L
10,9,-54,lateral L
11,8,-51,lateral L
11,0,-49,lateral L
9,9,-54,lateral L
9,3,-57,lateral L
8,3,-49,lateral L
9,1,-57,lateral L
8,9,-58,lateral L
9,6,-43,lateral L
9,2,-45,lateral L
10,1,-58,lateral L
9,6,-47,lateral L
8,1,-53,lateral L
10,0,-58,lateral L
7,3,-55,lateral L
14,2,-58,lateral L
7,0,-48,lateral L
7,8,-46,lateral L
7,2,-48,lateral L
8,9,-46,lateral L
8,4,-49,lateral L
8,5,-52,lateral L
9,2,-51,lateral L
7,9,-43,lateral L
6,7,-44,lateral L
8,1,-59,lateral L
5,1,-54,lateral L
5,4,-45,lateral L
11,3,-54,lateral L
11,9,-39,lateral L
12,9,-49,lateral L
15,1,-52,lateral L
12,4,-49,lateral L
9,4,-56,lateral L
9,4,-51,lateral L
10,5,-55,lateral L
6,5,-47,lateral L
8,3,-47,lateral L
9,1,-56,lateral L
11,3,-57,lateral L
9,6,-55,lateral L
12,8,-60,lateral L
10,5,-41,lateral L
9,8,-49,lateral L
8,0,-50,lateral L
5,8,-46,lateral L
7,8,-44,lateral L
9,0,-45,lateral L
8,6,-52,lateral L
9,0,-64,lateral L
8,9,-58,lateral L
11,6,-47,lateral L
9,5,-46,lateral L
8,6,-52,lateral L
7,7,-49,lateral L
9,0,-50,lateral L
7,5,-59,lateral L
9,0,-57,lateral L
11,8,-52,lateral L
10,0,-45,lateral L
7,9,-41,lateral L
7,4,-62,lateral L
6,3,-56,lateral L
9,3,-53,lateral L
12,1,-57,lateral L
11,0,-59,lateral L
10,8,-51,lateral L
8,1,-51,lateral L
7,3,-55,lateral L
8,8,-56,lateral L
10,6,-45,lateral L
7,2,-46,lateral L
6,4,-51,lateral L
6,4,-56,lateral L
10,5,-52,lateral L
6,7,-44,lateral L
6,8,-46,lateral L
6,0,-50,lateral L
11,0,-53,lateral L
9,1,-53,lateral L
10,0,-49,lateral L
6,5,-44,lateral L
6,0,-50,lateral L
6,8,-40,lateral L
8,9,-47,lateral L
8,9,-43,lateral L
7,9,-45,lateral L
8,9,-53,lateral L
2,2,-41,lateral L
11,5,-51,lateral L
8,8,-52,lateral L
10,8,-57,lateral L
10,0,-54,lateral L
8,8,-54,lateral L
8,5,-53,lateral L
10,8,-55,lateral L
5,9,-51,lateral L
8,4,-53,lateral L
6,1,-52,lateral L
7,2,-49,lateral L
5,9,-43,lateral L
3,5,-53,lateral L
8,0,-61,lateral L
9,3,-56,lateral L
11,9,-52,lateral L
9,9,-53,lateral L
8,6,-51,lateral L
8,2,-56,lateral L
10,7,-56,lateral L
10,9,-58,lateral L
9,2,-67,lateral L
7,3,-52,lateral L
8,9,-55,lateral L
6,8,-42,lateral L
8,0,-48,lateral L
7,3,-45,lateral L
8,6,-41,lateral L
7,7,-49,lateral L
7,1,-55,lateral L
6,2,-44,lateral L
6,6,-48,lateral L
6,9,-37,lateral L
7,4,-48,lateral L
6,3,-49,lateral L
11,3,-52,lateral L
9,0,-55,lateral L
9,7,-50,lateral L
5,1,-44,lateral L
7,5,-56,lateral L
10,3,-55,lateral L
7,7,-41,lateral L
5,8,-43,lateral L
5,8,-54,lateral L
7,4,-48,lateral L
9,1,-49,lateral L
7,8,-41,lateral L
7,6,-45,lateral L
11,1,-58,lateral L
9,8,-57,lateral L
9,0,-58,lateral L
10,1,-49,lateral L
9,9,-46,lateral L
9,0,-47,lateral L
8,8,-50,lateral L
8,8,-55,lateral L
8,0,-54,lateral L
7,4,-46,lateral L
6,0,-47,lateral L
10,1,-57,lateral L
8,4,-57,lateral L
10,1,-68,lateral L
11,9,-58,lateral L
8,8,-42,lateral L
9,6,-55,lateral L
9,9,-44,lateral L
9,6,-41,lateral L
7,1,-48,lateral L
8,8,-52,lateral L
9,6,-52,lateral L
9,2,-56,lateral L
9,9,-51,lateral L
5,4,-47,lateral L
6,0,-45,lateral L
10,4,-54,lateral L
11,2,-51,lateral L
12,7,-47,lateral L
8,4,-46,lateral L
7,1,-44,lateral L
8,2,-53,lateral L
8,9,-60,lateral L
8,1,-64,lateral L
6,0,-51,lateral L
6,4,-54,lateral L
10,0,-37,lateral L
15,2,-49,lateral L
14,1,-50,lateral L
9,7,-55,lateral L
5,2,-50,lateral L
10,1,-60,lateral L
13,2,-46,lateral L
11,3,-57,lateral L
9,6,-57,lateral L
9,8,-52,lateral L
7,5,-49,lateral L
9,3,-56,lateral L
11,6,-47,lateral L
12,1,-67,lateral L
8,1,-56,lateral L
11,3,-54,lateral L
12,4,-62,lateral L
10,8,-52,lateral L
11,0,-53,lateral L
8,7,-45,lateral L
6,4,-52,lateral L
9,9,-54,lateral L
13,3,-57,lateral L
18,1,-56,lateral L
9,1,-45,lateral L
7,7,-52,lateral L
10,0,-59,lateral L
9,7,-51,lateral L
11,2,-46,lateral L
9,8,-40,lateral L
8,5,-50,lateral L
9,8,-51,lateral L
7,1,-56,lateral L
10,2,-66,lateral L
11,8,-52,lateral L
10,9,-57,lateral L
10,5,-47,lateral L
6,9,-54,lateral L
5,7,-55,lateral L
7,8,-56,lateral L
11,8,-61,lateral L
11,7,-49,lateral L
11,9,-53,lateral L
9,0,-42,lateral L
9,4,-40,lateral L
8,5,-53,lateral L
11,9,-56,lateral L
9,2,-62,lateral L
4,3,-55,lateral L
8,8,-37,lateral L
6,6,-53,lateral L
13,6,-43,lateral L
18,1,-48,lateral L
16,2,-55,lateral L
15,0,-52,lateral L
13,2,-48,lateral L
13,5,-49,lateral L
12,0,-49,lateral L
8,8,-47,lateral L
11,3,-56,lateral L
8,0,-51,lateral L
11,8,-47,lateral L
14,0,-62,lateral L
13,1,-57,lateral L
13,0,-52,lateral L
13,2,-56,lateral L
13,9,-68,lateral L
11,9,-56,lateral L
12,8,-48,lateral L
8,7,-51,lateral L
12,3,-54,lateral L
12,3,-58,lateral L
14,0,-46,lateral L
14,9,-51,lateral L
14,6,-46,lateral L
13,7,-49,lateral L
14,8,-42,lateral L
11,7,-43,lateral L
9,8,-50,lateral L
10,2,-52,lateral L
11,0,-60,lateral L
15,4,-65,lateral L
15,3,-50,lateral L
12,9,-51,lateral L
11,2,-56,lateral L
10,6,-48,lateral L
8,8,-51,lateral L
8,8,-52,lateral L
7,9,-64,lateral L
11,1,-49,lateral L
12,2,-57,lateral L
11,7,-51,lateral L
8,7,-51,lateral L
