X,Y,Z,pos
-6,49,-238,supine
-12,45,-236,supine
-2,49,-236,supine
-4,50,-228,supine
-3,49,-238,supine
-3,47,-232,supine
-3,47,-234,supine
-4,46,-236,supine
-5,50,-225,supine
-5,48,-237,supine
-7,45,-240,supine
-8,46,-238,supine
-4,49,-234,supine
-6,48,-232,supine
1,50,-234,supine
-3,50,-225,supine
-8,45,-229,supine
-4,47,-237,supine
-12,48,-236,supine
-3,49,-234,supine
-5,50,-230,supine
-4,46,-228,supine
1,51,-221,supine
-5,47,-242,supine
0,48,-237,supine
-2,50,-224,supine
0,50,-231,supine
-1,51,-226,supine
-5,47,-243,supine
-8,49,-228,supine
-2,47,-238,supine
-3,50,-229,supine
-3,50,-235,supine
-5,45,-227,supine
-5,47,-240,supine
-6,49,-232,supine
-5,52,-225,supine
-8,51,-233,supine
-3,48,-238,supine
-1,47,-223,supine
-10,47,-238,supine
-7,46,-240,supine
-6,50,-227,supine
-5,51,-233,supine
-1,53,-231,supine
-11,48,-242,supine
-3,48,-224,supine
1,52,-228,supine
-10,47,-243,supine
-8,52,-229,supine
-2,48,-231,supine
-3,50,-233,supine
1,52,-234,supine
-5,50,-235,supine
-4,48,-234,supine
-6,46,-235,supine
-8,50,-230,supine
-4,49,-235,supine
-8,48,-233,supine
-3,51,-229,supine
1,52,-230,supine
-3,50,-227,supine
-5,49,-233,supine
-1,50,-224,supine
-2,49,-220,supine
-6,49,-233,supine
-8,49,-234,supine
-4,50,-224,supine
-3,49,-239,supine
-7,46,-235,supine
-2,48,-240,supine
-8,47,-233,supine
-2,46,-227,supine
-8,50,-227,supine
-2,49,-231,supine
-7,46,-243,supine
-5,48,-225,supine
-6,48,-235,supine
-9,50,-238,supine
-3,48,-229,supine
-4,48,-244,supine
-6,45,-246,supine
-4,48,-229,supine
-5,49,-236,supine
-4,46,-231,supine
-7,49,-237,supine
3,45,-224,supine
-4,46,-235,supine
-5,46,-238,supine
2,52,-221,supine
-8,49,-238,supine
-10,47,-235,supine
-4,44,-240,supine
-2,45,-229,supine
-8,44,-233,supine
-6,44,-238,supine
-4,44,-232,supine
-6,46,-231,supine
-3,49,-243,supine
-6,45,-237,supine
-3,47,-226,supine
-7,43,-246,supine
-3,46,-244,supine
-9,45,-237,supine
-9,46,-232,supine
-1,47,-227,supine
-5,44,-229,supine
-5,43,-238,supine
-5,45,-227,supine
-5,45,-236,supine
-7,45,-236,supine
-1,42,-235,supine
0,44,-233,supine
-3,46,-234,supine
-4,45,-234,supine
-11,44,-241,supine
-6,43,-235,supine
-6,43,-231,supine
-9,45,-240,supine
-5,43,-239,supine
-3,43,-240,supine
0,43,-227,supine
-7,45,-229,supine
-4,47,-224,supine
-1,44,-235,supine
-4,46,-227,supine
-7,43,-241,supine
-4,42,-234,supine
-4,45,-235,supine
-3,43,-237,supine
-2,43,-226,supine
-5,42,-239,supine
-4,44,-232,supine
-10,41,-246,supine
-5,43,-238,supine
-3,44,-241,supine
-2,46,-235,supine
0,46,-233,supine
-3,45,-226,supine
-4,43,-238,supine
-6,39,-239,supine
-3,37,-243,supine
-4,41,-235,supine
-2,44,-233,supine
-5,44,-224,supine
-10,42,-243,supine
-1,45,-241,supine
-5,44,-232,supine
-4,42,-237,supine
-7,41,-236,supine
-3,43,-233,supine
-5,45,-235,supine
-10,44,-236,supine
-9,45,-239,supine
-7,42,-244,supine
-9,37,-240,supine
-9,42,-235,supine
-4,42,-241,supine
-7,41,-239,supine
-6,37,-235,supine
-8,46,-239,supine
-6,41,-236,supine
-7,39,-243,supine
-6,42,-233,supine
2,41,-235,supine
-5,40,-236,supine
-4,42,-233,supine
-4,41,-243,supine
-3,41,-237,supine
-5,42,-226,supine
-1,40,-237,supine
-5,41,-238,supine
-8,41,-242,supine
-2,41,-230,supine
-7,44,-228,supine
-4,40,-230,supine
1,41,-237,supine
-7,41,-231,supine
-5,43,-224,supine
-6,39,-240,supine
-4,39,-241,supine
-4,40,-223,supine
-7,44,-235,supine
-2,39,-244,supine
-3,43,-226,supine
-2,43,-232,supine
-1,46,-236,supine
-6,43,-232,supine
-3,42,-233,supine
-2,35,-236,supine
-4,43,-238,supine
-10,39,-243,supine
-2,43,-243,supine
-8,41,-237,supine
-1,44,-227,supine
-4,42,-245,supine
-4,43,-239,supine
-6,39,-240,supine
-7,41,-232,supine
-4,44,-224,supine
-9,43,-239,supine
-8,46,-235,supine
-6,42,-238,supine
-1,41,-233,supine
-3,45,-232,supine
-5,42,-237,supine
-5,41,-238,supine
-8,43,-235,supine
-7,43,-230,supine
-5,42,-241,supine
-3,42,-233,supine
1,44,-232,supine
-5,42,-234,supine
-4,43,-239,supine
-5,43,-239,supine
-6,42,-247,supine
-9,39,-234,supine
-4,41,-236,supine
-5,45,-244,supine
1,45,-231,supine
-5,41,-233,supine
-4,44,-226,supine
-12,44,-234,supine
0,47,-228,supine
-1,45,-234,supine
-9,39,-243,supine
-6,43,-238,supine
-3,45,-240,supine
-7,42,-244,supine
0,46,-227,supine
-9,42,-242,supine
-3,46,-227,supine
-5,44,-230,supine
-5,43,-243,supine
-9,46,-236,supine
-8,47,-234,supine
-3,50,-237,supine
-6,46,-227,supine
-4,47,-240,supine
-4,41,-240,supine
2,43,-226,supine
-7,46,-235,supine
-7,45,-247,supine
-7,48,-229,supine
-11,46,-235,supine
-1,48,-238,supine
-5,47,-224,supine
-2,47,-240,supine
-2,47,-234,supine
-4,44,-232,supine
-3,48,-219,supine
-3,47,-242,supine
-4,48,-229,supine
-6,46,-233,supine
-6,44,-222,supine
1,44,-222,supine
0,45,-224,supine
-4,48,-236,supine
-8,45,-242,supine
-3,49,-224,supine
-4,45,-230,supine
-5,44,-232,supine
-5,44,-237,supine
-4,49,-237,supine
-2,48,-237,supine
-5,46,-239,supine
-1,48,-225,supine
-7,45,-233,supine
-7,45,-240,supine
-3,48,-238,supine
-4,48,-242,supine
-8,47,-239,supine
3,50,-233,supine
-3,49,-238,supine
-9,45,-236,supine
-5,47,-239,supine
-1,47,-230,supine
-5,48,-228,supine
-9,46,-242,supine
-8,46,-242,supine
-8,46,-234,supine
-4,49,-234,supine
-7,48,-238,supine
-3,51,-229,supine
-3,49,-238,supine
-6,45,-244,supine
-6,48,-227,supine
-1,50,-226,supine
-7,48,-226,supine
-2,51,-234,supine
-7,50,-227,supine
-8,50,-231,supine
-4,46,-241,supine
-6,48,-238,supine
-6,47,-237,supine
-1,49,-227,supine
-1,48,-224,supine
-1,49,-227,supine
-2,49,-227,supine
0,49,-222,supine
-6,49,-231,supine
-4,48,-230,supine
-7,48,-232,supine
-5,45,-234,supine
-5,47,-249,supine
-3,48,-228,supine
-5,46,-233,supine
-2,50,-226,supine
-5,47,-242,supine
-9,49,-231,supine
-2,49,-236,supine
-7,48,-242,supine
-1,50,-226,supine
-7,45,-248,supine
-5,48,-242,supine
-10,46,-247,supine
-7,48,-234,supine
-5,50,-225,supine
-9,47,-245,supine
-2,48,-242,supine
-9,46,-235,supine
-7,49,-235,supine
-4,48,-240,supine
-4,50,-229,supine
-1,49,-225,supine
-5,48,-225,supine
-1,48,-230,supine
-1,50,-234,supine
-5,50,-220,supine
-1,48,-235,supine
0,50,-226,supine
-4,50,-233,supine
-2,48,-237,supine
-3,45,-238,supine
-4,45,-243,supine
-6,47,-233,supine
-5,46,-236,supine
-1,43,-243,supine
-10,46,-237,supine
-4,45,-238,supine
-5,44,-243,supine
-3,46,-230,supine
-1,46,-233,supine
-2,49,-237,supine
-2,50,-238,supine
-4,42,-243,supine
-9,39,-244,supine
2,42,-231,supine
1,43,-234,supine
-6,43,-240,supine
-4,45,-243,supine
-5,43,-236,supine
3,44,-236,supine
3,46,-226,supine
2,40,-239,supine
-4,42,-236,supine
-4,44,-233,supine
1,45,-241,supine
0,46,-235,supine
0,42,-231,supine
-5,39,-248,supine
-5,42,-239,supine
-2,44,-230,supine
-2,43,-243,supine
3,43,-245,supine
3,40,-236,supine
-2,42,-238,supine
1,44,-232,supine
-5,41,-235,supine
2,44,-221,supine
-4,39,-250,supine
0,43,-240,supine
5,46,-225,supine
-4,47,-239,supine
4,45,-234,supine
5,46,-235,supine
4,43,-230,supine
-3,42,-237,supine
6,43,-244,supine
2,41,-239,supine
10,44,-230,supine
3,41,-239,supine
1,40,-238,supine
-4,39,-239,supine
-1,42,-236,supine
1,41,-235,supine
4,39,-229,supine
-2,43,-240,supine
6,41,-231,supine
-5,42,-238,supine
-3,41,-237,supine
10,48,-235,supine
0,48,-243,supine
7,46,-234,supine
4,42,-237,supine
5,40,-237,supine
6,41,-246,supine
14,42,-226,supine
8,44,-236,supine
7,49,-228,supine
7,46,-236,supine
3,44,-231,supine
9,49,-241,supine
8,44,-241,supine
12,46,-231,supine
3,41,-236,supine
4,45,-236,supine
6,48,-226,supine
10,47,-232,supine
5,45,-238,supine
6,40,-243,supine
0,46,-238,supine
8,45,-233,supine
7,46,-229,supine
7,49,-235,supine
6,46,-227,supine
6,50,-220,supine
11,48,-239,supine
5,47,-232,supine
8,46,-220,supine
6,47,-232,supine
-1,49,-243,supine
10,50,-230,supine
6,47,-239,supine
1,48,-220,supine
0,45,-238,supine
7,51,-237,supine
2,50,-242,supine
6,53,-228,supine
5,53,-221,supine
4,51,-240,supine
9,53,-229,supine
6,53,-235,supine
5,50,-241,supine
-1,51,-235,supine
4,52,-234,supine
5,54,-233,supine
2,55,-229,supine
1,52,-230,supine
-1,53,-238,supine
3,55,-220,supine
6,55,-225,supine
7,50,-228,supine
2,53,-228,supine
2,54,-232,supine
7,59,-223,supine
3,61,-232,supine
3,57,-245,supine
0,53,-220,supine
6,56,-233,supine
6,56,-231,supine
4,55,-236,supine
0,57,-237,supine
3,58,-236,supine
1,58,-239,supine
4,56,-232,supine
7,54,-239,supine
6,52,-220,supine
-2,54,-232,supine
6,58,-223,supine
4,56,-233,supine
4,52,-227,supine
4,54,-231,supine
3,51,-237,supine
1,53,-227,supine
5,57,-229,supine
-1,52,-233,supine
4,55,-229,supine
2,50,-243,supine
0,53,-242,supine
8,53,-228,supine
5,55,-223,supine
5,57,-223,supine
1,50,-242,supine
4,54,-225,supine
4,51,-233,supine
6,52,-229,supine
9,55,-226,supine
2,56,-230,supine
3,52,-246,supine
3,56,-219,supine
5,52,-234,supine
4,54,-237,supine
-2,51,-234,supine
4,53,-233,supine
-1,52,-233,supine
-1,48,-242,supine
8,53,-229,supine
8,54,-236,supine
2,52,-228,supine
2,51,-239,supine
2,48,-232,supine
5,49,-239,supine
6,50,-228,supine
7,51,-232,supine
3,53,-231,supine
9,52,-237,supine
3,52,-231,supine
5,51,-230,supine
6,48,-231,supine
5,43,-237,supine
1,46,-233,supine
0,50,-234,supine
5,50,-230,supine
10,51,-232,supine
7,46,-230,supine
0,49,-226,supine
10,52,-232,supine
3,52,-229,supine
1,48,-237,supine
5,49,-234,supine
7,51,-230,supine
5,46,-237,supine
7,48,-231,supine
5,46,-241,supine
4,44,-230,supine
7,51,-222,supine
4,48,-235,supine
5,47,-231,supine
5,46,-234,supine
6,47,-232,supine
5,48,-250,supine
3,46,-236,supine
11,47,-233,supine
4,45,-233,supine
5,46,-229,supine
0,46,-237,supine
4,45,-232,supine
-1,47,-231,supine
5,47,-242,supine
6,49,-229,supine
-3,45,-244,supine
5,45,-239,supine
4,46,-220,supine
5,47,-237,supine
4,45,-244,supine
13,46,-226,supine
10,46,-221,supine
5,44,-237,supine
0,42,-243,supine
3,44,-237,supine
2,45,-226,supine
3,50,-233,supine
5,52,-235,supine
2,45,-241,supine
4,41,-244,supine
5,40,-233,supine
8,47,-231,supine
5,45,-229,supine
7,42,-241,supine
7,44,-230,supine
11,46,-237,supine
10,43,-225,supine
7,41,-237,supine
7,46,-228,supine
3,46,-232,supine
7,43,-235,supine
5,44,-242,supine
6,45,-233,supine
6,41,-238,supine
6,42,-243,supine
9,41,-230,supine
6,42,-239,supine
8,45,-224,supine
6,43,-234,supine
5,45,-235,supine
2,45,-233,supine
9,45,-238,supine
10,45,-225,supine
5,43,-243,supine
8,42,-234,supine
7,45,-234,supine
0,42,-238,supine
11,46,-231,supine
5,40,-244,supine
5,41,-234,supine
6,42,-237,supine
5,45,-230,supine
11,47,-227,supine
8,44,-225,supine
6,43,-239,supine
4,41,-241,supine
6,42,-235,supine
6,46,-227,supine
7,47,-228,supine
3,49,-236,supine
8,45,-232,supine
3,41,-242,supine
8,42,-233,supine
0,42,-241,supine
7,44,-239,supine
0,43,-235,supine
5,43,-234,supine
8,44,-238,supine
6,45,-229,supine
10,47,-238,supine
2,45,-227,supine
1,44,-243,supine
11,43,-230,supine
5,47,-230,supine
8,49,-230,supine
-1,44,-232,supine
4,45,-232,supine
4,43,-237,supine
11,45,-228,supine
4,45,-243,supine
11,46,-236,supine
7,46,-224,supine
7,46,-219,supine
8,47,-234,supine
9,45,-222,supine
6,46,-244,supine
2,46,-238,supine
6,42,-238,supine
5,44,-243,supine
8,47,-232,supine
4,47,-225,supine
2,47,-246,supine
3,46,-234,supine
9,48,-228,supine
8,45,-230,supine
2,44,-240,supine
7,46,-234,supine
7,45,-246,supine
8,45,-235,supine
-1,43,-238,supine
7,47,-232,supine
3,45,-230,supine
6,52,-233,supine
6,46,-242,supine
7,44,-237,supine
-2,45,-248,supine
7,46,-229,supine
5,47,-245,supine
4,43,-239,supine
-1,47,-244,supine
2,54,-246,supine
11,50,-240,supine
2,45,-229,supine
5,43,-237,supine
2,47,-236,supine
3,48,-235,supine
4,45,-242,supine
7,47,-228,supine
3,47,-236,supine
7,49,-227,supine
3,46,-241,supine
9,49,-229,supine
10,48,-229,supine
4,49,-230,supine
7,53,-226,supine
5,51,-233,supine
3,48,-230,supine
10,45,-232,supine
6,49,-226,supine
10,51,-224,supine
7,50,-243,supine
2,48,-229,supine
7,48,-225,supine
5,47,-243,supine
13,49,-231,supine
4,49,-237,supine
5,51,-234,supine
1,50,-243,supine
12,51,-237,supine
11,50,-226,supine
3,48,-226,supine
3,52,-232,supine
6,50,-243,supine
8,53,-222,supine
5,49,-240,supine
13,50,-224,supine
10,53,-233,supine
9,51,-227,supine
1,51,-232,supine
5,48,-238,supine
1,52,-236,supine
5,52,-239,supine
7,50,-232,supine
9,51,-235,supine
7,52,-226,supine
5,50,-238,supine
4,51,-235,supine
5,50,-236,supine
7,52,-245,supine
-3,48,-234,supine
8,55,-224,supine
5,52,-223,supine
10,50,-238,supine
-1,48,-242,supine
10,56,-226,supine
6,55,-235,supine
0,52,-236,supine
8,50,-235,supine
3,50,-223,supine
13,52,-230,supine
10,50,-241,supine
9,50,-228,supine
-4,52,-242,supine
2,52,-237,supine
10,49,-224,supine
9,54,-224,supine
3,49,-244,supine
11,52,-225,supine
8,49,-225,supine
7,51,-235,supine
2,47,-237,supine
7,49,-243,supine
8,48,-224,supine
5,47,-240,supine
5,48,-241,supine
8,50,-227,supine
2,48,-237,supine
2,48,-234,supine
3,49,-235,supine
7,49,-238,supine
10,48,-228,supine
1,49,-239,supine
2,47,-231,supine
2,48,-239,supine
4,48,-230,supine
5,47,-234,supine
6,45,-243,supine
4,48,-232,supine
7,47,-229,supine
5,47,-238,supine
6,47,-232,supine
5,46,-236,supine
0,45,-243,supine
3,47,-243,supine
10,48,-236,supine
6,48,-230,supine
6,48,-225,supine
5,47,-235,supine
8,47,-234,supine
5,45,-232,supine
10,44,-228,supine
9,46,-232,supine
9,43,-231,supine
3,46,-236,supine
6,48,-228,supine
4,49,-232,supine
12,49,-230,supine
5,44,-235,supine
7,44,-231,supine
5,41,-233,supine
9,45,-233,supine
6,45,-226,supine
2,46,-243,supine
12,46,-239,supine
11,43,-235,supine
7,46,-221,supine
1,45,-239,supine
8,47,-225,supine
3,43,-237,supine
9,44,-229,supine
7,40,-243,supine
5,48,-224,supine
5,43,-231,supine
8,42,-243,supine
8,39,-244,supine
6,44,-231,supine
6,45,-236,supine
7,43,-234,supine
6,43,-247,supine
7,43,-233,supine
8,46,-229,supine
6,45,-224,supine
9,42,-226,supine
8,44,-229,supine
1,43,-241,supine
5,48,-232,supine
6,50,-230,supine
9,49,-233,supine
11,46,-234,supine
8,45,-238,supine
5,48,-231,supine
3,49,-229,supine
10,58,-231,supine
5,53,-231,supine
5,56,-239,supine
3,51,-229,supine
4,44,-235,supine
2,42,-244,supine
9,35,-233,supine
3,24,-248,supine
7,29,-233,supine
11,29,-231,supine
5,36,-236,supine
2,32,-230,supine
2,32,-237,supine
1,37,-238,supine
3,50,-218,supine
-1,53,-242,supine
3,49,-244,supine
0,47,-234,supine
-4,47,-229,supine
-6,48,-241,supine
3,52,-222,supine
-8,46,-238,supine
0,46,-243,supine
1,42,-226,supine
3,47,-229,supine
-1,44,-235,supine
-2,47,-234,supine
-7,47,-236,supine
5,50,-233,supine
-1,53,-231,supine
-3,48,-243,supine
-6,45,-232,supine
-8,44,-233,supine
-2,53,-238,supine
-7,53,-235,supine
-8,50,-244,supine
-9,51,-235,supine
-11,55,-237,supine
-4,53,-228,supine
0,45,-242,supine
0,48,-242,supine
-5,46,-242,supine
-12,40,-235,supine
-4,45,-226,supine
-4,46,-236,supine
-5,49,-226,supine
-5,49,-222,supine
-7,47,-222,supine
-13,44,-248,supine
-9,50,-231,supine
-13,50,-235,supine
-9,49,-235,supine
-7,46,-236,supine
-13,44,-242,supine
-3,50,-242,supine
-2,47,-238,supine
-8,41,-246,supine
-9,43,-239,supine
-6,48,-232,supine
-8,51,-233,supine
-8,50,-232,supine
-8,47,-237,supine
-7,40,-236,supine
-6,36,-235,supine
-4,41,-231,supine
-5,46,-230,supine
-8,49,-229,supine
-12,42,-242,supine
-6,38,-239,supine
-1,42,-221,supine
-4,46,-241,supine
-4,42,-237,supine
-5,45,-235,supine
-8,44,-236,supine
-4,47,-225,supine
-7,45,-240,supine
-6,44,-238,supine
-11,37,-249,supine
-5,42,-223,supine
-4,41,-231,supine
-2,42,-238,supine
-9,42,-233,supine
-4,40,-238,supine
-4,38,-244,supine
0,44,-226,supine
-8,41,-229,supine
1,38,-232,supine
0,47,-224,supine
-8,44,-235,supine
-11,35,-245,supine
-2,36,-227,supine
1,35,-235,supine
-4,39,-233,supine
-4,43,-232,supine
-6,38,-231,supine
-2,38,-234,supine
0,38,-244,supine
3,38,-237,supine
-7,37,-246,supine
-2,35,-234,supine
-7,37,-235,supine
-2,37,-232,supine
-5,34,-233,supine
0,37,-235,supine
-7,41,-231,supine
-3,44,-229,supine
2,41,-231,supine
-8,34,-247,supine
-8,35,-244,supine
-3,37,-230,supine
0,38,-233,supine
-1,38,-231,supine
2,42,-244,supine
-1,41,-238,supine
3,41,-231,supine
2,39,-238,supine
2,32,-227,supine
-4,32,-242,supine
-1,38,-241,supine
5,33,-230,supine
-3,30,-239,supine
-7,33,-243,supine
-6,34,-237,supine
-1,38,-235,supine
-5,32,-247,supine
-4,32,-238,supine
-3,35,-236,supine
3,39,-225,supine
-5,39,-236,supine
1,37,-233,supine
2,35,-230,supine
-1,35,-233,supine
3,38,-235,supine
-2,41,-234,supine
1,37,-245,supine
0,37,-240,supine
-2,41,-223,supine
0,44,-226,supine
-2,43,-235,supine
1,41,-230,supine
4,45,-233,supine
0,42,-235,supine
-5,38,-238,supine
-5,36,-222,supine
-4,40,-235,supine
-8,37,-245,supine
-2,41,-233,supine
-5,42,-237,supine
-7,43,-234,supine
2,47,-238,supine
-4,42,-229,supine
-5,41,-231,supine
2,42,-228,supine
-3,41,-238,supine
-5,43,-237,supine
-2,42,-246,supine
-2,45,-228,supine
-3,45,-235,supine
-4,44,-241,supine
-4,39,-225,supine
-10,42,-240,supine
-3,43,-227,supine
-2,44,-234,supine
1,47,-226,supine
-6,42,-234,supine
-6,42,-229,supine
-2,46,-228,supine
-3,46,-236,supine
0,46,-220,supine
-5,44,-231,supine
-8,40,-241,supine
-3,42,-231,supine
-5,47,-236,supine
-9,42,-247,supine
-10,45,-249,supine
-3,45,-238,supine
-2,46,-234,supine
-1,49,-224,supine
-8,50,-237,supine
-5,49,-240,supine
-8,46,-232,supine
-3,50,-227,supine
-7,48,-240,supine
-9,49,-235,supine
-7,49,-234,supine
-9,46,-241,supine
-13,48,-231,supine
-11,47,-242,supine
-7,49,-230,supine
-9,49,-246,supine
-12,47,-236,supine
-10,52,-235,supine
-13,46,-231,supine
-9,42,-228,supine
-10,45,-229,supine
-9,47,-240,supine
-6,49,-230,supine
-6,48,-236,supine
-11,46,-239,supine
-11,45,-238,supine
-4,44,-228,supine
-5,52,-234,supine
-5,52,-237,supine
-9,47,-230,supine
-12,47,-234,supine
-8,46,-243,supine
-8,48,-230,supine
-8,46,-235,supine
-10,44,-229,supine
-12,45,-233,supine
-7,46,-227,supine
-7,50,-224,supine
-6,50,-236,supine
-5,50,-234,supine
-8,48,-240,supine
-4,47,-227,supine
-11,42,-243,supine
-4,47,-228,supine
-15,46,-240,supine
-6,48,-224,supine
-2,48,-227,supine
-6,46,-233,supine
-7,46,-239,supine
-8,43,-234,supine
-6,44,-231,supine
-5,43,-226,supine
-2,46,-231,supine
2,46,-231,supine
-10,44,-245,supine
-6,45,-247,supine
-6,42,-238,supine
-10,43,-240,supine
-4,43,-235,supine
-10,41,-239,supine
-6,47,-226,supine
-5,45,-242,supine
-5,42,-230,supine
-4,43,-241,supine
-2,42,-235,supine
-10,43,-234,supine
-3,42,-240,supine
-1,40,-238,supine
-3,38,-236,supine
-7,43,-250,supine
-5,35,-235,supine
2,40,-227,supine
-1,43,-240,supine
-2,39,-232,supine
-6,37,-248,supine
-4,34,-234,supine
-2,39,-236,supine
-4,43,-233,supine
-6,40,-242,supine
0,37,-234,supine
4,43,-231,supine
4,40,-228,supine
2,43,-247,supine
-4,36,-240,supine
-3,32,-246,supine
0,38,-230,supine
3,41,-233,supine
-1,42,-232,supine
-5,36,-240,supine
-2,38,-232,supine
-2,36,-249,supine
1,37,-237,supine
0,35,-235,supine
-6,36,-240,supine
0,36,-240,supine
-3,36,-233,supine
-2,35,-243,supine
-5,39,-237,supine
4,44,-230,supine
-3,34,-237,supine
3,35,-242,supine
-5,36,-241,supine
-4,41,-242,supine
2,41,-230,supine
-3,33,-234,supine
1,34,-239,supine
1,31,-246,supine
-2,29,-236,supine
0,29,-250,supine
-4,30,-266,supine
-4,35,-238,supine
3,41,-227,supine
8,44,-241,supine
3,41,-238,supine
-4,36,-232,supine
-1,40,-226,supine
-3,35,-238,supine
-4,34,-233,supine
0,30,-245,supine
-1,28,-244,supine
4,27,-234,supine
2,28,-238,supine
3,31,-234,supine
2,34,-230,supine
7,36,-227,supine
4,35,-239,supine
7,41,-239,supine
8,40,-236,supine
1,38,-226,supine
7,41,-239,supine
9,37,-227,supine
2,36,-241,supine
-4,37,-237,supine
7,36,-242,supine
6,35,-235,supine
2,34,-236,supine
-1,32,-232,supine
4,36,-234,supine
4,38,-239,supine
5,37,-234,supine
5,36,-234,supine
6,33,-234,supine
7,35,-239,supine
2,38,-230,supine
7,35,-230,supine
4,31,-243,supine
4,30,-240,supine
2,32,-241,supine
4,32,-233,supine
4,35,-233,supine
3,32,-240,supine
0,37,-236,supine
4,36,-233,supine
-3,33,-233,supine
2,29,-242,supine
4,33,-240,supine
2,34,-233,supine
9,38,-232,supine
0,38,-245,supine
5,37,-234,supine
3,32,-237,supine
2,31,-231,supine
7,35,-237,supine
1,33,-232,supine
7,41,-234,supine
4,41,-233,supine
6,34,-237,supine
-1,28,-240,supine
6,35,-234,supine
1,32,-239,supine
4,35,-235,supine
2,37,-248,supine
5,41,-232,supine
2,37,-241,supine
2,37,-236,supine
0,35,-236,supine
8,36,-232,supine
-2,30,-243,supine
3,31,-233,supine
5,32,-241,supine
4,30,-244,supine
1,31,-243,supine
11,37,-225,supine
6,35,-235,supine
7,39,-237,supine
-1,35,-241,supine
4,39,-237,supine
8,35,-232,supine
9,35,-239,supine
7,35,-235,supine
1,36,-229,supine
5,34,-236,supine
-1,34,-250,supine
7,35,-230,supine
4,32,-240,supine
9,37,-222,supine
1,39,-224,supine
5,39,-226,supine
2,35,-247,supine
7,38,-239,supine
5,38,-238,supine
4,33,-238,supine
5,38,-229,supine
1,38,-240,supine
3,38,-238,supine
3,35,-242,supine
6,34,-247,supine
4,34,-236,supine
0,37,-242,supine
3,41,-244,supine
1,40,-233,supine
2,39,-243,supine
4,42,-238,supine
6,43,-239,supine
-1,40,-219,supine
6,40,-232,supine
10,40,-234,supine
3,43,-229,supine
-1,42,-240,supine
-3,43,-245,supine
-1,42,-237,supine
1,43,-244,supine
1,46,-232,supine
0,45,-233,supine
5,48,-229,supine
9,49,-226,supine
5,46,-238,supine
4,45,-240,supine
6,45,-232,supine
1,45,-232,supine
7,51,-228,supine
5,49,-240,supine
2,52,-242,supine
5,52,-234,supine
4,49,-235,supine
7,54,-226,supine
3,47,-239,supine
12,54,-231,supine
10,54,-227,supine
5,51,-236,supine
1,51,-227,supine
3,46,-238,supine
-4,47,-239,supine
-4,45,-227,supine
-1,47,-228,supine
-1,50,-236,supine
-4,50,-229,supine
6,56,-228,supine
3,50,-220,supine
7,60,-227,supine
14,55,-238,supine
4,53,-233,supine
-1,52,-228,supine
11,53,-232,supine
14,54,-244,supine
10,55,-237,supine
14,57,-223,supine
13,62,-224,supine
6,61,-242,supine
10,59,-236,supine
13,58,-235,supine
4,55,-235,supine
5,59,-232,supine
8,61,-224,supine
4,58,-226,supine
6,58,-236,supine
4,57,-231,supine
1,55,-237,supine
10,55,-229,supine
3,58,-235,supine
5,64,-232,supine
7,61,-233,supine
-3,58,-237,supine
4,57,-230,supine
2,55,-229,supine
8,58,-233,supine
12,58,-238,supine
8,56,-228,supine
4,57,-231,supine
7,61,-231,supine
5,59,-232,supine
9,59,-229,supine
0,59,-233,supine
10,57,-226,supine
-3,53,-233,supine
8,58,-225,supine
7,56,-240,supine
6,58,-240,supine
7,57,-226,supine
6,53,-240,supine
2,55,-227,supine
9,61,-219,supine
0,58,-236,supine
9,55,-232,supine
2,55,-238,supine
9,58,-225,supine
11,53,-229,supine
6,54,-236,supine
3,52,-239,supine
6,56,-231,supine
6,53,-241,supine
1,52,-233,supine
0,51,-245,supine
5,52,-243,supine
6,51,-234,supine
1,53,-240,supine
8,55,-232,supine
6,56,-231,supine
9,58,-220,supine
11,51,-236,supine
5,46,-238,supine
8,51,-234,supine
9,50,-229,supine
7,50,-236,supine
6,50,-228,supine
8,50,-232,supine
12,50,-242,supine
14,51,-227,supine
0,47,-238,supine
11,52,-231,supine
9,50,-230,supine
8,48,-228,supine
0,51,-245,supine
11,54,-229,supine
2,47,-232,supine
4,48,-232,supine
6,47,-240,supine
4,47,-234,supine
8,49,-226,supine
10,48,-226,supine
7,47,-234,supine
7,47,-237,supine
4,45,-239,supine
8,46,-234,supine
8,48,-235,supine
10,47,-228,supine
7,46,-225,supine
6,47,-222,supine
12,45,-230,supine
7,47,-230,supine
7,45,-241,supine
8,47,-231,supine
6,46,-235,supine
1,47,-238,supine
7,50,-231,supine
5,44,-237,supine
4,41,-238,supine
2,42,-241,supine
11,43,-234,supine
2,45,-231,supine
8,47,-231,supine
14,52,-226,supine
8,49,-234,supine
6,46,-236,supine
6,42,-234,supine
9,44,-230,supine
2,46,-235,supine
7,42,-230,supine
6,44,-249,supine
10,43,-226,supine
4,46,-247,supine
3,44,-234,supine
7,41,-231,supine
3,43,-239,supine
4,46,-229,supine
7,45,-229,supine
7,41,-240,supine
5,41,-233,supine
5,44,-231,supine
11,42,-233,supine
10,41,-222,supine
8,42,-221,supine
7,42,-231,supine
6,45,-236,supine
7,44,-242,supine
3,42,-248,supine
8,45,-236,supine
2,38,-244,supine
5,41,-238,supine
9,42,-228,supine
6,44,-230,supine
3,41,-239,supine
12,43,-228,supine
5,38,-234,supine
5,38,-234,supine
4,39,-233,supine
6,41,-241,supine
