X,Y,Z,pos
253,25,16,lateral L
255,24,2,lateral L
251,27,-1,lateral L
256,23,5,lateral L
256,24,2,lateral L
251,25,-4,lateral L
257,24,1,lateral L
255,23,-4,lateral L
254,29,0,lateral L
255,29,3,lateral L
252,30,2,lateral L
254,27,11,lateral L
249,29,12,lateral L
253,25,7,lateral L
253,29,19,lateral L
255,27,-4,lateral L
255,29,-3,lateral L
252,29,4,lateral L
253,20,12,lateral L
255,23,8,lateral L
250,24,5,lateral L
257,23,5,lateral L
258,28,-10,lateral L
252,27,7,lateral L
255,28,6,lateral L
248,22,6,lateral L
254,24,-7,lateral L
249,25,2,lateral L
253,25,3,lateral L
251,26,0,lateral L
257,23,5,lateral L
259,32,5,lateral L
252,33,7,lateral L
253,29,9,lateral L
258,27,9,lateral L
259,27,4,lateral L
258,30,-4,lateral L
255,30,-6,lateral L
253,28,4,lateral L
253,29,-4,lateral L
257,26,3,lateral L
253,27,10,lateral L
255,30,1,lateral L
257,30,-8,lateral L
255,32,-4,lateral L
252,33,-1,lateral L
249,29,10,lateral L
245,29,9,lateral L
251,28,5,lateral L
255,29,5,lateral L
259,25,9,lateral L
255,27,8,lateral L
252,32,4,lateral L
249,29,8,lateral L
249,33,-6,lateral L
253,31,-10,lateral L
253,32,14,lateral L
262,25,3,lateral L
258,28,-10,lateral L
256,27,1,lateral L
256,31,6,lateral L
258,32,1,lateral L
258,33,0,lateral L
255,33,10,lateral L
256,32,12,lateral L
254,34,5,lateral L
255,32,-2,lateral L
252,32,7,lateral L
252,30,0,lateral L
252,30,3,lateral L
252,33,-2,lateral L
249,29,-4,lateral L
255,31,-6,lateral L
251,32,4,lateral L
253,33,3,lateral L
258,28,0,lateral L
252,28,7,lateral L
256,27,9,lateral L
257,28,5,lateral L
252,27,10,lateral L
257,30,1,lateral L
254,30,1,lateral L
257,31,-13,lateral L
254,28,1,lateral L
255,28,-9,lateral L
257,29,-3,lateral L
254,31,5,lateral L
251,29,8,lateral L
252,26,15,lateral L
252,31,5,lateral L
253,25,22,lateral L
253,25,9,lateral L
259,27,1,lateral L
258,29,0,lateral L
255,26,12,lateral L
258,29,-2,lateral L
254,33,5,lateral L
250,29,0,lateral L
254,24,9,lateral L
255,24,9,lateral L
257,28,5,lateral L
250,27,10,lateral L
252,27,11,lateral L
257,25,3,lateral L
252,29,3,lateral L
251,29,11,lateral L
260,24,6,lateral L
255,26,5,lateral L
254,28,15,lateral L
251,24,8,lateral L
254,24,-8,lateral L
255,25,3,lateral L
255,27,2,lateral L
255,29,-7,lateral L
257,23,6,lateral L
249,27,11,lateral L
250,25,9,lateral L
251,21,8,lateral L
252,24,-2,lateral L
252,26,13,lateral L
256,25,7,lateral L
254,25,15,lateral L
256,22,16,lateral L
260,23,5,lateral L
254,23,12,lateral L
262,23,2,lateral L
256,24,0,lateral L
255,21,1,lateral L
252,25,2,lateral L
253,24,6,lateral L
254,23,15,lateral L
258,25,6,lateral L
254,21,4,lateral L
250,23,3,lateral L
252,24,5,lateral L
254,25,6,lateral L
249,24,15,lateral L
254,23,11,lateral L
256,22,12,lateral L
250,21,18,lateral L
255,23,6,lateral L
256,24,9,lateral L
254,18,8,lateral L
255,20,13,lateral L
260,20,8,lateral L
256,22,16,lateral L
256,23,-3,lateral L
256,24,-3,lateral L
251,23,-6,lateral L
253,22,0,lateral L
248,24,5,lateral L
246,24,18,lateral L
243,24,7,lateral L
257,24,6,lateral L
258,21,8,lateral L
255,21,7,lateral L
259,16,7,lateral L
258,22,4,lateral L
256,22,17,lateral L
258,18,18,lateral L
264,22,10,lateral L
256,21,8,lateral L
254,24,14,lateral L
254,24,5,lateral L
259,19,8,lateral L
252,19,7,lateral L
257,23,2,lateral L
259,24,2,lateral L
254,24,5,lateral L
255,22,-1,lateral L
257,25,9,lateral L
254,28,7,lateral L
254,25,4,lateral L
254,20,3,lateral L
257,18,3,lateral L
258,28,1,lateral L
255,23,14,lateral L
256,25,10,lateral L
253,29,2,lateral L
253,30,4,lateral L
258,22,10,lateral L
257,22,6,lateral L
261,18,-9,lateral L
257,18,5,lateral L
254,19,8,lateral L
250,22,9,lateral L
253,23,7,lateral L
258,23,14,lateral L
254,22,6,lateral L
254,17,7,lateral L
258,24,6,lateral L
259,26,2,lateral L
257,25,4,lateral L
249,25,9,lateral L
252,24,4,lateral L
253,23,-1,lateral L
249,24,3,lateral L
253,24,4,lateral L
256,20,10,lateral L
258,24,5,lateral L
261,22,5,lateral L
254,20,14,lateral L
259,18,-4,lateral L
253,22,3,lateral L
255,23,0,lateral L
253,24,3,lateral L
253,21,3,lateral L
253,23,6,lateral L
259,24,3,lateral L
254,23,1,lateral L
253,23,9,lateral L
250,24,15,lateral L
252,21,9,lateral L
258,23,3,lateral L
255,22,9,lateral L
260,23,5,lateral L
255,26,-7,lateral L
254,26,3,lateral L
256,25,-2,lateral L
256,24,1,lateral L
255,25,-1,lateral L
258,26,7,lateral L
257,25,4,lateral L
258,25,7,lateral L
257,20,1,lateral L
255,22,0,lateral L
261,23,-10,lateral L
260,23,-2,lateral L
258,25,-4,lateral L
256,25,0,lateral L
253,25,0,lateral L
254,25,8,lateral L
250,28,12,lateral L
254,27,4,lateral L
253,24,18,lateral L
252,24,6,lateral L
252,23,11,lateral L
256,24,-1,lateral L
261,25,-3,lateral L
257,25,-8,lateral L
251,25,0,lateral L
256,24,3,lateral L
254,21,12,lateral L
255,24,6,lateral L
253,21,9,lateral L
255,22,0,lateral L
259,26,-4,lateral L
259,24,0,lateral L
254,23,0,lateral L
257,22,8,lateral L
256,27,9,lateral L
254,27,9,lateral L
258,26,9,lateral L
259,25,6,lateral L
254,21,10,lateral L
253,23,9,lateral L
258,25,-8,lateral L
257,23,6,lateral L
256,25,-4,lateral L
255,24,2,lateral L
256,25,5,lateral L
257,22,4,lateral L
255,22,6,lateral L
256,25,0,lateral L
254,24,1,lateral L
252,25,2,lateral L
250,27,4,lateral L
251,30,-1,lateral L
250,30,8,lateral L
249,28,-4,lateral L
249,24,11,lateral L
254,21,7,lateral L
255,22,-2,lateral L
255,25,3,lateral L
255,23,7,lateral L
254,23,11,lateral L
261,23,9,lateral L
253,23,15,lateral L
250,24,14,lateral L
254,26,-1,lateral L
253,28,1,lateral L
252,26,8,lateral L
252,31,-4,lateral L
252,30,-7,lateral L
257,29,-4,lateral L
252,24,2,lateral L
254,26,1,lateral L
256,21,11,lateral L
253,25,7,lateral L
246,23,2,lateral L
259,24,5,lateral L
253,23,9,lateral L
256,24,-1,lateral L
253,25,8,lateral L
258,23,9,lateral L
254,24,3,lateral L
254,25,8,lateral L
254,23,9,lateral L
252,26,8,lateral L
252,24,9,lateral L
253,30,3,lateral L
254,26,5,lateral L
255,24,10,lateral L
254,21,17,lateral L
261,25,-2,lateral L
260,26,0,lateral L
255,22,12,lateral L
256,20,10,lateral L
256,20,2,lateral L
259,20,1,lateral L
261,22,-9,lateral L
258,24,-6,lateral L
253,30,-11,lateral L
258,30,-3,lateral L
249,31,7,lateral L
253,28,-2,lateral L
253,28,-1,lateral L
251,30,-4,lateral L
254,24,6,lateral L
253,28,2,lateral L
252,27,4,lateral L
254,30,5,lateral L
258,26,12,lateral L
258,24,11,lateral L
255,24,5,lateral L
253,24,11,lateral L
257,23,-1,lateral L
257,21,4,lateral L
254,26,17,lateral L
251,28,-4,lateral L
250,31,3,lateral L
252,26,-1,lateral L
255,25,-2,lateral L
255,25,5,lateral L
254,23,6,lateral L
255,29,4,lateral L
258,27,1,lateral L
256,22,3,lateral L
253,24,8,lateral L
249,24,10,lateral L
256,23,11,lateral L
261,23,4,lateral L
256,29,1,lateral L
254,25,5,lateral L
259,26,5,lateral L
259,26,5,lateral L
250,26,4,lateral L
253,23,5,lateral L
259,27,5,lateral L
253,30,7,lateral L
261,27,-3,lateral L
257,24,-1,lateral L
253,25,-8,lateral L
253,26,0,lateral L
255,26,4,lateral L
254,26,7,lateral L
253,24,8,lateral L
255,24,8,lateral L
255,24,5,lateral L
252,27,10,lateral L
251,27,10,lateral L
255,21,4,lateral L
261,20,9,lateral L
255,24,2,lateral L
250,23,9,lateral L
256,24,5,lateral L
253,21,7,lateral L
253,26,9,lateral L
256,23,-11,lateral L
254,24,-2,lateral L
247,21,6,lateral L
254,23,6,lateral L
249,24,14,lateral L
248,24,9,lateral L
256,25,1,lateral L
252,25,14,lateral L
254,21,3,lateral L
252,22,7,lateral L
261,20,0,lateral L
256,20,-4,lateral L
255,27,2,lateral L
261,23,1,lateral L
258,24,-3,lateral L
257,24,2,lateral L
259,22,5,lateral L
259,22,-11,lateral L
250,25,4,lateral L
249,22,11,lateral L
255,20,10,lateral L
255,23,5,lateral L
254,24,-9,lateral L
256,24,2,lateral L
254,25,6,lateral L
255,22,4,lateral L
253,21,7,lateral L
259,19,6,lateral L
251,20,18,lateral L
252,22,7,lateral L
258,20,3,lateral L
254,19,0,lateral L
257,23,1,lateral L
254,22,1,lateral L
260,23,20,lateral L
254,24,8,lateral L
256,20,9,lateral L
254,23,15,lateral L
253,21,12,lateral L
254,21,6,lateral L
257,21,5,lateral L
265,20,5,lateral L
258,25,-2,lateral L
252,23,8,lateral L
255,21,11,lateral L
252,23,7,lateral L
253,23,7,lateral L
255,22,11,lateral L
256,19,4,lateral L
251,23,4,lateral L
253,22,16,lateral L
255,19,17,lateral L
255,22,5,lateral L
256,20,14,lateral L
257,20,17,lateral L
257,21,7,lateral L
256,24,13,lateral L
261,24,-2,lateral L
258,19,8,lateral L
255,23,5,lateral L
255,21,12,lateral L
258,21,0,lateral L
255,23,-4,lateral L
252,21,11,lateral L
256,22,10,lateral L
257,25,6,lateral L
253,21,8,lateral L
253,19,17,lateral L
254,22,5,lateral L
256,26,16,lateral L
262,28,5,lateral L
258,28,1,lateral L
252,23,18,lateral L
251,24,6,lateral L
249,22,2,lateral L
255,22,6,lateral L
259,23,-3,lateral L
261,21,7,lateral L
253,24,-1,lateral L
254,24,0,lateral L
252,23,-3,lateral L
257,22,-1,lateral L
255,25,-11,lateral L
257,25,11,lateral L
254,27,6,lateral L
257,24,2,lateral L
259,23,-2,lateral L
256,24,-7,lateral L
255,22,-1,lateral L
257,22,5,lateral L
255,24,-3,lateral L
250,25,-1,lateral L
255,25,2,lateral L
255,28,2,lateral L
252,28,3,lateral L
260,27,10,lateral L
260,26,2,lateral L
257,23,-1,lateral L
260,25,-3,lateral L
257,26,-3,lateral L
251,26,1,lateral L
255,27,-8,lateral L
254,24,-3,lateral L
257,26,3,lateral L
252,27,1,lateral L
257,22,-3,lateral L
254,30,-17,lateral L
251,28,4,lateral L
251,27,8,lateral L
255,25,6,lateral L
256,22,-8,lateral L
251,24,4,lateral L
252,26,4,lateral L
253,24,-2,lateral L
248,28,8,lateral L
259,27,5,lateral L
257,27,4,lateral L
252,30,0,lateral L
253,23,7,lateral L
253,24,1,lateral L
257,25,0,lateral L
252,25,-3,lateral L
251,30,0,lateral L
250,23,10,lateral L
255,27,-3,lateral L
255,20,1,lateral L
260,24,2,lateral L
252,26,3,lateral L
255,23,0,lateral L
253,27,6,lateral L
258,27,-1,lateral L
254,27,-5,lateral L
254,23,4,lateral L
254,29,8,lateral L
250,29,-2,lateral L
249,26,11,lateral L
255,30,9,lateral L
254,27,8,lateral L
255,26,19,lateral L
255,25,2,lateral L
248,30,1,lateral L
241,32,0,lateral L
251,30,9,lateral L
252,30,-4,lateral L
257,26,-3,lateral L
255,26,0,lateral L
251,27,4,lateral L
249,29,5,lateral L
252,31,12,lateral L
251,29,4,lateral L
256,25,1,lateral L
254,22,12,lateral L
253,23,10,lateral L
251,28,1,lateral L
248,27,-2,lateral L
254,28,-5,lateral L
258,28,0,lateral L
252,29,-2,lateral L
257,29,-8,lateral L
252,29,-1,lateral L
253,31,2,lateral L
252,29,8,lateral L
256,28,-7,lateral L
257,27,-3,lateral L
251,32,-1,lateral L
255,33,-5,lateral L
258,26,0,lateral L
260,24,7,lateral L
258,25,5,lateral L
255,21,0,lateral L
256,23,2,lateral L
256,24,7,lateral L
256,27,2,lateral L
255,26,4,lateral L
260,28,2,lateral L
258,29,0,lateral L
253,28,-1,lateral L
251,27,-8,lateral L
257,25,6,lateral L
250,29,2,lateral L
252,29,-4,lateral L
258,29,-1,lateral L
253,28,13,lateral L
246,26,7,lateral L
258,26,5,lateral L
255,27,7,lateral L
256,23,4,lateral L
253,26,8,lateral L
258,27,-2,lateral L
260,27,0,lateral L
255,28,-16,lateral L
258,26,1,lateral L
259,27,-5,lateral L
253,26,-6,lateral L
251,25,9,lateral L
256,27,-3,lateral L
255,30,4,lateral L
258,27,-6,lateral L
255,26,7,lateral L
247,28,6,lateral L
252,27,-5,lateral L
255,28,-8,lateral L
252,25,7,lateral L
256,25,8,lateral L
255,21,7,lateral L
247,27,6,lateral L
255,25,-1,lateral L
248,26,12,lateral L
245,28,7,lateral L
251,29,4,lateral L
248,27,8,lateral L
252,26,7,lateral L
260,22,4,lateral L
256,23,7,lateral L
258,21,9,lateral L
260,22,4,lateral L
259,23,8,lateral L
259,21,-1,lateral L
258,21,4,lateral L
258,24,3,lateral L
256,28,7,lateral L
252,24,7,lateral L
255,25,-7,lateral L
257,21,5,lateral L
253,22,2,lateral L
254,25,12,lateral L
256,18,9,lateral L
261,22,-3,lateral L
259,26,3,lateral L
257,21,14,lateral L
252,24,12,lateral L
251,25,7,lateral L
256,23,20,lateral L
256,22,1,lateral L
257,22,8,lateral L
257,19,10,lateral L
255,23,-4,lateral L
250,23,0,lateral L
250,23,-4,lateral L
251,23,2,lateral L
254,22,3,lateral L
258,26,-1,lateral L
257,24,0,lateral L
252,20,10,lateral L
256,25,-1,lateral L
256,20,5,lateral L
251,20,11,lateral L
252,24,6,lateral L
256,20,16,lateral L
257,23,6,lateral L
251,21,14,lateral L
250,25,9,lateral L
256,21,9,lateral L
253,23,6,lateral L
260,21,3,lateral L
257,21,6,lateral L
261,20,3,lateral L
255,21,2,lateral L
253,20,11,lateral L
258,22,-3,lateral L
257,22,-3,lateral L
259,25,0,lateral L
251,24,-3,lateral L
247,23,9,lateral L
249,21,7,lateral L
254,23,11,lateral L
252,22,10,lateral L
253,22,14,lateral L
256,22,10,lateral L
253,19,19,lateral L
255,19,20,lateral L
250,22,-1,lateral L
254,19,4,lateral L
257,24,0,lateral L
256,19,13,lateral L
260,20,-5,lateral L
253,20,6,lateral L
261,21,2,lateral L
258,20,7,lateral L
253,20,9,lateral L
251,20,7,lateral L
256,22,5,lateral L
256,22,8,lateral L
255,21,4,lateral L
253,19,7,lateral L
257,20,3,lateral L
259,22,1,lateral L
255,22,8,lateral L
251,22,4,lateral L
254,25,1,lateral L
260,23,1,lateral L
257,20,2,lateral L
258,25,-5,lateral L
258,23,-5,lateral L
264,22,0,lateral L
257,22,-3,lateral L
254,22,5,lateral L
251,24,14,lateral L
249,22,2,lateral L
251,24,5,lateral L
253,22,-2,lateral L
252,23,1,lateral L
258,25,6,lateral L
255,23,3,lateral L
256,20,2,lateral L
256,20,3,lateral L
260,21,-1,lateral L
260,23,1,lateral L
253,26,1,lateral L
254,27,-4,lateral L
250,24,3,lateral L
254,27,0,lateral L
253,22,2,lateral L
251,24,7,lateral L
251,21,9,lateral L
251,21,3,lateral L
254,23,9,lateral L
253,25,3,lateral L
252,25,8,lateral L
254,23,9,lateral L
252,21,2,lateral L
253,20,2,lateral L
257,23,3,lateral L
257,23,10,lateral L
260,23,-2,lateral L
253,27,2,lateral L
255,25,6,lateral L
253,21,5,lateral L
251,19,10,lateral L
253,21,10,lateral L
257,25,1,lateral L
256,22,8,lateral L
256,24,16,lateral L
256,25,1,lateral L
252,24,11,lateral L
250,25,12,lateral L
261,23,1,lateral L
252,24,10,lateral L
256,23,3,lateral L
256,22,-1,lateral L
257,20,6,lateral L
259,25,2,lateral L
265,24,1,lateral L
258,26,-8,lateral L
256,26,-4,lateral L
257,23,3,lateral L
247,25,3,lateral L
246,22,10,lateral L
253,23,5,lateral L
253,25,0,lateral L
253,26,2,lateral L
258,23,-1,lateral L
251,26,3,lateral L
252,22,5,lateral L
249,25,7,lateral L
257,24,10,lateral L
256,22,9,lateral L
253,18,6,lateral L
252,21,3,lateral L
259,22,0,lateral L
256,22,1,lateral L
255,23,-5,lateral L
254,30,3,lateral L
256,27,-1,lateral L
255,27,-5,lateral L
257,26,-5,lateral L
264,25,2,lateral L
264,24,2,lateral L
258,22,-1,lateral L
250,24,3,lateral L
248,26,8,lateral L
254,23,6,lateral L
250,23,10,lateral L
256,23,9,lateral L
254,22,3,lateral L
251,21,6,lateral L
253,25,7,lateral L
252,25,2,lateral L
249,24,1,lateral L
254,26,1,lateral L
256,27,-13,lateral L
255,25,2,lateral L
252,29,7,lateral L
255,23,5,lateral L
255,26,13,lateral L
257,27,8,lateral L
252,24,4,lateral L
252,23,19,lateral L
259,25,5,lateral L
256,25,7,lateral L
257,23,6,lateral L
251,25,6,lateral L
253,24,-2,lateral L
261,24,3,lateral L
253,26,-11,lateral L
257,27,-10,lateral L
251,28,2,lateral L
261,23,4,lateral L
256,24,-1,lateral L
258,22,-4,lateral L
258,25,-5,lateral L
254,26,9,lateral L
252,27,7,lateral L
259,22,7,lateral L
259,24,6,lateral L
256,26,3,lateral L
250,25,2,lateral L
245,27,8,lateral L
238,29,9,lateral L
251,29,20,lateral L
255,27,-2,lateral L
259,27,12,lateral L
260,24,13,lateral L
255,26,12,lateral L
252,30,11,lateral L
258,28,19,lateral L
253,25,2,lateral L
253,27,17,lateral L
258,26,13,lateral L
260,30,9,lateral L
259,29,2,lateral L
258,24,11,lateral L
251,29,14,lateral L
255,29,15,lateral L
253,24,15,lateral L
250,24,19,lateral L
247,26,6,lateral L
248,24,18,lateral L
255,30,12,lateral L
259,32,-1,lateral L
252,29,9,lateral L
257,29,10,lateral L
258,25,15,lateral L
253,22,8,lateral L
259,25,1,lateral L
252,25,3,lateral L
254,27,11,lateral L
255,27,6,lateral L
257,28,6,lateral L
254,26,1,lateral L
256,26,-5,lateral L
252,23,3,lateral L
254,25,3,lateral L
257,27,-9,lateral L
253,27,-1,lateral L
255,28,9,lateral L
255,30,9,lateral L
256,27,1,lateral L
256,28,-1,lateral L
255,24,5,lateral L
253,24,7,lateral L
251,28,9,lateral L
250,29,5,lateral L
256,29,-1,lateral L
255,29,-9,lateral L
256,29,-2,lateral L
255,17,3,lateral L
256,23,2,lateral L
255,21,9,lateral L
255,23,0,lateral L
256,27,3,lateral L
261,22,2,lateral L
258,22,-2,lateral L
258,27,10,lateral L
256,27,9,lateral L
255,26,10,lateral L
259,23,4,lateral L
253,21,6,lateral L
258,24,5,lateral L
256,29,-3,lateral L
256,28,-3,lateral L
259,21,-2,lateral L
257,22,11,lateral L
254,24,8,lateral L
260,19,5,lateral L
257,25,2,lateral L
250,26,-4,lateral L
252,23,-4,lateral L
257,27,1,lateral L
253,22,5,lateral L
254,26,-5,lateral L
258,24,-5,lateral L
248,20,2,lateral L
251,25,0,lateral L
251,25,7,lateral L
257,26,-3,lateral L
257,22,-5,lateral L
260,24,-5,lateral L
255,27,0,lateral L
258,23,1,lateral L
258,22,-5,lateral L
262,22,1,lateral L
256,24,-8,lateral L
255,23,-4,lateral L
258,20,0,lateral L
257,20,-4,lateral L
251,23,3,lateral L
256,24,8,lateral L
253,21,8,lateral L
256,24,-3,lateral L
253,21,-5,lateral L
249,20,2,lateral L
252,21,9,lateral L
258,22,0,lateral L
256,23,-3,lateral L
257,24,3,lateral L
257,21,0,lateral L
252,21,2,lateral L
249,20,3,lateral L
254,21,-3,lateral L
248,20,8,lateral L
250,19,1,lateral L
253,20,2,lateral L
253,20,9,lateral L
259,20,-5,lateral L
249,22,2,lateral L
249,23,5,lateral L
252,22,-8,lateral L
256,20,3,lateral L
259,22,-9,lateral L
251,26,-1,lateral L
256,25,2,lateral L
258,21,5,lateral L
252,26,-7,lateral L
256,21,-2,lateral L
252,24,-7,lateral L
256,23,0,lateral L
255,24,-1,lateral L
253,23,6,lateral L
252,24,2,lateral L
252,23,-5,lateral L
259,24,-13,lateral L
258,20,-1,lateral L
258,20,-7,lateral L
256,19,5,lateral L
256,22,-9,lateral L
254,22,2,lateral L
258,23,-1,lateral L
258,22,-3,lateral L
259,19,6,lateral L
260,19,-12,lateral L
252,20,-1,lateral L
255,23,2,lateral L
260,24,-5,lateral L
252,23,-6,lateral L
255,25,2,lateral L
253,25,-2,lateral L
251,26,-2,lateral L
253,26,0,lateral L
254,23,3,lateral L
251,24,-1,lateral L
252,26,-4,lateral L
249,23,1,lateral L
250,23,-10,lateral L
252,23,4,lateral L
252,24,3,lateral L
250,24,3,lateral L
251,22,7,lateral L
254,19,-3,lateral L
252,23,-4,lateral L
258,26,-6,lateral L
254,28,-3,lateral L
249,24,8,lateral L
251,26,1,lateral L
250,25,2,lateral L
251,25,6,lateral L
254,24,11,lateral L
252,23,2,lateral L
253,24,2,lateral L
251,26,7,lateral L
247,25,2,lateral L
254,22,4,lateral L
256,24,-1,lateral L
260,24,-10,lateral L
252,24,-3,lateral L
253,24,3,lateral L
252,21,-7,lateral L
255,24,8,lateral L
262,21,-7,lateral L
261,23,-2,lateral L
255,26,-4,lateral L
254,24,9,lateral L
256,23,-4,lateral L
255,23,13,lateral L
257,25,-1,lateral L
257,24,-2,lateral L
256,26,-6,lateral L
261,25,-4,lateral L
262,25,-5,lateral L
262,28,-8,lateral L
255,27,0,lateral L
254,26,4,lateral L
254,21,1,lateral L
252,27,-5,lateral L
248,30,1,lateral L
257,24,-4,lateral L
256,27,0,lateral L
265,26,0,lateral L
255,26,-7,lateral L
250,27,16,lateral L
255,27,6,lateral L
256,27,9,lateral L
257,25,6,lateral L
255,24,-3,lateral L
258,25,-2,lateral L
253,30,3,lateral L
255,26,0,lateral L
254,25,7,lateral L
254,25,3,lateral L
255,24,1,lateral L
257,25,1,lateral L
254,26,9,lateral L
246,24,5,lateral L
243,23,9,lateral L
253,24,6,lateral L
251,24,8,lateral L
250,23,5,lateral L
255,30,-1,lateral L
254,27,3,lateral L
252,31,-3,lateral L
253,31,-1,lateral L
255,29,-17,lateral L
260,30,-7,lateral L
254,29,-11,lateral L
250,25,0,lateral L
253,26,-1,lateral L
255,28,-5,lateral L
255,30,-20,lateral L
250,28,6,lateral L
259,27,-7,lateral L
255,28,-11,lateral L
262,25,-5,lateral L
257,28,-3,lateral L
255,29,-5,lateral L
256,26,2,lateral L
252,28,2,lateral L
258,26,0,lateral L
259,23,0,lateral L
255,22,1,lateral L
252,29,7,lateral L
252,28,1,lateral L
249,27,3,lateral L
256,28,-7,lateral L
258,25,-7,lateral L
255,24,5,lateral L
258,26,6,lateral L
257,29,-2,lateral L
249,30,-4,lateral L
258,31,-7,lateral L
258,28,-10,lateral L
253,24,-6,lateral L
252,23,-4,lateral L
259,24,-8,lateral L
261,21,1,lateral L
258,26,2,lateral L
260,27,0,lateral L
254,33,5,lateral L
258,29,-6,lateral L
254,27,-1,lateral L
258,24,6,lateral L
257,25,-9,lateral L
257,25,-10,lateral L
260,25,-8,lateral L
260,27,-8,lateral L
256,24,-14,lateral L
255,25,-4,lateral L
252,25,5,lateral L
251,27,1,lateral L
259,27,-3,lateral L
257,24,-2,lateral L
255,24,-15,lateral L
257,24,-7,lateral L
257,18,-2,lateral L
253,23,-9,lateral L
257,20,3,lateral L
252,23,11,lateral L
248,25,3,lateral L
254,19,10,lateral L
260,23,-3,lateral L
259,22,3,lateral L
259,25,-7,lateral L
261,24,-6,lateral L
254,23,-11,lateral L
258,23,3,lateral L
252,26,-2,lateral L
257,24,-9,lateral L
253,23,-8,lateral L
256,28,-3,lateral L
253,23,7,lateral L
253,23,-2,lateral L
251,24,0,lateral L
250,23,4,lateral L
252,24,-3,lateral L
258,23,-3,lateral L
256,24,-5,lateral L
259,23,8,lateral L
252,19,3,lateral L
252,20,5,lateral L
252,21,0,lateral L
255,19,-2,lateral L
258,21,5,lateral L
250,21,-2,lateral L
255,20,-9,lateral L
253,24,0,lateral L
259,22,5,lateral L
253,24,1,lateral L
259,20,1,lateral L
266,21,-4,lateral L
258,22,-7,lateral L
253,21,-1,lateral L
256,20,3,lateral L
258,19,6,lateral L
256,17,8,lateral L
254,20,4,lateral L
250,23,10,lateral L
252,23,-1,lateral L
255,22,-3,lateral L
259,20,2,lateral L
257,19,8,lateral L
251,17,9,lateral L
253,21,4,lateral L
251,23,3,lateral L
254,23,1,lateral L
253,21,2,lateral L
258,19,5,lateral L
256,20,-5,lateral L
253,22,9,lateral L
255,19,2,lateral L
255,18,14,lateral L
254,21,13,lateral L
253,22,5,lateral L
256,19,7,lateral L
255,22,3,lateral L
255,21,2,lateral L
252,20,9,lateral L
253,20,10,lateral L
254,20,-5,lateral L
257,20,2,lateral L
254,21,3,lateral L
254,20,9,lateral L
255,20,10,lateral L
255,18,11,lateral L
252,21,-4,lateral L
257,20,8,lateral L
258,22,13,lateral L
258,20,4,lateral L
262,24,-4,lateral L
257,22,-5,lateral L
258,18,-2,lateral L
256,20,4,lateral L
256,21,9,lateral L
260,21,4,lateral L
256,24,5,lateral L
259,24,8,lateral L
252,29,-5,lateral L
252,23,-7,lateral L
252,22,-5,lateral L
251,19,10,lateral L
256,19,13,lateral L
253,24,5,lateral L
250,24,8,lateral L
254,23,-7,lateral L
251,19,6,lateral L
254,25,-2,lateral L
252,23,6,lateral L
249,24,8,lateral L
259,25,-1,lateral L
255,22,-1,lateral L
252,20,1,lateral L
251,23,-1,lateral L
257,21,-7,lateral L
256,24,6,lateral L
254,21,1,lateral L
255,22,7,lateral L
253,25,4,lateral L
257,23,0,lateral L
252,25,9,lateral L
252,22,11,lateral L
259,23,-4,lateral L
257,25,-8,lateral L
256,23,-6,lateral L
258,23,-8,lateral L
256,24,8,lateral L
253,25,1,lateral L
256,26,-2,lateral L
252,26,0,lateral L
253,26,1,lateral L
258,26,-9,lateral L
256,20,-1,lateral L
255,22,-8,lateral L
261,26,-4,lateral L
260,21,3,lateral L
259,22,1,lateral L
259,26,-2,lateral L
250,28,2,lateral L
249,27,2,lateral L
257,24,-3,lateral L
253,22,5,lateral L
254,22,10,lateral L
253,26,-1,lateral L
259,24,4,lateral L
255,25,9,lateral L
257,25,3,lateral L
263,24,-5,lateral L
257,21,1,lateral L
254,23,-1,lateral L
260,23,-1,lateral L
256,24,9,lateral L
255,26,-4,lateral L
260,25,-3,lateral L
256,23,-1,lateral L
261,23,-3,lateral L
256,24,5,lateral L
254,25,-6,lateral L
261,26,-8,lateral L
261,26,-1,lateral L
259,25,-9,lateral L
253,24,10,lateral L
257,23,4,lateral L
255,22,8,lateral L
256,21,8,lateral L
251,27,4,lateral L
250,27,-2,lateral L
253,29,1,lateral L
259,23,-1,lateral L
257,25,1,lateral L
259,27,0,lateral L
254,25,9,lateral L
248,24,5,lateral L
254,25,3,lateral L
254,23,3,lateral L
251,24,3,lateral L
257,28,-6,lateral L
255,28,-14,lateral L
257,24,1,lateral L
252,26,1,lateral L
249,29,2,lateral L
256,27,-1,lateral L
252,28,-4,lateral L
258,26,-15,lateral L
255,25,-4,lateral L
254,22,8,lateral L
256,26,-4,lateral L
252,25,7,lateral L
254,26,3,lateral L
261,24,-3,lateral L
255,29,-1,lateral L
255,27,8,lateral L
251,24,2,lateral L
250,27,4,lateral L
252,27,10,lateral L
258,29,-5,lateral L
256,28,-6,lateral L
256,26,-1,lateral L
256,25,-5,lateral L
259,25,0,lateral L
255,24,-5,lateral L
251,25,-2,lateral L
252,23,7,lateral L
256,23,-6,lateral L
258,23,3,lateral L
257,26,1,lateral L
259,25,-2,lateral L
257,25,-12,lateral L
255,25,-7,lateral L
257,22,0,lateral L
249,24,6,lateral L
248,28,3,lateral L
254,25,6,lateral L
254,25,5,lateral L
253,23,1,lateral L
