X,Y,Z,pos
246,52,-32,lateral L
242,52,-26,lateral L
249,50,-31,lateral L
249,52,-34,lateral L
251,53,-14,lateral L
243,56,-19,lateral L
241,53,-26,lateral L
250,48,-38,lateral L
254,51,-25,lateral L
249,51,-21,lateral L
252,49,-30,lateral L
252,49,-23,lateral L
245,53,-15,lateral L
246,60,-33,lateral L
248,58,-32,lateral L
246,57,-20,lateral L
244,57,-22,lateral L
244,57,-23,lateral L
251,56,-23,lateral L
245,55,-27,lateral L
245,54,-20,lateral L
247,56,-27,lateral L
250,56,-35,lateral L
251,59,-21,lateral L
253,52,-15,lateral L
245,50,-14,lateral L
247,52,-9,lateral L
249,53,-19,lateral L
251,53,-19,lateral L
247,54,-20,lateral L
242,57,-22,lateral L
247,56,-32,lateral L
245,52,-22,lateral L
246,53,-24,lateral L
247,54,-20,lateral L
246,52,-33,lateral L
244,58,-27,lateral L
235,61,-21,lateral L
244,56,-23,lateral L
248,53,-30,lateral L
241,58,-41,lateral L
249,57,-26,lateral L
245,57,-35,lateral L
251,60,-38,lateral L
247,57,-28,lateral L
253,55,-32,lateral L
249,52,-26,lateral L
249,53,-28,lateral L
255,56,-25,lateral L
252,54,-19,lateral L
258,53,-28,lateral L
253,56,-25,lateral L
250,45,-27,lateral L
246,44,-20,lateral L
244,48,-25,lateral L
248,46,-35,lateral L
247,45,-30,lateral L
247,46,-35,lateral L
251,48,-40,lateral L
242,52,-35,lateral L
245,51,-44,lateral L
245,45,-38,lateral L
251,47,-28,lateral L
255,49,-35,lateral L
249,44,-24,lateral L
249,43,-35,lateral L
245,60,-35,lateral L
242,56,-35,lateral L
245,44,-34,lateral L
241,53,-25,lateral L
244,64,-30,lateral L
244,55,-25,lateral L
239,42,-44,lateral L
241,34,-35,lateral L
243,46,-26,lateral L
249,59,-30,lateral L
252,56,-23,lateral L
251,49,-28,lateral L
251,49,-25,lateral L
249,54,-27,lateral L
249,56,-32,lateral L
250,54,-22,lateral L
259,53,-23,lateral L
249,51,-14,lateral L
239,49,-22,lateral L
241,49,-26,lateral L
242,53,-27,lateral L
253,50,-32,lateral L
251,51,-29,lateral L
244,51,-22,lateral L
253,54,-28,lateral L
246,52,-18,lateral L
244,47,-34,lateral L
247,49,-33,lateral L
247,51,-31,lateral L
247,48,-40,lateral L
249,44,-36,lateral L
244,48,-21,lateral L
250,58,-27,lateral L
257,49,-27,lateral L
254,51,-40,lateral L
253,48,-34,lateral L
244,54,-31,lateral L
249,50,-26,lateral L
246,48,-32,lateral L
244,51,-26,lateral L
254,56,-32,lateral L
256,56,-26,lateral L
249,53,-12,lateral L
243,50,-23,lateral L
244,39,-30,lateral L
244,42,-46,lateral L
238,51,-35,lateral L
247,52,-25,lateral L
254,54,-30,lateral L
255,48,-19,lateral L
255,43,-33,lateral L
243,39,-26,lateral L
243,40,-28,lateral L
245,47,-40,lateral L
251,55,-32,lateral L
250,58,-30,lateral L
251,56,-28,lateral L
250,50,-37,lateral L
247,43,-27,lateral L
246,47,-36,lateral L
249,54,-19,lateral L
245,52,-21,lateral L
245,54,-35,lateral L
248,49,-39,lateral L
253,58,-27,lateral L
250,56,-34,lateral L
252,51,-32,lateral L
245,53,-36,lateral L
242,48,-22,lateral L
243,49,-34,lateral L
244,48,-31,lateral L
244,50,-29,lateral L
245,52,-39,lateral L
248,45,-42,lateral L
249,43,-31,lateral L
243,41,-21,lateral L
248,47,-32,lateral L
251,53,-41,lateral L
248,49,-36,lateral L
244,44,-43,lateral L
239,45,-36,lateral L
243,43,-54,lateral L
248,42,-45,lateral L
245,58,-34,lateral L
248,59,-35,lateral L
243,53,-28,lateral L
249,52,-34,lateral L
243,51,-38,lateral L
239,43,-46,lateral L
245,40,-38,lateral L
239,37,-44,lateral L
239,44,-44,lateral L
244,49,-47,lateral L
251,50,-41,lateral L
250,50,-27,lateral L
246,49,-26,lateral L
250,49,-42,lateral L
255,53,-42,lateral L
260,48,-37,lateral L
256,42,-32,lateral L
255,46,-36,lateral L
248,48,-28,lateral L
249,55,-34,lateral L
244,48,-37,lateral L
241,47,-29,lateral L
238,49,-29,lateral L
244,49,-28,lateral L
248,49,-41,lateral L
253,49,-38,lateral L
250,54,-35,lateral L
251,52,-33,lateral L
249,51,-34,lateral L
246,47,-29,lateral L
242,46,-28,lateral L
243,46,-23,lateral L
253,48,-42,lateral L
247,52,-30,lateral L
254,49,-28,lateral L
254,49,-30,lateral L
252,48,-32,lateral L
253,53,-29,lateral L
251,47,-40,lateral L
242,45,-35,lateral L
244,47,-45,lateral L
240,46,-46,lateral L
247,50,-31,lateral L
255,43,-32,lateral L
247,45,-24,lateral L
245,43,-52,lateral L
244,46,-40,lateral L
247,49,-44,lateral L
245,49,-39,lateral L
251,41,-39,lateral L
249,39,-42,lateral L
251,49,-38,lateral L
255,46,-27,lateral L
253,44,-48,lateral L
249,43,-31,lateral L
250,43,-29,lateral L
251,45,-36,lateral L
256,39,-49,lateral L
248,34,-30,lateral L
247,39,-25,lateral L
249,38,-14,lateral L
249,38,-34,lateral L
254,37,-30,lateral L
251,38,-39,lateral L
246,41,-35,lateral L
249,40,-43,lateral L
249,39,-34,lateral L
245,37,-33,lateral L
254,37,-42,lateral L
253,42,-38,lateral L
251,41,-39,lateral L
250,38,-38,lateral L
249,39,-31,lateral L
250,36,-27,lateral L
244,39,-29,lateral L
248,37,-24,lateral L
246,40,-36,lateral L
248,35,-31,lateral L
248,38,-41,lateral L
246,37,-51,lateral L
253,38,-36,lateral L
251,35,-37,lateral L
248,41,-22,lateral L
251,38,-23,lateral L
252,40,-48,lateral L
250,41,-32,lateral L
256,41,-39,lateral L
253,39,-39,lateral L
246,38,-37,lateral L
244,37,-31,lateral L
249,44,-41,lateral L
250,42,-46,lateral L
247,38,-27,lateral L
255,38,-48,lateral L
251,38,-35,lateral L
254,38,-30,lateral L
251,39,-38,lateral L
245,34,-35,lateral L
252,35,-35,lateral L
249,38,-37,lateral L
252,37,-35,lateral L
260,36,-34,lateral L
251,34,-34,lateral L
256,36,-34,lateral L
251,36,-31,lateral L
247,33,-32,lateral L
251,32,-35,lateral L
246,34,-38,lateral L
247,35,-31,lateral L
258,35,-29,lateral L
256,37,-28,lateral L
258,36,-36,lateral L
257,37,-31,lateral L
248,41,-30,lateral L
246,39,-25,lateral L
251,33,-30,lateral L
254,38,-38,lateral L
249,41,-35,lateral L
247,46,-40,lateral L
248,43,-27,lateral L
246,39,-25,lateral L
250,44,-38,lateral L
248,44,-35,lateral L
248,38,-31,lateral L
251,35,-28,lateral L
252,36,-30,lateral L
253,35,-32,lateral L
254,35,-38,lateral L
250,33,-30,lateral L
247,39,-31,lateral L
253,39,-25,lateral L
251,35,-35,lateral L
250,35,-34,lateral L
249,37,-25,lateral L
250,33,-37,lateral L
248,29,-35,lateral L
252,35,-39,lateral L
249,39,-36,lateral L
251,40,-29,lateral L
251,34,-32,lateral L
250,36,-30,lateral L
243,36,-36,lateral L
252,41,-42,lateral L
257,44,-40,lateral L
256,41,-37,lateral L
256,32,-24,lateral L
249,31,-23,lateral L
250,38,-27,lateral L
249,42,-37,lateral L
252,42,-22,lateral L
252,40,-32,lateral L
253,37,-41,lateral L
253,36,-38,lateral L
254,31,-36,lateral L
249,24,-32,lateral L
253,30,-39,lateral L
247,34,-32,lateral L
253,34,-31,lateral L
253,36,-36,lateral L
249,42,-29,lateral L
248,44,-41,lateral L
253,39,-43,lateral L
250,36,-31,lateral L
247,32,-41,lateral L
246,37,-27,lateral L
246,38,-27,lateral L
248,40,-31,lateral L
248,39,-34,lateral L
251,40,-35,lateral L
254,35,-40,lateral L
249,35,-33,lateral L
249,38,-33,lateral L
250,43,-33,lateral L
256,38,-34,lateral L
249,40,-19,lateral L
251,42,-22,lateral L
245,40,-20,lateral L
237,43,-18,lateral L
242,48,-23,lateral L
254,48,-46,lateral L
255,39,-39,lateral L
249,36,-21,lateral L
243,36,-21,lateral L
249,43,-38,lateral L
251,32,-41,lateral L
250,32,-42,lateral L
252,38,-36,lateral L
249,42,-37,lateral L
248,43,-23,lateral L
251,44,-35,lateral L
240,45,-31,lateral L
243,47,-36,lateral L
243,51,-36,lateral L
239,49,-35,lateral L
243,48,-41,lateral L
245,46,-36,lateral L
248,42,-30,lateral L
258,43,-43,lateral L
252,41,-35,lateral L
254,41,-43,lateral L
243,42,-28,lateral L
251,47,-42,lateral L
253,50,-39,lateral L
251,46,-25,lateral L
254,50,-23,lateral L
248,47,-21,lateral L
245,48,-29,lateral L
243,48,-27,lateral L
254,47,-39,lateral L
252,43,-36,lateral L
254,44,-42,lateral L
249,43,-32,lateral L
244,45,-29,lateral L
247,45,-45,lateral L
249,43,-44,lateral L
249,41,-37,lateral L
250,41,-38,lateral L
244,45,-40,lateral L
246,49,-36,lateral L
247,48,-30,lateral L
245,51,-39,lateral L
249,48,-43,lateral L
248,44,-36,lateral L
245,45,-28,lateral L
245,50,-34,lateral L
244,44,-24,lateral L
246,43,-27,lateral L
247,45,-32,lateral L
249,47,-35,lateral L
251,48,-37,lateral L
252,47,-26,lateral L
250,45,-40,lateral L
246,46,-25,lateral L
247,44,-30,lateral L
245,45,-33,lateral L
247,42,-34,lateral L
243,42,-22,lateral L
243,47,-21,lateral L
257,47,-36,lateral L
253,45,-33,lateral L
246,50,-27,lateral L
245,51,-35,lateral L
247,47,-42,lateral L
247,46,-30,lateral L
248,44,-39,lateral L
249,42,-32,lateral L
248,42,-41,lateral L
246,48,-33,lateral L
244,48,-37,lateral L
246,50,-29,lateral L
248,53,-28,lateral L
251,46,-30,lateral L
252,49,-28,lateral L
253,42,-30,lateral L
252,41,-43,lateral L
243,39,-33,lateral L
244,37,-22,lateral L
249,40,-23,lateral L
248,43,-24,lateral L
243,43,-27,lateral L
253,47,-36,lateral L
247,44,-38,lateral L
250,40,-24,lateral L
243,46,-34,lateral L
246,44,-37,lateral L
246,42,-31,lateral L
243,41,-44,lateral L
248,40,-36,lateral L
247,46,-35,lateral L
251,43,-38,lateral L
252,47,-35,lateral L
255,48,-46,lateral L
248,41,-35,lateral L
249,37,-25,lateral L
246,41,-28,lateral L
244,46,-39,lateral L
254,46,-35,lateral L
255,41,-41,lateral L
251,36,-25,lateral L
248,45,-37,lateral L
244,49,-34,lateral L
245,46,-38,lateral L
250,42,-38,lateral L
252,46,-36,lateral L
258,42,-37,lateral L
251,40,-31,lateral L
246,39,-34,lateral L
245,39,-29,lateral L
242,43,-32,lateral L
245,45,-30,lateral L
247,41,-27,lateral L
251,43,-37,lateral L
248,40,-19,lateral L
249,43,-32,lateral L
246,47,-41,lateral L
247,43,-40,lateral L
248,43,-38,lateral L
247,42,-38,lateral L
248,43,-34,lateral L
247,42,-38,lateral L
247,43,-45,lateral L
251,40,-36,lateral L
249,39,-36,lateral L
245,42,-42,lateral L
249,45,-36,lateral L
248,43,-34,lateral L
249,42,-37,lateral L
250,44,-34,lateral L
245,43,-28,lateral L
247,44,-31,lateral L
245,39,-30,lateral L
247,43,-44,lateral L
249,45,-41,lateral L
247,42,-34,lateral L
251,38,-35,lateral L
257,39,-35,lateral L
246,42,-37,lateral L
244,47,-38,lateral L
247,43,-36,lateral L
245,43,-39,lateral L
248,42,-31,lateral L
246,39,-37,lateral L
248,45,-40,lateral L
246,44,-32,lateral L
247,45,-33,lateral L
246,44,-33,lateral L
246,41,-25,lateral L
250,40,-35,lateral L
253,41,-34,lateral L
250,40,-40,lateral L
252,43,-33,lateral L
246,40,-31,lateral L
245,41,-43,lateral L
250,41,-45,lateral L
252,39,-42,lateral L
254,40,-39,lateral L
253,40,-33,lateral L
255,42,-35,lateral L
247,46,-33,lateral L
248,41,-44,lateral L
250,38,-18,lateral L
251,40,-19,lateral L
254,39,-30,lateral L
255,38,-41,lateral L
246,42,-28,lateral L
249,42,-32,lateral L
247,42,-38,lateral L
246,42,-39,lateral L
250,42,-37,lateral L
251,44,-46,lateral L
251,39,-27,lateral L
251,37,-35,lateral L
247,41,-27,lateral L
248,41,-30,lateral L
252,42,-29,lateral L
250,38,-35,lateral L
253,38,-30,lateral L
255,39,-34,lateral L
247,42,-35,lateral L
250,42,-37,lateral L
246,39,-21,lateral L
253,41,-27,lateral L
253,43,-35,lateral L
252,42,-32,lateral L
249,36,-36,lateral L
248,42,-37,lateral L
249,39,-42,lateral L
249,38,-37,lateral L
250,37,-37,lateral L
250,39,-45,lateral L
253,40,-41,lateral L
250,41,-37,lateral L
253,38,-34,lateral L
252,36,-37,lateral L
259,37,-43,lateral L
260,39,-35,lateral L
252,33,-32,lateral L
246,37,-42,lateral L
246,38,-37,lateral L
254,36,-38,lateral L
249,40,-41,lateral L
244,32,-29,lateral L
247,35,-34,lateral L
244,34,-39,lateral L
246,37,-40,lateral L
250,32,-44,lateral L
247,32,-34,lateral L
249,32,-40,lateral L
246,34,-36,lateral L
248,32,-41,lateral L
244,36,-27,lateral L
250,35,-34,lateral L
248,34,-31,lateral L
244,36,-38,lateral L
247,31,-28,lateral L
252,33,-34,lateral L
251,36,-41,lateral L
249,34,-37,lateral L
247,36,-37,lateral L
252,31,-38,lateral L
249,32,-35,lateral L
248,37,-36,lateral L
248,33,-33,lateral L
250,32,-32,lateral L
251,32,-39,lateral L
249,28,-28,lateral L
253,31,-29,lateral L
247,37,-28,lateral L
249,33,-20,lateral L
250,34,-31,lateral L
247,36,-40,lateral L
251,39,-28,lateral L
253,41,-43,lateral L
248,39,-50,lateral L
253,36,-34,lateral L
253,38,-37,lateral L
255,39,-42,lateral L
254,37,-42,lateral L
253,34,-47,lateral L
249,37,-49,lateral L
244,38,-31,lateral L
244,41,-35,lateral L
247,35,-27,lateral L
243,40,-33,lateral L
248,36,-36,lateral L
249,37,-36,lateral L
252,36,-40,lateral L
249,36,-30,lateral L
247,42,-32,lateral L
250,36,-44,lateral L
249,37,-35,lateral L
252,37,-32,lateral L
252,35,-34,lateral L
253,33,-31,lateral L
252,35,-45,lateral L
251,35,-32,lateral L
250,38,-28,lateral L
249,37,-28,lateral L
251,37,-36,lateral L
245,40,-34,lateral L
255,37,-37,lateral L
248,39,-34,lateral L
249,38,-38,lateral L
249,37,-39,lateral L
249,39,-38,lateral L
247,41,-46,lateral L
246,37,-33,lateral L
245,38,-41,lateral L
249,43,-32,lateral L
253,43,-54,lateral L
256,37,-38,lateral L
251,39,-33,lateral L
250,39,-40,lateral L
250,40,-36,lateral L
254,42,-48,lateral L
252,38,-35,lateral L
251,34,-29,lateral L
251,39,-36,lateral L
247,41,-31,lateral L
255,40,-35,lateral L
247,41,-42,lateral L
248,41,-32,lateral L
251,39,-43,lateral L
250,40,-39,lateral L
253,41,-46,lateral L
249,44,-39,lateral L
254,35,-29,lateral L
245,42,-36,lateral L
248,44,-34,lateral L
253,39,-27,lateral L
249,37,-38,lateral L
245,40,-29,lateral L
251,38,-36,lateral L
245,40,-29,lateral L
249,42,-37,lateral L
246,40,-36,lateral L
250,38,-38,lateral L
252,39,-41,lateral L
251,39,-44,lateral L
253,38,-33,lateral L
250,41,-29,lateral L
244,42,-38,lateral L
254,37,-40,lateral L
252,36,-38,lateral L
247,37,-33,lateral L
255,40,-37,lateral L
252,41,-44,lateral L
246,42,-45,lateral L
251,40,-37,lateral L
248,43,-32,lateral L
254,39,-36,lateral L
248,38,-33,lateral L
247,38,-30,lateral L
247,39,-38,lateral L
248,38,-33,lateral L
244,39,-25,lateral L
248,42,-28,lateral L
248,39,-22,lateral L
248,39,-35,lateral L
244,40,-34,lateral L
243,40,-24,lateral L
249,43,-34,lateral L
252,37,-21,lateral L
253,37,-35,lateral L
247,44,-41,lateral L
246,40,-27,lateral L
248,40,-20,lateral L
244,37,-33,lateral L
251,40,-35,lateral L
251,41,-40,lateral L
255,39,-39,lateral L
252,40,-42,lateral L
255,40,-39,lateral L
250,39,-48,lateral L
251,40,-42,lateral L
250,38,-43,lateral L
249,38,-41,lateral L
244,40,-31,lateral L
248,40,-38,lateral L
248,41,-33,lateral L
248,42,-37,lateral L
248,38,-30,lateral L
249,38,-32,lateral L
246,38,-33,lateral L
247,44,-39,lateral L
251,40,-33,lateral L
243,40,-23,lateral L
250,39,-35,lateral L
243,39,-39,lateral L
246,42,-35,lateral L
247,45,-37,lateral L
245,46,-29,lateral L
250,42,-43,lateral L
251,41,-37,lateral L
246,45,-38,lateral L
249,41,-48,lateral L
256,39,-50,lateral L
248,35,-41,lateral L
250,33,-43,lateral L
245,37,-30,lateral L
248,40,-31,lateral L
248,38,-36,lateral L
251,39,-32,lateral L
253,36,-26,lateral L
252,40,-31,lateral L
248,39,-27,lateral L
242,37,-30,lateral L
252,41,-30,lateral L
244,45,-38,lateral L
242,38,-32,lateral L
250,39,-35,lateral L
255,38,-42,lateral L
249,38,-40,lateral L
253,40,-39,lateral L
247,40,-35,lateral L
251,40,-32,lateral L
249,42,-36,lateral L
247,40,-33,lateral L
244,40,-28,lateral L
246,39,-34,lateral L
248,36,-28,lateral L
248,37,-29,lateral L
246,39,-29,lateral L
249,40,-38,lateral L
244,38,-32,lateral L
245,36,-27,lateral L
248,40,-41,lateral L
247,37,-26,lateral L
249,32,-33,lateral L
248,34,-34,lateral L
246,34,-32,lateral L
244,40,-38,lateral L
251,44,-42,lateral L
243,45,-31,lateral L
247,41,-35,lateral L
244,46,-35,lateral L
246,45,-30,lateral L
247,38,-40,lateral L
248,36,-33,lateral L
246,39,-29,lateral L
247,42,-40,lateral L
254,37,-42,lateral L
248,37,-35,lateral L
251,38,-38,lateral L
249,41,-42,lateral L
249,41,-52,lateral L
247,36,-38,lateral L
246,37,-28,lateral L
248,44,-40,lateral L
251,33,-30,lateral L
250,38,-30,lateral L
249,41,-38,lateral L
254,36,-32,lateral L
250,39,-45,lateral L
258,39,-34,lateral L
251,40,-37,lateral L
251,37,-35,lateral L
249,41,-38,lateral L
245,43,-44,lateral L
245,39,-26,lateral L
247,38,-42,lateral L
248,40,-33,lateral L
255,41,-43,lateral L
257,40,-43,lateral L
250,38,-32,lateral L
244,40,-32,lateral L
245,42,-36,lateral L
244,38,-31,lateral L
247,36,-29,lateral L
248,38,-37,lateral L
247,40,-33,lateral L
248,38,-31,lateral L
252,40,-40,lateral L
249,41,-33,lateral L
248,38,-36,lateral L
241,42,-36,lateral L
251,40,-41,lateral L
249,40,-31,lateral L
249,41,-32,lateral L
248,38,-28,lateral L
243,39,-30,lateral L
248,40,-30,lateral L
250,40,-32,lateral L
247,38,-32,lateral L
245,43,-29,lateral L
250,45,-42,lateral L
247,44,-42,lateral L
249,40,-45,lateral L
255,38,-35,lateral L
249,43,-33,lateral L
251,41,-42,lateral L
249,40,-46,lateral L
255,38,-33,lateral L
249,35,-34,lateral L
250,41,-35,lateral L
247,42,-24,lateral L
249,40,-41,lateral L
246,38,-38,lateral L
249,37,-33,lateral L
247,40,-43,lateral L
244,41,-24,lateral L
251,39,-27,lateral L
247,41,-34,lateral L
245,39,-29,lateral L
248,44,-38,lateral L
251,39,-42,lateral L
243,42,-32,lateral L
246,39,-44,lateral L
245,42,-38,lateral L
247,41,-26,lateral L
254,41,-38,lateral L
249,42,-43,lateral L
248,44,-46,lateral L
254,42,-32,lateral L
253,41,-35,lateral L
251,41,-47,lateral L
249,36,-30,lateral L
251,38,-38,lateral L
249,39,-29,lateral L
245,42,-33,lateral L
245,40,-37,lateral L
250,40,-49,lateral L
254,36,-43,lateral L
252,40,-31,lateral L
251,38,-36,lateral L
252,42,-43,lateral L
250,43,-37,lateral L
245,42,-23,lateral L
247,43,-39,lateral L
246,42,-29,lateral L
247,41,-38,lateral L
247,45,-37,lateral L
249,43,-40,lateral L
251,44,-45,lateral L
243,42,-26,lateral L
246,39,-26,lateral L
247,40,-30,lateral L
243,42,-30,lateral L
246,42,-36,lateral L
245,43,-21,lateral L
245,43,-41,lateral L
249,44,-39,lateral L
249,40,-32,lateral L
249,41,-39,lateral L
245,43,-29,lateral L
251,40,-40,lateral L
251,37,-35,lateral L
250,42,-43,lateral L
251,42,-39,lateral L
251,40,-44,lateral L
257,43,-47,lateral L
254,40,-33,lateral L
252,41,-39,lateral L
249,44,-40,lateral L
246,42,-42,lateral L
244,44,-36,lateral L
241,45,-33,lateral L
248,44,-41,lateral L
245,41,-45,lateral L
247,43,-44,lateral L
251,41,-36,lateral L
244,44,-34,lateral L
245,45,-37,lateral L
245,43,-38,lateral L
249,41,-43,lateral L
244,40,-30,lateral L
246,41,-35,lateral L
248,44,-44,lateral L
251,40,-27,lateral L
249,42,-48,lateral L
249,42,-43,lateral L
251,46,-41,lateral L
248,39,-30,lateral L
246,38,-28,lateral L
252,40,-31,lateral L
243,42,-31,lateral L
255,41,-38,lateral L
252,42,-32,lateral L
241,43,-32,lateral L
247,40,-41,lateral L
247,40,-44,lateral L
246,45,-34,lateral L
248,44,-42,lateral L
252,43,-30,lateral L
247,40,-33,lateral L
249,43,-35,lateral L
243,45,-34,lateral L
244,41,-34,lateral L
250,45,-45,lateral L
253,39,-42,lateral L
246,41,-45,lateral L
248,43,-32,lateral L
247,43,-42,lateral L
256,43,-45,lateral L
247,40,-34,lateral L
246,43,-45,lateral L
250,45,-40,lateral L
251,38,-34,lateral L
251,38,-46,lateral L
253,41,-39,lateral L
244,44,-37,lateral L
245,42,-40,lateral L
244,41,-42,lateral L
248,44,-45,lateral L
249,43,-30,lateral L
254,40,-41,lateral L
249,43,-38,lateral L
252,40,-36,lateral L
246,42,-38,lateral L
250,38,-36,lateral L
248,40,-35,lateral L
249,40,-32,lateral L
249,36,-33,lateral L
245,39,-33,lateral L
249,40,-26,lateral L
250,42,-39,lateral L
247,42,-31,lateral L
241,43,-37,lateral L
241,42,-39,lateral L
248,41,-28,lateral L
247,41,-43,lateral L
243,42,-31,lateral L
252,46,-45,lateral L
251,39,-37,lateral L
247,39,-35,lateral L
244,44,-39,lateral L
250,42,-43,lateral L
247,39,-31,lateral L
248,42,-33,lateral L
242,40,-42,lateral L
248,39,-39,lateral L
253,42,-37,lateral L
251,40,-40,lateral L
255,38,-39,lateral L
249,37,-27,lateral L
251,43,-41,lateral L
247,40,-41,lateral L
246,40,-55,lateral L
249,41,-42,lateral L
254,43,-40,lateral L
247,43,-36,lateral L
247,37,-31,lateral L
244,40,-35,lateral L
245,40,-33,lateral L
252,37,-40,lateral L
247,37,-34,lateral L
249,40,-39,lateral L
247,42,-47,lateral L
241,43,-39,lateral L
249,38,-37,lateral L
244,39,-27,lateral L
251,40,-27,lateral L
246,38,-22,lateral L
249,38,-32,lateral L
249,41,-36,lateral L
252,41,-34,lateral L
251,39,-34,lateral L
252,40,-40,lateral L
250,39,-36,lateral L
252,44,-48,lateral L
252,40,-40,lateral L
252,39,-41,lateral L
246,42,-38,lateral L
244,41,-37,lateral L
250,40,-40,lateral L
248,40,-44,lateral L
247,41,-31,lateral L
249,42,-44,lateral L
249,40,-42,lateral L
252,39,-40,lateral L
249,38,-38,lateral L
249,39,-35,lateral L
248,40,-30,lateral L
244,41,-29,lateral L
244,43,-35,lateral L
242,40,-44,lateral L
243,37,-24,lateral L
245,38,-28,lateral L
246,40,-40,lateral L
246,38,-34,lateral L
249,38,-34,lateral L
249,43,-26,lateral L
248,42,-35,lateral L
243,38,-31,lateral L
253,38,-29,lateral L
247,41,-40,lateral L
251,38,-34,lateral L
248,37,-29,lateral L
248,37,-30,lateral L
249,36,-31,lateral L
251,39,-37,lateral L
244,37,-26,lateral L
254,42,-38,lateral L
245,41,-32,lateral L
251,36,-43,lateral L
255,37,-42,lateral L
248,36,-29,lateral L
252,36,-21,lateral L
248,38,-32,lateral L
246,38,-31,lateral L
248,36,-43,lateral L
250,40,-41,lateral L
246,37,-33,lateral L
251,34,-30,lateral L
253,33,-30,lateral L
250,35,-45,lateral L
246,35,-30,lateral L
250,37,-45,lateral L
251,39,-44,lateral L
250,38,-40,lateral L
250,37,-42,lateral L
247,39,-34,lateral L
247,39,-31,lateral L
248,35,-32,lateral L
245,37,-41,lateral L
247,41,-23,lateral L
250,43,-39,lateral L
248,38,-32,lateral L
249,38,-30,lateral L
247,39,-30,lateral L
248,39,-35,lateral L
253,38,-41,lateral L
247,36,-46,lateral L
245,41,-35,lateral L
248,42,-34,lateral L
252,41,-40,lateral L
247,38,-35,lateral L
252,36,-41,lateral L
258,38,-39,lateral L
249,40,-44,lateral L
254,33,-43,lateral L
248,36,-33,lateral L
249,39,-27,lateral L
253,42,-32,lateral L
250,38,-40,lateral L
249,39,-41,lateral L
250,41,-39,lateral L
248,38,-35,lateral L
253,39,-42,lateral L
249,37,-25,lateral L
248,38,-28,lateral L
248,41,-30,lateral L
250,42,-41,lateral L
248,38,-40,lateral L
249,44,-37,lateral L
252,43,-44,lateral L
256,37,-38,lateral L
252,38,-44,lateral L
248,38,-36,lateral L
248,40,-33,lateral L
248,40,-28,lateral L
248,37,-36,lateral L
250,36,-28,lateral L
247,38,-20,lateral L
249,38,-38,lateral L
252,40,-36,lateral L
249,38,-34,lateral L
248,39,-26,lateral L
250,42,-36,lateral L
254,42,-45,lateral L
251,37,-43,lateral L
253,37,-36,lateral L
250,43,-42,lateral L
251,43,-43,lateral L
255,42,-42,lateral L
248,40,-39,lateral L
250,43,-42,lateral L
251,39,-40,lateral L
247,41,-33,lateral L
249,40,-32,lateral L
254,39,-37,lateral L
248,36,-33,lateral L
249,38,-31,lateral L
248,40,-40,lateral L
256,38,-41,lateral L
256,41,-30,lateral L
256,39,-43,lateral L
246,39,-38,lateral L
250,40,-47,lateral L
251,42,-45,lateral L
245,40,-45,lateral L
243,38,-32,lateral L
247,41,-38,lateral L
249,39,-34,lateral L
250,43,-33,lateral L
245,44,-32,lateral L
249,39,-40,lateral L
245,35,-34,lateral L
243,42,-27,lateral L
249,39,-36,lateral L
249,38,-38,lateral L
254,35,-37,lateral L
251,35,-37,lateral L
257,33,-38,lateral L
250,35,-32,lateral L
252,36,-37,lateral L
248,35,-34,lateral L
248,38,-29,lateral L
250,41,-48,lateral L
250,39,-42,lateral L
246,40,-25,lateral L
251,41,-38,lateral L
251,40,-41,lateral L
251,33,-31,lateral L
252,38,-36,lateral L
256,39,-41,lateral L
255,39,-38,lateral L
254,37,-30,lateral L
249,39,-42,lateral L
255,39,-40,lateral L
251,39,-33,lateral L
250,37,-33,lateral L
252,41,-35,lateral L
256,42,-41,lateral L
251,41,-30,lateral L
249,39,-38,lateral L
251,42,-31,lateral L
251,44,-35,lateral L
250,44,-35,lateral L
249,46,-37,lateral L
254,41,-38,lateral L
252,37,-28,lateral L
243,38,-18,lateral L
247,36,-25,lateral L
250,39,-38,lateral L
250,42,-36,lateral L
250,40,-30,lateral L
252,39,-29,lateral L
249,41,-26,lateral L
251,38,-46,lateral L
251,46,-36,lateral L
245,44,-32,lateral L
247,44,-23,lateral L
249,47,-28,lateral L
242,46,-17,lateral L
256,43,-31,lateral L
251,41,-30,lateral L
253,44,-31,lateral L
248,46,-21,lateral L
250,48,-33,lateral L
251,47,-32,lateral L
248,42,-22,lateral L
248,39,-22,lateral L
256,38,-32,lateral L
253,42,-28,lateral L
249,40,-21,lateral L
253,32,-33,lateral L
250,37,-28,lateral L
252,42,-41,lateral L
256,44,-33,lateral L
249,44,-34,lateral L
257,42,-39,lateral L
254,41,-46,lateral L
249,42,-43,lateral L
251,39,-43,lateral L
246,42,-45,lateral L
248,42,-38,lateral L
247,43,-27,lateral L
247,42,-26,lateral L
249,47,-39,lateral L
247,43,-27,lateral L
247,43,-39,lateral L
246,44,-36,lateral L
248,42,-38,lateral L
243,42,-43,lateral L
245,44,-39,lateral L
245,41,-32,lateral L
245,42,-24,lateral L
248,41,-25,lateral L
247,41,-25,lateral L
244,43,-32,lateral L
248,40,-30,lateral L
253,38,-38,lateral L
253,41,-39,lateral L
250,41,-29,lateral L
249,43,-29,lateral L
