X,Y,Z,pos
-232,57,17,lateral R
-236,58,28,lateral R
-238,58,17,lateral R
-236,59,8,lateral R
-236,59,27,lateral R
-235,57,14,lateral R
-233,58,22,lateral R
-235,58,16,lateral R
-232,58,22,lateral R
-236,61,13,lateral R
-235,60,20,lateral R
-232,59,15,lateral R
-230,57,16,lateral R
-234,57,22,lateral R
-234,56,25,lateral R
-234,57,20,lateral R
-235,53,16,lateral R
-229,56,19,lateral R
-229,56,14,lateral R
-229,58,-2,lateral R
-237,58,12,lateral R
-236,58,6,lateral R
-231,59,16,lateral R
-229,58,8,lateral R
-231,57,18,lateral R
-232,59,3,lateral R
-225,57,17,lateral R
-235,55,24,lateral R
-231,60,22,lateral R
-232,55,12,lateral R
-230,55,26,lateral R
-240,57,27,lateral R
-231,56,8,lateral R
-232,59,11,lateral R
-237,56,29,lateral R
-235,61,15,lateral R
-237,60,17,lateral R
-236,62,13,lateral R
-238,59,13,lateral R
-233,57,14,lateral R
-230,60,12,lateral R
-235,55,22,lateral R
-232,58,8,lateral R
-230,60,14,lateral R
-234,57,25,lateral R
-234,57,7,lateral R
-235,60,11,lateral R
-231,59,7,lateral R
-232,55,23,lateral R
-234,56,14,lateral R
-241,59,27,lateral R
-235,57,20,lateral R
-229,58,6,lateral R
-238,56,12,lateral R
-235,55,24,lateral R
-235,60,13,lateral R
-237,60,16,lateral R
-236,64,16,lateral R
-236,59,9,lateral R
-230,57,18,lateral R
-232,60,13,lateral R
-237,55,24,lateral R
-237,57,20,lateral R
-239,59,20,lateral R
-229,58,3,lateral R
-235,59,9,lateral R
-232,58,19,lateral R
-226,58,9,lateral R
-232,59,19,lateral R
-235,56,6,lateral R
-231,58,13,lateral R
-230,59,13,lateral R
-234,55,14,lateral R
-237,61,15,lateral R
-238,57,29,lateral R
-233,58,10,lateral R
-239,60,11,lateral R
-232,56,21,lateral R
-230,58,16,lateral R
-235,58,16,lateral R
-230,55,16,lateral R
-235,55,28,lateral R
-236,59,13,lateral R
-233,58,10,lateral R
-237,58,27,lateral R
-237,59,15,lateral R
-233,57,18,lateral R
-234,58,20,lateral R
-235,58,30,lateral R
-230,56,16,lateral R
-235,58,16,lateral R
-238,60,16,lateral R
-237,59,14,lateral R
-235,57,26,lateral R
-232,56,20,lateral R
-234,55,15,lateral R
-232,56,19,lateral R
-238,60,23,lateral R
-232,58,11,lateral R
-230,57,11,lateral R
-233,55,20,lateral R
-230,56,9,lateral R
-235,58,10,lateral R
-232,57,19,lateral R
-240,59,16,lateral R
-234,58,13,lateral R
-233,61,10,lateral R
-228,57,11,lateral R
-235,54,24,lateral R
-235,60,13,lateral R
-238,58,24,lateral R
-239,59,14,lateral R
-238,59,8,lateral R
-233,60,16,lateral R
-234,59,12,lateral R
-233,58,15,lateral R
-231,61,12,lateral R
-232,57,15,lateral R
-233,58,3,lateral R
-231,54,15,lateral R
-233,57,21,lateral R
-238,56,18,lateral R
-234,54,16,lateral R
-237,58,22,lateral R
-232,59,10,lateral R
-232,55,13,lateral R
-235,57,15,lateral R
-235,58,14,lateral R
-235,58,24,lateral R
-235,57,16,lateral R
-232,57,18,lateral R
-235,58,21,lateral R
-238,59,10,lateral R
-234,58,19,lateral R
-235,58,19,lateral R
-235,58,21,lateral R
-227,55,13,lateral R
-234,60,16,lateral R
-234,56,16,lateral R
-231,56,12,lateral R
-241,56,18,lateral R
-243,57,23,lateral R
-232,51,24,lateral R
-233,60,16,lateral R
-235,59,18,lateral R
-231,56,21,lateral R
-237,60,15,lateral R
-240,59,21,lateral R
-240,61,15,lateral R
-238,59,6,lateral R
-235,60,23,lateral R
-235,60,15,lateral R
-230,58,10,lateral R
-231,58,20,lateral R
-235,54,21,lateral R
-235,59,19,lateral R
-230,57,12,lateral R
-231,57,10,lateral R
-232,54,19,lateral R
-233,56,27,lateral R
-230,58,13,lateral R
-232,55,26,lateral R
-239,58,15,lateral R
-236,58,24,lateral R
-234,59,17,lateral R
-233,58,13,lateral R
-229,58,9,lateral R
-233,55,17,lateral R
-237,58,17,lateral R
-234,55,19,lateral R
-238,58,29,lateral R
-232,56,24,lateral R
-234,56,26,lateral R
-232,61,16,lateral R
-230,53,20,lateral R
-231,57,7,lateral R
-228,53,14,lateral R
-233,56,16,lateral R
-232,56,11,lateral R
-231,54,18,lateral R
-233,56,21,lateral R
-238,56,32,lateral R
-241,56,14,lateral R
-240,57,29,lateral R
-236,55,25,lateral R
-233,55,21,lateral R
-230,56,22,lateral R
-236,56,16,lateral R
-238,59,13,lateral R
-232,60,16,lateral R
-232,56,17,lateral R
-240,56,25,lateral R
-235,58,17,lateral R
-231,54,21,lateral R
-233,59,19,lateral R
-234,56,15,lateral R
-236,57,15,lateral R
-233,54,14,lateral R
-225,55,9,lateral R
-231,54,18,lateral R
-236,53,22,lateral R
-232,54,28,lateral R
-235,54,15,lateral R
-236,56,26,lateral R
-233,55,26,lateral R
-235,58,18,lateral R
-231,57,9,lateral R
-235,56,21,lateral R
-234,53,24,lateral R
-231,54,21,lateral R
-233,55,26,lateral R
-235,56,29,lateral R
-232,57,16,lateral R
-233,56,9,lateral R
-230,58,14,lateral R
-230,56,17,lateral R
-235,55,22,lateral R
-230,55,15,lateral R
-241,57,27,lateral R
-236,56,21,lateral R
-234,57,7,lateral R
-228,57,26,lateral R
-233,58,9,lateral R
-233,58,15,lateral R
-228,58,7,lateral R
-234,57,13,lateral R
-229,57,13,lateral R
-232,55,7,lateral R
-233,54,17,lateral R
-239,60,11,lateral R
-235,60,23,lateral R
-231,59,10,lateral R
-237,58,12,lateral R
-231,57,18,lateral R
-229,53,15,lateral R
-231,53,17,lateral R
-233,57,17,lateral R
-234,55,17,lateral R
-230,58,13,lateral R
-233,58,15,lateral R
-231,55,17,lateral R
-229,55,18,lateral R
-231,54,9,lateral R
-235,57,8,lateral R
-231,57,17,lateral R
-237,54,22,lateral R
-235,56,16,lateral R
-230,57,18,lateral R
-238,56,20,lateral R
-235,58,21,lateral R
-234,56,21,lateral R
-231,60,15,lateral R
-234,60,12,lateral R
-231,59,15,lateral R
-239,58,16,lateral R
-238,59,19,lateral R
-237,60,15,lateral R
-230,59,13,lateral R
-237,60,16,lateral R
-231,58,7,lateral R
-239,58,18,lateral R
-233,57,10,lateral R
-237,58,22,lateral R
-229,59,15,lateral R
-228,57,14,lateral R
-231,58,17,lateral R
-232,60,2,lateral R
-235,59,2,lateral R
-240,58,12,lateral R
-235,55,9,lateral R
-243,58,13,lateral R
-239,57,26,lateral R
-236,57,14,lateral R
-230,54,12,lateral R
-237,57,19,lateral R
-234,58,15,lateral R
-230,56,7,lateral R
-237,55,23,lateral R
-232,57,16,lateral R
-239,56,18,lateral R
-233,58,16,lateral R
-236,59,14,lateral R
-238,60,12,lateral R
-235,61,13,lateral R
-232,54,22,lateral R
-237,58,14,lateral R
-232,60,13,lateral R
-231,58,4,lateral R
-234,58,11,lateral R
-231,56,10,lateral R
-234,60,3,lateral R
-236,57,16,lateral R
-232,57,2,lateral R
-236,52,18,lateral R
-230,57,10,lateral R
-232,54,11,lateral R
-233,57,17,lateral R
-238,59,14,lateral R
-234,58,16,lateral R
-234,58,15,lateral R
-235,56,29,lateral R
-231,57,11,lateral R
-237,58,21,lateral R
-238,59,17,lateral R
-238,59,16,lateral R
-228,57,5,lateral R
-231,57,12,lateral R
-232,59,10,lateral R
-233,57,16,lateral R
-234,57,20,lateral R
-233,58,17,lateral R
-234,54,18,lateral R
-236,57,7,lateral R
-239,59,7,lateral R
-230,56,12,lateral R
-232,59,12,lateral R
-232,57,10,lateral R
-230,54,22,lateral R
-236,58,18,lateral R
-236,56,26,lateral R
-234,57,18,lateral R
-232,58,13,lateral R
-239,57,17,lateral R
-238,58,14,lateral R
-234,54,19,lateral R
-230,58,16,lateral R
-234,55,12,lateral R
-236,58,17,lateral R
-232,58,3,lateral R
-235,58,23,lateral R
-230,57,22,lateral R
-232,55,22,lateral R
-233,57,29,lateral R
-232,56,23,lateral R
-239,59,13,lateral R
-238,61,12,lateral R
-237,61,7,lateral R
-236,60,14,lateral R
-234,59,18,lateral R
-231,59,1,lateral R
-236,58,7,lateral R
-233,57,9,lateral R
-238,60,12,lateral R
-234,57,13,lateral R
-228,57,8,lateral R
-232,58,19,lateral R
-230,59,4,lateral R
-232,55,19,lateral R
-231,57,14,lateral R
-233,56,22,lateral R
-235,57,22,lateral R
-237,59,15,lateral R
-239,57,10,lateral R
-232,60,9,lateral R
-238,58,17,lateral R
-235,59,10,lateral R
-235,60,8,lateral R
-233,56,13,lateral R
-237,55,25,lateral R
-236,59,19,lateral R
-232,56,21,lateral R
-238,59,11,lateral R
-239,58,14,lateral R
-233,58,18,lateral R
-236,60,12,lateral R
-238,56,16,lateral R
-237,56,11,lateral R
-235,59,8,lateral R
-233,59,16,lateral R
-234,60,11,lateral R
-237,61,11,lateral R
-233,60,12,lateral R
-236,61,10,lateral R
-232,56,18,lateral R
-232,58,14,lateral R
-233,59,1,lateral R
-233,58,-2,lateral R
-232,58,17,lateral R
-226,57,9,lateral R
-230,59,4,lateral R
-233,61,14,lateral R
-230,60,9,lateral R
-236,54,18,lateral R
-228,57,6,lateral R
-234,54,19,lateral R
-230,57,8,lateral R
-231,57,17,lateral R
-231,57,17,lateral R
-232,57,9,lateral R
-229,53,19,lateral R
-230,54,18,lateral R
-232,55,17,lateral R
-229,57,7,lateral R
-233,56,16,lateral R
-232,57,6,lateral R
-242,59,21,lateral R
-236,61,15,lateral R
-235,57,14,lateral R
-236,60,12,lateral R
-229,53,16,lateral R
-233,55,24,lateral R
-236,56,22,lateral R
-237,56,23,lateral R
-234,57,21,lateral R
-232,57,11,lateral R
-237,57,16,lateral R
-234,59,9,lateral R
-234,60,16,lateral R
-233,58,21,lateral R
-239,58,13,lateral R
-234,58,17,lateral R
-234,58,18,lateral R
-234,58,3,lateral R
-232,57,14,lateral R
-235,58,15,lateral R
-227,56,17,lateral R
-237,56,20,lateral R
-232,57,10,lateral R
-239,57,19,lateral R
-233,62,9,lateral R
-234,62,13,lateral R
-236,61,13,lateral R
-234,61,8,lateral R
-233,58,23,lateral R
-234,57,11,lateral R
-236,57,12,lateral R
-233,57,19,lateral R
-232,58,14,lateral R
-233,57,19,lateral R
-233,55,15,lateral R
-233,57,22,lateral R
-232,58,11,lateral R
-233,58,26,lateral R
-235,59,16,lateral R
-236,62,18,lateral R
-238,62,17,lateral R
-241,59,21,lateral R
-234,57,6,lateral R
-233,60,9,lateral R
-232,58,5,lateral R
-230,58,15,lateral R
-231,57,3,lateral R
-233,55,2,lateral R
-233,58,19,lateral R
-228,58,13,lateral R
-234,57,6,lateral R
-235,58,14,lateral R
-236,58,11,lateral R
-243,59,20,lateral R
-240,56,20,lateral R
-235,56,12,lateral R
-234,59,7,lateral R
-238,60,18,lateral R
-228,61,9,lateral R
-236,59,13,lateral R
-238,56,14,lateral R
-238,58,13,lateral R
-238,58,25,lateral R
-238,57,13,lateral R
-232,57,23,lateral R
-234,57,13,lateral R
-235,57,15,lateral R
-231,59,2,lateral R
-231,55,11,lateral R
-228,53,20,lateral R
-230,57,16,lateral R
-232,54,14,lateral R
-232,58,14,lateral R
-229,56,10,lateral R
-236,55,19,lateral R
-233,53,25,lateral R
-236,56,22,lateral R
-236,55,25,lateral R
-236,58,21,lateral R
-235,56,18,lateral R
-231,55,16,lateral R
-230,54,14,lateral R
-233,55,28,lateral R
-230,53,27,lateral R
-233,54,28,lateral R
-237,56,21,lateral R
-235,57,17,lateral R
-235,53,27,lateral R
-234,56,11,lateral R
-238,57,12,lateral R
-231,57,5,lateral R
-236,57,17,lateral R
-239,60,20,lateral R
-237,55,13,lateral R
-231,57,17,lateral R
-232,57,17,lateral R
-233,55,16,lateral R
-231,56,23,lateral R
-240,57,12,lateral R
-229,55,6,lateral R
-234,58,13,lateral R
-229,54,9,lateral R
-230,55,10,lateral R
-229,56,5,lateral R
-232,56,8,lateral R
-232,55,13,lateral R
-239,58,20,lateral R
-232,58,19,lateral R
-234,59,6,lateral R
-231,58,13,lateral R
-232,60,14,lateral R
-231,57,8,lateral R
-232,57,10,lateral R
-231,56,21,lateral R
-237,54,18,lateral R
-230,57,19,lateral R
-234,59,15,lateral R
-238,58,10,lateral R
-236,57,30,lateral R
-239,56,18,lateral R
-232,59,19,lateral R
-232,56,18,lateral R
-230,53,14,lateral R
-232,58,20,lateral R
-232,57,20,lateral R
-229,54,17,lateral R
-232,56,19,lateral R
-231,56,11,lateral R
-235,56,13,lateral R
-235,56,18,lateral R
-235,58,14,lateral R
-235,55,22,lateral R
-236,57,14,lateral R
-235,55,24,lateral R
-238,58,5,lateral R
-239,58,18,lateral R
-236,58,15,lateral R
-233,58,21,lateral R
-237,58,20,lateral R
-234,56,27,lateral R
-235,56,20,lateral R
-244,58,26,lateral R
-232,57,19,lateral R
-236,57,15,lateral R
-238,57,24,lateral R
-235,57,20,lateral R
-239,57,21,lateral R
-238,59,12,lateral R
-241,61,12,lateral R
-240,59,19,lateral R
-240,59,17,lateral R
-237,59,16,lateral R
-230,57,11,lateral R
-232,57,8,lateral R
-236,55,16,lateral R
-231,58,11,lateral R
-238,58,25,lateral R
-233,61,11,lateral R
-230,59,12,lateral R
-235,60,20,lateral R
-231,57,5,lateral R
-231,55,12,lateral R
-239,58,18,lateral R
-236,58,7,lateral R
-234,56,18,lateral R
-234,59,14,lateral R
-235,58,14,lateral R
-235,60,8,lateral R
-233,58,11,lateral R
-234,58,20,lateral R
-236,57,22,lateral R
-236,58,17,lateral R
-235,58,18,lateral R
-234,58,17,lateral R
-242,58,18,lateral R
-243,60,20,lateral R
-233,58,22,lateral R
-236,58,17,lateral R
-238,61,16,lateral R
-237,58,20,lateral R
-230,59,14,lateral R
-232,59,10,lateral R
-231,59,13,lateral R
-236,60,0,lateral R
-229,57,18,lateral R
-233,56,11,lateral R
-239,55,16,lateral R
-235,57,20,lateral R
-233,56,12,lateral R
-238,59,23,lateral R
-231,58,11,lateral R
-234,57,16,lateral R
-235,60,20,lateral R
-234,59,12,lateral R
-231,58,5,lateral R
-235,56,18,lateral R
-230,59,8,lateral R
-236,55,17,lateral R
-235,55,14,lateral R
-234,57,15,lateral R
-230,55,12,lateral R
-233,58,18,lateral R
-230,58,24,lateral R
-235,62,13,lateral R
-230,54,13,lateral R
-235,57,34,lateral R
-234,56,23,lateral R
-234,58,14,lateral R
-233,57,11,lateral R
-231,59,20,lateral R
-233,56,17,lateral R
-236,54,18,lateral R
-237,58,16,lateral R
-238,59,20,lateral R
-236,59,11,lateral R
-240,56,25,lateral R
-233,59,8,lateral R
-232,53,19,lateral R
-235,60,14,lateral R
-230,56,12,lateral R
-231,55,15,lateral R
-232,57,21,lateral R
-239,57,21,lateral R
-236,58,14,lateral R
-237,58,19,lateral R
-237,55,21,lateral R
-235,59,21,lateral R
-236,54,11,lateral R
-233,55,26,lateral R
-235,53,18,lateral R
-236,58,21,lateral R
-236,57,18,lateral R
-232,58,17,lateral R
-231,55,2,lateral R
-235,57,8,lateral R
-234,58,23,lateral R
-229,54,10,lateral R
-235,56,14,lateral R
-236,58,18,lateral R
-233,59,15,lateral R
-235,57,20,lateral R
-230,55,7,lateral R
-233,55,17,lateral R
-231,52,23,lateral R
-242,58,29,lateral R
-238,53,23,lateral R
-236,58,22,lateral R
-237,54,26,lateral R
-238,57,21,lateral R
-227,55,15,lateral R
-231,55,18,lateral R
-228,55,10,lateral R
-235,55,13,lateral R
-229,53,21,lateral R
-234,55,21,lateral R
-237,53,14,lateral R
-236,58,16,lateral R
-236,57,13,lateral R
-233,57,16,lateral R
-230,55,19,lateral R
-232,53,16,lateral R
-232,53,20,lateral R
-231,55,16,lateral R
-234,55,25,lateral R
-231,56,26,lateral R
-230,55,19,lateral R
-235,54,21,lateral R
-235,59,15,lateral R
-235,58,19,lateral R
-230,59,15,lateral R
-238,58,17,lateral R
-235,55,16,lateral R
-238,54,25,lateral R
-234,55,11,lateral R
-236,56,17,lateral R
-236,59,14,lateral R
-232,55,18,lateral R
-237,57,25,lateral R
-232,57,23,lateral R
-232,54,27,lateral R
-233,54,15,lateral R
-235,58,19,lateral R
-231,55,11,lateral R
-237,56,23,lateral R
-234,53,25,lateral R
-240,56,19,lateral R
-238,57,17,lateral R
-239,60,20,lateral R
-237,55,22,lateral R
-231,57,12,lateral R
-234,57,20,lateral R
-231,58,14,lateral R
-231,56,22,lateral R
-230,54,20,lateral R
-231,54,22,lateral R
-227,56,16,lateral R
-225,53,13,lateral R
-236,57,11,lateral R
-235,57,9,lateral R
-237,56,21,lateral R
-240,59,18,lateral R
-237,57,25,lateral R
-232,56,16,lateral R
-232,57,12,lateral R
-231,57,18,lateral R
-232,56,19,lateral R
-233,55,11,lateral R
-233,59,16,lateral R
-234,54,10,lateral R
-229,54,26,lateral R
-234,56,19,lateral R
-233,53,24,lateral R
-230,55,15,lateral R
-234,55,26,lateral R
-237,57,13,lateral R
-233,55,25,lateral R
-234,56,21,lateral R
-231,56,22,lateral R
-230,55,17,lateral R
-232,57,18,lateral R
-235,58,21,lateral R
-234,57,18,lateral R
-237,57,20,lateral R
-235,58,9,lateral R
-235,60,12,lateral R
-233,58,13,lateral R
-232,60,7,lateral R
-238,57,13,lateral R
-237,60,17,lateral R
-236,60,20,lateral R
-233,58,19,lateral R
-236,58,20,lateral R
-236,55,17,lateral R
-234,55,16,lateral R
-240,56,20,lateral R
-236,62,15,lateral R
-236,59,18,lateral R
-231,58,11,lateral R
-239,57,21,lateral R
-238,56,16,lateral R
-234,56,18,lateral R
-235,59,15,lateral R
-232,57,10,lateral R
-236,60,13,lateral R
-233,57,16,lateral R
-231,58,12,lateral R
-232,57,17,lateral R
-232,59,18,lateral R
-237,59,23,lateral R
-231,59,18,lateral R
-238,57,18,lateral R
-231,55,15,lateral R
-231,57,21,lateral R
-233,59,17,lateral R
-234,55,21,lateral R
-234,59,14,lateral R
-239,58,22,lateral R
-236,58,23,lateral R
-231,56,32,lateral R
-231,56,13,lateral R
-233,56,16,lateral R
-230,58,17,lateral R
-231,59,14,lateral R
-238,58,32,lateral R
-235,61,19,lateral R
-234,57,25,lateral R
-234,59,19,lateral R
-236,58,15,lateral R
-233,55,21,lateral R
-237,57,24,lateral R
-233,55,22,lateral R
-231,55,14,lateral R
-232,58,10,lateral R
-234,60,12,lateral R
-234,59,6,lateral R
-235,59,15,lateral R
-231,60,9,lateral R
-235,58,16,lateral R
-236,58,13,lateral R
-238,61,21,lateral R
-237,59,9,lateral R
-235,61,13,lateral R
-236,58,18,lateral R
-232,56,22,lateral R
-237,55,18,lateral R
-233,57,18,lateral R
-234,60,20,lateral R
-238,58,13,lateral R
-236,58,12,lateral R
-238,59,16,lateral R
-232,55,23,lateral R
-234,57,18,lateral R
-234,59,18,lateral R
-237,59,19,lateral R
-236,59,9,lateral R
-237,61,14,lateral R
-237,57,19,lateral R
-234,57,20,lateral R
-234,54,18,lateral R
-236,54,21,lateral R
-235,57,16,lateral R
-230,59,12,lateral R
-233,56,24,lateral R
-229,56,23,lateral R
-239,57,17,lateral R
-234,55,16,lateral R
-238,57,17,lateral R
-239,59,13,lateral R
-231,56,0,lateral R
-233,56,4,lateral R
-239,59,28,lateral R
-237,59,20,lateral R
-233,59,15,lateral R
-234,59,21,lateral R
-232,58,6,lateral R
-232,55,12,lateral R
-237,58,14,lateral R
-233,56,24,lateral R
-235,58,14,lateral R
-227,56,13,lateral R
-238,60,13,lateral R
-239,58,20,lateral R
-236,57,20,lateral R
-238,59,11,lateral R
-240,55,9,lateral R
-237,60,24,lateral R
-235,57,22,lateral R
-237,58,21,lateral R
-233,56,19,lateral R
-237,56,30,lateral R
-235,57,23,lateral R
-233,57,19,lateral R
-235,56,13,lateral R
-231,58,13,lateral R
-235,57,22,lateral R
-230,56,20,lateral R
-231,55,7,lateral R
-225,55,16,lateral R
-230,57,15,lateral R
-234,62,10,lateral R
-234,58,15,lateral R
-233,59,18,lateral R
-234,56,18,lateral R
-235,57,17,lateral R
-231,57,17,lateral R
-227,54,13,lateral R
-233,53,14,lateral R
-233,59,14,lateral R
-229,58,14,lateral R
-235,57,18,lateral R
-235,56,21,lateral R
-234,54,20,lateral R
-237,56,16,lateral R
-238,59,10,lateral R
-236,59,17,lateral R
-230,58,13,lateral R
-235,58,16,lateral R
-235,58,18,lateral R
-231,58,21,lateral R
-225,59,9,lateral R
-233,58,19,lateral R
-235,57,24,lateral R
-234,59,11,lateral R
-236,59,19,lateral R
-237,57,16,lateral R
-236,57,20,lateral R
-234,57,11,lateral R
-239,57,17,lateral R
-236,58,16,lateral R
-237,58,16,lateral R
-239,57,15,lateral R
-236,60,16,lateral R
-241,59,29,lateral R
-232,59,14,lateral R
-235,61,14,lateral R
-233,59,7,lateral R
-234,58,14,lateral R
-234,58,15,lateral R
-236,56,23,lateral R
-235,54,15,lateral R
-232,54,20,lateral R
-232,59,18,lateral R
-228,56,20,lateral R
-236,60,13,lateral R
-239,57,26,lateral R
-238,56,13,lateral R
-238,59,18,lateral R
-233,57,13,lateral R
-239,57,18,lateral R
-234,59,16,lateral R
-232,59,7,lateral R
-227,62,15,lateral R
-226,61,10,lateral R
-227,56,15,lateral R
-234,58,18,lateral R
-234,54,21,lateral R
-232,55,21,lateral R
-238,56,22,lateral R
-232,54,27,lateral R
-233,58,8,lateral R
-231,56,19,lateral R
-230,57,17,lateral R
-237,59,24,lateral R
-228,58,19,lateral R
-233,59,11,lateral R
-232,55,25,lateral R
-234,56,22,lateral R
-235,58,21,lateral R
-232,59,21,lateral R
-227,57,12,lateral R
-230,58,24,lateral R
-231,56,22,lateral R
-235,55,18,lateral R
-235,58,30,lateral R
-234,59,17,lateral R
-233,56,22,lateral R
-239,57,28,lateral R
-237,60,20,lateral R
-233,57,25,lateral R
-239,57,23,lateral R
-234,55,29,lateral R
-239,56,29,lateral R
-232,57,23,lateral R
-230,54,19,lateral R
-232,57,22,lateral R
-237,58,37,lateral R
-234,59,23,lateral R
-229,58,19,lateral R
-236,57,19,lateral R
-234,58,16,lateral R
-234,59,16,lateral R
-236,55,20,lateral R
-238,58,18,lateral R
-237,59,14,lateral R
-235,59,11,lateral R
-235,57,25,lateral R
-231,58,21,lateral R
-236,56,19,lateral R
-237,56,32,lateral R
-236,57,24,lateral R
-232,53,30,lateral R
-234,54,29,lateral R
-236,59,18,lateral R
-232,58,21,lateral R
-238,59,24,lateral R
-236,57,26,lateral R
-233,59,21,lateral R
-237,58,13,lateral R
-234,60,14,lateral R
-232,57,13,lateral R
-233,60,14,lateral R
-229,58,22,lateral R
-236,55,17,lateral R
-238,55,26,lateral R
-231,58,14,lateral R
-233,56,34,lateral R
-237,58,19,lateral R
-237,61,22,lateral R
-230,59,15,lateral R
-238,59,23,lateral R
-233,59,12,lateral R
-230,57,13,lateral R
-234,58,18,lateral R
-231,55,12,lateral R
-227,55,20,lateral R
-238,58,24,lateral R
-231,58,15,lateral R
-226,58,18,lateral R
-233,56,22,lateral R
-234,56,24,lateral R
-228,57,16,lateral R
-236,56,18,lateral R
-234,59,7,lateral R
-231,58,12,lateral R
-232,56,18,lateral R
-232,58,18,lateral R
-235,56,24,lateral R
-233,59,10,lateral R
-234,57,14,lateral R
-236,60,24,lateral R
-234,53,29,lateral R
-237,57,23,lateral R
-234,57,22,lateral R
-242,59,21,lateral R
-235,60,21,lateral R
-229,59,13,lateral R
-234,57,21,lateral R
-230,57,25,lateral R
-234,57,20,lateral R
-232,56,16,lateral R
-234,58,7,lateral R
-226,57,16,lateral R
-235,57,18,lateral R
-234,60,17,lateral R
-233,56,16,lateral R
-236,58,15,lateral R
-236,59,11,lateral R
-239,58,24,lateral R
-233,58,15,lateral R
-236,60,12,lateral R
-229,57,10,lateral R
-236,59,19,lateral R
-234,58,23,lateral R
-235,59,12,lateral R
-226,58,17,lateral R
-231,56,8,lateral R
-232,54,23,lateral R
-236,57,13,lateral R
-233,62,13,lateral R
-235,58,14,lateral R
-234,57,13,lateral R
-235,58,11,lateral R
-228,54,20,lateral R
-233,58,18,lateral R
-235,59,13,lateral R
-232,60,14,lateral R
-233,60,7,lateral R
-231,59,6,lateral R
-232,57,5,lateral R
-231,58,12,lateral R
-228,56,11,lateral R
-234,60,19,lateral R
-239,57,26,lateral R
-237,60,18,lateral R
-237,60,16,lateral R
-230,58,6,lateral R
-235,61,8,lateral R
-234,62,9,lateral R
-234,59,12,lateral R
-233,60,14,lateral R
-234,60,17,lateral R
-237,57,14,lateral R
-234,59,3,lateral R
-230,58,11,lateral R
-231,57,6,lateral R
-231,57,12,lateral R
-234,59,15,lateral R
-234,57,17,lateral R
-237,59,15,lateral R
-235,59,14,lateral R
-231,59,8,lateral R
-231,59,12,lateral R
-235,56,11,lateral R
-235,60,2,lateral R
-233,58,7,lateral R
-229,58,19,lateral R
-230,58,6,lateral R
-230,61,17,lateral R
-236,59,7,lateral R
-231,56,-2,lateral R
-234,58,17,lateral R
-239,58,25,lateral R
-227,60,8,lateral R
-234,57,17,lateral R
-231,61,13,lateral R
-230,58,14,lateral R
-232,53,19,lateral R
-234,60,17,lateral R
-233,58,11,lateral R
-227,57,15,lateral R
-230,56,13,lateral R
-233,61,13,lateral R
-235,57,7,lateral R
-239,59,25,lateral R
-231,60,14,lateral R
-240,57,26,lateral R
-237,59,14,lateral R
-235,57,21,lateral R
-230,61,10,lateral R
-231,59,7,lateral R
-233,55,6,lateral R
-232,61,11,lateral R
-231,58,12,lateral R
-231,58,15,lateral R
-237,60,19,lateral R
-237,57,22,lateral R
-235,57,17,lateral R
-232,58,7,lateral R
-225,59,12,lateral R
-233,59,10,lateral R
-235,55,19,lateral R
-232,61,7,lateral R
-232,60,15,lateral R
-223,58,7,lateral R
-230,57,7,lateral R
-232,59,8,lateral R
-228,56,12,lateral R
-228,60,25,lateral R
-233,60,18,lateral R
-233,61,18,lateral R
-233,59,13,lateral R
-237,61,16,lateral R
-234,58,23,lateral R
-236,61,13,lateral R
-241,58,22,lateral R
-236,59,14,lateral R
-235,60,22,lateral R
-234,64,17,lateral R
-232,59,27,lateral R
-233,59,7,lateral R
-236,60,15,lateral R
-229,59,6,lateral R
-233,59,16,lateral R
-233,59,11,lateral R
-230,56,13,lateral R
-230,55,18,lateral R
-235,54,24,lateral R
-231,59,11,lateral R
-230,57,21,lateral R
-231,56,18,lateral R
-226,54,16,lateral R
-230,53,24,lateral R
-236,55,15,lateral R
-231,59,25,lateral R
-235,57,16,lateral R
-229,57,17,lateral R
-230,60,10,lateral R
-230,58,12,lateral R
-231,54,16,lateral R
-235,57,17,lateral R
-236,55,23,lateral R
-234,55,11,lateral R
-235,58,14,lateral R
-227,57,10,lateral R
-230,55,15,lateral R
-230,61,19,lateral R
-224,56,12,lateral R
-229,58,9,lateral R
-236,56,27,lateral R
-243,57,16,lateral R
-235,58,29,lateral R
-234,60,15,lateral R
-231,58,18,lateral R
-235,57,20,lateral R
-233,56,19,lateral R
-235,57,25,lateral R
-234,54,23,lateral R
-233,56,22,lateral R
-233,54,19,lateral R
-236,58,20,lateral R
-239,57,24,lateral R
-239,59,24,lateral R
-233,58,16,lateral R
-238,56,24,lateral R
-237,57,21,lateral R
-232,58,8,lateral R
-228,59,18,lateral R
-231,57,8,lateral R
-233,59,15,lateral R
-235,58,14,lateral R
-232,55,21,lateral R
-236,56,19,lateral R
-231,56,16,lateral R
-233,56,11,lateral R
-235,57,19,lateral R
-234,58,15,lateral R
-229,56,13,lateral R
-232,59,10,lateral R
-236,58,19,lateral R
-232,58,19,lateral R
-232,55,10,lateral R
-229,57,8,lateral R
-232,53,21,lateral R
-234,56,20,lateral R
-227,55,11,lateral R
-236,57,24,lateral R
-237,58,21,lateral R
-234,56,27,lateral R
-234,59,8,lateral R
-230,56,21,lateral R
