X,Y,Z,pos
241,37,64,lateral L
247,35,71,lateral L
244,39,78,lateral L
247,38,81,lateral L
246,36,60,lateral L
251,38,79,lateral L
246,36,75,lateral L
248,39,81,lateral L
239,35,61,lateral L
242,37,65,lateral L
244,38,73,lateral L
250,37,80,lateral L
242,36,74,lateral L
242,35,74,lateral L
243,38,71,lateral L
241,36,71,lateral L
247,38,78,lateral L
249,36,82,lateral L
246,35,78,lateral L
246,40,82,lateral L
248,39,79,lateral L
243,38,69,lateral L
244,37,75,lateral L
251,35,72,lateral L
247,36,74,lateral L
243,39,78,lateral L
245,40,69,lateral L
242,37,70,lateral L
246,37,78,lateral L
241,36,74,lateral L
250,39,86,lateral L
247,36,65,lateral L
244,37,72,lateral L
244,38,83,lateral L
245,40,76,lateral L
246,36,76,lateral L
244,36,72,lateral L
245,35,70,lateral L
249,39,82,lateral L
245,38,88,lateral L
245,39,73,lateral L
246,37,84,lateral L
246,41,76,lateral L
248,40,81,lateral L
250,39,79,lateral L
245,37,65,lateral L
249,37,79,lateral L
238,38,69,lateral L
241,36,70,lateral L
242,41,75,lateral L
241,36,63,lateral L
249,35,77,lateral L
243,36,65,lateral L
249,38,83,lateral L
245,34,75,lateral L
246,38,79,lateral L
246,36,74,lateral L
247,36,69,lateral L
247,38,76,lateral L
245,37,73,lateral L
248,37,77,lateral L
243,39,71,lateral L
247,37,74,lateral L
247,37,67,lateral L
244,35,69,lateral L
247,37,78,lateral L
246,36,84,lateral L
241,33,72,lateral L
246,36,76,lateral L
239,38,63,lateral L
249,39,83,lateral L
243,36,73,lateral L
243,37,74,lateral L
243,37,60,lateral L
248,39,85,lateral L
245,37,78,lateral L
251,39,85,lateral L
242,36,81,lateral L
241,39,70,lateral L
243,38,75,lateral L
245,37,75,lateral L
242,35,77,lateral L
240,37,71,lateral L
249,34,83,lateral L
241,36,68,lateral L
245,37,80,lateral L
243,35,76,lateral L
245,36,64,lateral L
241,34,68,lateral L
247,37,83,lateral L
247,36,77,lateral L
245,34,76,lateral L
243,35,70,lateral L
244,36,86,lateral L
241,35,72,lateral L
248,37,82,lateral L
247,37,72,lateral L
236,34,77,lateral L
245,37,77,lateral L
246,35,75,lateral L
244,34,73,lateral L
244,33,64,lateral L
240,32,71,lateral L
243,35,76,lateral L
247,33,79,lateral L
249,40,82,lateral L
247,34,79,lateral L
246,31,73,lateral L
241,33,72,lateral L
244,36,71,lateral L
245,34,78,lateral L
246,38,80,lateral L
246,38,80,lateral L
243,37,69,lateral L
248,34,80,lateral L
249,35,87,lateral L
246,34,72,lateral L
241,33,71,lateral L
239,33,70,lateral L
245,33,72,lateral L
242,31,74,lateral L
243,33,72,lateral L
244,31,68,lateral L
244,32,78,lateral L
248,34,72,lateral L
249,36,84,lateral L
246,35,83,lateral L
249,33,89,lateral L
249,34,81,lateral L
242,34,67,lateral L
241,34,64,lateral L
239,33,67,lateral L
245,31,73,lateral L
249,32,79,lateral L
242,32,70,lateral L
247,34,79,lateral L
240,31,70,lateral L
242,32,74,lateral L
248,34,70,lateral L
242,31,63,lateral L
241,34,73,lateral L
247,33,74,lateral L
244,30,70,lateral L
244,32,75,lateral L
247,34,76,lateral L
244,36,79,lateral L
244,36,68,lateral L
247,36,86,lateral L
244,37,83,lateral L
243,32,78,lateral L
247,35,65,lateral L
245,33,84,lateral L
242,32,67,lateral L
243,34,74,lateral L
247,33,76,lateral L
244,33,75,lateral L
242,34,73,lateral L
243,33,74,lateral L
250,35,77,lateral L
245,34,81,lateral L
244,34,67,lateral L
250,34,77,lateral L
244,32,71,lateral L
245,34,73,lateral L
244,35,76,lateral L
246,34,77,lateral L
244,32,64,lateral L
246,35,70,lateral L
244,34,77,lateral L
244,33,62,lateral L
248,36,81,lateral L
242,35,69,lateral L
241,33,69,lateral L
246,34,68,lateral L
243,33,78,lateral L
244,34,71,lateral L
247,36,77,lateral L
248,33,79,lateral L
243,35,75,lateral L
250,35,85,lateral L
246,34,71,lateral L
244,37,71,lateral L
244,36,73,lateral L
244,34,66,lateral L
246,35,76,lateral L
248,36,83,lateral L
246,34,78,lateral L
246,35,77,lateral L
243,36,72,lateral L
242,37,78,lateral L
247,35,70,lateral L
241,34,66,lateral L
246,36,82,lateral L
250,37,79,lateral L
245,35,81,lateral L
244,36,73,lateral L
250,34,75,lateral L
241,36,68,lateral L
244,36,69,lateral L
242,34,76,lateral L
247,35,72,lateral L
246,34,72,lateral L
248,34,73,lateral L
246,35,65,lateral L
248,38,79,lateral L
249,36,79,lateral L
245,38,75,lateral L
242,37,72,lateral L
250,35,78,lateral L
239,37,66,lateral L
245,35,75,lateral L
245,38,74,lateral L
248,36,76,lateral L
248,35,79,lateral L
251,40,76,lateral L
245,37,73,lateral L
246,37,70,lateral L
247,36,76,lateral L
247,38,72,lateral L
243,37,63,lateral L
244,37,65,lateral L
243,35,82,lateral L
244,37,74,lateral L
244,37,64,lateral L
252,39,83,lateral L
242,34,72,lateral L
248,38,75,lateral L
244,38,65,lateral L
245,35,65,lateral L
242,35,74,lateral L
249,38,71,lateral L
246,36,70,lateral L
240,34,69,lateral L
241,36,68,lateral L
242,37,64,lateral L
247,39,75,lateral L
245,35,63,lateral L
250,36,81,lateral L
245,38,86,lateral L
246,40,76,lateral L
244,36,75,lateral L
244,37,61,lateral L
244,39,75,lateral L
245,37,80,lateral L
245,38,76,lateral L
244,37,63,lateral L
248,40,81,lateral L
245,36,69,lateral L
243,36,71,lateral L
246,38,66,lateral L
242,37,72,lateral L
243,39,75,lateral L
246,40,82,lateral L
241,36,64,lateral L
245,37,76,lateral L
246,39,77,lateral L
241,37,64,lateral L
246,39,77,lateral L
245,38,73,lateral L
248,39,76,lateral L
243,37,70,lateral L
246,41,73,lateral L
249,40,77,lateral L
244,39,71,lateral L
239,35,58,lateral L
246,35,63,lateral L
246,37,72,lateral L
250,39,74,lateral L
248,40,77,lateral L
244,39,75,lateral L
246,39,67,lateral L
241,40,71,lateral L
252,40,78,lateral L
238,37,66,lateral L
241,38,63,lateral L
247,37,68,lateral L
243,40,87,lateral L
247,40,86,lateral L
243,37,78,lateral L
248,38,74,lateral L
245,38,69,lateral L
246,35,73,lateral L
248,40,83,lateral L
246,36,79,lateral L
248,39,81,lateral L
244,39,80,lateral L
245,41,76,lateral L
249,37,70,lateral L
251,40,75,lateral L
242,36,65,lateral L
246,37,80,lateral L
242,39,78,lateral L
245,37,69,lateral L
243,38,70,lateral L
244,36,71,lateral L
247,37,73,lateral L
240,34,63,lateral L
242,39,71,lateral L
250,40,78,lateral L
244,38,80,lateral L
244,38,68,lateral L
240,37,74,lateral L
246,38,71,lateral L
241,37,71,lateral L
243,37,72,lateral L
242,36,70,lateral L
245,38,80,lateral L
248,40,75,lateral L
244,39,82,lateral L
244,37,74,lateral L
241,35,78,lateral L
247,40,76,lateral L
239,36,63,lateral L
239,37,72,lateral L
243,39,75,lateral L
249,38,79,lateral L
248,38,80,lateral L
246,38,74,lateral L
250,39,83,lateral L
245,40,73,lateral L
245,35,68,lateral L
242,37,72,lateral L
247,37,74,lateral L
245,37,72,lateral L
242,36,73,lateral L
245,37,82,lateral L
244,37,83,lateral L
245,39,70,lateral L
243,36,68,lateral L
248,38,74,lateral L
241,39,71,lateral L
241,37,71,lateral L
249,38,73,lateral L
243,38,77,lateral L
247,38,76,lateral L
241,38,70,lateral L
242,34,64,lateral L
244,40,79,lateral L
244,35,76,lateral L
245,38,84,lateral L
242,37,70,lateral L
247,38,79,lateral L
246,38,73,lateral L
242,37,75,lateral L
248,38,85,lateral L
242,36,66,lateral L
248,39,75,lateral L
242,36,65,lateral L
248,41,84,lateral L
244,38,71,lateral L
245,40,69,lateral L
248,36,73,lateral L
245,36,83,lateral L
249,36,77,lateral L
242,37,65,lateral L
247,37,77,lateral L
245,39,80,lateral L
243,38,74,lateral L
243,37,73,lateral L
243,36,67,lateral L
245,38,78,lateral L
244,37,80,lateral L
244,36,74,lateral L
243,40,74,lateral L
246,40,82,lateral L
246,40,89,lateral L
243,38,66,lateral L
245,39,84,lateral L
240,36,64,lateral L
239,37,66,lateral L
245,36,61,lateral L
242,37,77,lateral L
244,35,64,lateral L
246,34,69,lateral L
246,38,74,lateral L
245,36,80,lateral L
248,39,85,lateral L
242,36,73,lateral L
248,38,83,lateral L
249,40,78,lateral L
243,37,75,lateral L
243,37,71,lateral L
247,36,83,lateral L
241,38,72,lateral L
241,34,77,lateral L
248,37,72,lateral L
251,35,82,lateral L
247,37,74,lateral L
245,36,66,lateral L
247,35,74,lateral L
240,37,66,lateral L
253,37,76,lateral L
250,37,75,lateral L
247,36,83,lateral L
241,38,85,lateral L
241,36,72,lateral L
248,40,76,lateral L
245,33,66,lateral L
247,35,83,lateral L
245,34,70,lateral L
246,33,75,lateral L
248,35,86,lateral L
243,33,79,lateral L
247,33,76,lateral L
245,36,75,lateral L
239,35,74,lateral L
246,37,87,lateral L
247,37,71,lateral L
245,34,84,lateral L
244,32,71,lateral L
244,34,74,lateral L
242,34,61,lateral L
246,35,76,lateral L
246,36,82,lateral L
247,35,76,lateral L
241,34,76,lateral L
246,33,74,lateral L
246,35,76,lateral L
248,35,67,lateral L
242,32,71,lateral L
247,34,71,lateral L
249,34,80,lateral L
244,36,81,lateral L
251,32,74,lateral L
242,32,80,lateral L
247,32,84,lateral L
247,32,81,lateral L
244,31,63,lateral L
249,36,78,lateral L
244,36,84,lateral L
244,33,72,lateral L
241,28,67,lateral L
251,36,88,lateral L
248,33,67,lateral L
240,31,70,lateral L
243,32,69,lateral L
249,31,82,lateral L
244,29,81,lateral L
248,35,78,lateral L
248,35,82,lateral L
245,32,71,lateral L
245,36,73,lateral L
245,31,80,lateral L
244,31,67,lateral L
242,32,70,lateral L
253,32,75,lateral L
245,32,83,lateral L
247,31,67,lateral L
247,34,82,lateral L
242,30,66,lateral L
241,31,64,lateral L
245,30,72,lateral L
252,33,79,lateral L
246,33,84,lateral L
244,32,61,lateral L
243,32,74,lateral L
242,31,75,lateral L
245,32,84,lateral L
248,31,79,lateral L
246,34,85,lateral L
242,30,61,lateral L
248,32,78,lateral L
243,31,74,lateral L
245,32,67,lateral L
242,31,65,lateral L
244,36,83,lateral L
248,32,76,lateral L
247,31,72,lateral L
249,33,83,lateral L
247,31,70,lateral L
243,34,77,lateral L
246,32,61,lateral L
247,33,75,lateral L
244,31,72,lateral L
251,33,84,lateral L
244,32,70,lateral L
243,34,75,lateral L
249,36,79,lateral L
240,34,75,lateral L
246,32,75,lateral L
243,31,72,lateral L
245,33,74,lateral L
244,38,72,lateral L
248,34,78,lateral L
245,33,70,lateral L
250,35,71,lateral L
245,34,80,lateral L
245,34,70,lateral L
242,32,75,lateral L
249,35,77,lateral L
247,35,82,lateral L
246,33,75,lateral L
247,37,77,lateral L
239,34,64,lateral L
247,36,85,lateral L
245,33,73,lateral L
252,35,88,lateral L
247,36,80,lateral L
241,33,73,lateral L
248,36,66,lateral L
245,33,76,lateral L
242,35,68,lateral L
245,35,78,lateral L
243,34,69,lateral L
244,36,73,lateral L
247,34,66,lateral L
248,36,78,lateral L
245,33,71,lateral L
248,34,77,lateral L
244,34,69,lateral L
251,36,75,lateral L
249,37,78,lateral L
246,38,85,lateral L
244,35,72,lateral L
244,36,74,lateral L
243,35,65,lateral L
251,36,81,lateral L
241,33,67,lateral L
240,37,74,lateral L
249,36,83,lateral L
250,37,80,lateral L
249,36,75,lateral L
245,37,65,lateral L
243,33,69,lateral L
243,36,71,lateral L
251,38,79,lateral L
246,35,75,lateral L
246,33,69,lateral L
250,38,71,lateral L
245,36,80,lateral L
243,35,74,lateral L
247,34,77,lateral L
246,33,78,lateral L
246,36,68,lateral L
246,36,71,lateral L
242,35,69,lateral L
246,39,72,lateral L
247,36,68,lateral L
246,37,73,lateral L
247,35,77,lateral L
245,34,70,lateral L
247,35,73,lateral L
245,37,72,lateral L
251,38,80,lateral L
242,35,62,lateral L
245,37,77,lateral L
242,33,66,lateral L
240,36,73,lateral L
246,37,70,lateral L
242,35,79,lateral L
245,35,77,lateral L
249,35,79,lateral L
244,34,77,lateral L
242,36,76,lateral L
244,36,81,lateral L
249,37,74,lateral L
242,33,72,lateral L
248,35,74,lateral L
239,32,65,lateral L
246,36,68,lateral L
244,34,79,lateral L
246,37,79,lateral L
247,37,71,lateral L
242,34,75,lateral L
246,36,78,lateral L
240,34,72,lateral L
239,35,66,lateral L
249,35,80,lateral L
251,35,74,lateral L
244,34,76,lateral L
240,34,63,lateral L
243,35,78,lateral L
245,35,81,lateral L
247,36,70,lateral L
248,35,77,lateral L
244,33,71,lateral L
248,35,83,lateral L
244,34,73,lateral L
245,35,73,lateral L
246,36,79,lateral L
246,34,79,lateral L
242,35,75,lateral L
246,37,83,lateral L
239,34,64,lateral L
246,32,76,lateral L
243,35,67,lateral L
243,34,76,lateral L
248,36,80,lateral L
249,38,86,lateral L
244,34,78,lateral L
247,33,81,lateral L
243,35,73,lateral L
242,34,64,lateral L
248,36,83,lateral L
248,36,80,lateral L
241,33,70,lateral L
248,36,81,lateral L
240,36,71,lateral L
246,37,75,lateral L
243,35,70,lateral L
247,35,78,lateral L
246,36,71,lateral L
247,35,80,lateral L
246,35,67,lateral L
245,38,70,lateral L
245,33,70,lateral L
244,36,69,lateral L
244,36,77,lateral L
247,36,78,lateral L
246,36,73,lateral L
243,38,70,lateral L
242,34,67,lateral L
243,39,85,lateral L
246,37,77,lateral L
240,34,64,lateral L
248,36,73,lateral L
246,35,72,lateral L
243,34,61,lateral L
244,37,75,lateral L
242,34,64,lateral L
246,35,65,lateral L
245,34,71,lateral L
249,39,75,lateral L
243,37,82,lateral L
248,41,75,lateral L
248,44,81,lateral L
246,38,73,lateral L
244,38,78,lateral L
249,40,72,lateral L
241,38,69,lateral L
249,39,80,lateral L
249,37,73,lateral L
249,38,76,lateral L
246,35,70,lateral L
248,36,78,lateral L
244,34,74,lateral L
247,36,72,lateral L
247,40,87,lateral L
247,36,71,lateral L
247,35,76,lateral L
247,37,77,lateral L
245,39,80,lateral L
250,36,88,lateral L
243,37,68,lateral L
242,35,72,lateral L
245,35,70,lateral L
245,39,69,lateral L
241,38,75,lateral L
241,36,68,lateral L
248,36,76,lateral L
249,34,70,lateral L
246,35,64,lateral L
246,34,74,lateral L
245,39,74,lateral L
246,36,68,lateral L
244,35,72,lateral L
251,39,77,lateral L
242,34,69,lateral L
246,36,71,lateral L
244,37,72,lateral L
246,37,81,lateral L
242,33,66,lateral L
245,35,71,lateral L
248,36,67,lateral L
242,38,74,lateral L
246,39,78,lateral L
246,37,82,lateral L
245,39,74,lateral L
248,36,69,lateral L
244,37,77,lateral L
252,38,82,lateral L
243,33,65,lateral L
249,36,81,lateral L
245,37,75,lateral L
249,39,85,lateral L
246,36,72,lateral L
251,35,87,lateral L
242,37,83,lateral L
240,36,70,lateral L
246,34,69,lateral L
242,34,66,lateral L
241,34,65,lateral L
243,36,79,lateral L
244,35,81,lateral L
241,32,62,lateral L
242,37,75,lateral L
249,35,69,lateral L
241,34,65,lateral L
246,37,70,lateral L
247,35,84,lateral L
244,37,83,lateral L
250,37,79,lateral L
245,40,84,lateral L
241,32,78,lateral L
243,32,72,lateral L
247,35,73,lateral L
246,34,65,lateral L
246,35,68,lateral L
244,36,79,lateral L
243,33,79,lateral L
240,35,68,lateral L
246,33,75,lateral L
244,36,70,lateral L
244,33,78,lateral L
247,32,81,lateral L
240,32,71,lateral L
246,35,75,lateral L
241,32,74,lateral L
249,33,60,lateral L
245,31,65,lateral L
251,37,85,lateral L
247,33,80,lateral L
246,34,76,lateral L
243,33,59,lateral L
248,36,82,lateral L
241,33,65,lateral L
245,33,69,lateral L
250,35,85,lateral L
240,29,68,lateral L
250,32,82,lateral L
249,37,81,lateral L
241,33,62,lateral L
245,32,67,lateral L
239,31,67,lateral L
250,33,85,lateral L
247,33,67,lateral L
242,32,78,lateral L
250,32,78,lateral L
248,33,79,lateral L
244,32,71,lateral L
248,34,73,lateral L
242,33,63,lateral L
241,34,71,lateral L
245,35,82,lateral L
244,31,70,lateral L
243,33,78,lateral L
245,35,80,lateral L
246,33,78,lateral L
249,34,76,lateral L
242,31,76,lateral L
248,33,77,lateral L
244,31,74,lateral L
244,30,76,lateral L
245,33,78,lateral L
242,31,60,lateral L
244,34,71,lateral L
250,34,78,lateral L
244,34,81,lateral L
251,35,82,lateral L
245,36,80,lateral L
244,32,63,lateral L
250,31,80,lateral L
243,32,74,lateral L
242,32,74,lateral L
247,31,70,lateral L
243,32,74,lateral L
250,35,83,lateral L
244,33,84,lateral L
245,33,70,lateral L
247,33,80,lateral L
247,34,76,lateral L
242,34,73,lateral L
240,32,71,lateral L
241,33,79,lateral L
245,32,71,lateral L
243,35,74,lateral L
246,35,70,lateral L
240,33,74,lateral L
245,34,77,lateral L
248,37,82,lateral L
245,36,87,lateral L
250,35,81,lateral L
248,34,85,lateral L
247,32,87,lateral L
243,33,69,lateral L
247,34,75,lateral L
248,36,83,lateral L
245,33,84,lateral L
246,33,77,lateral L
250,30,70,lateral L
245,31,70,lateral L
239,34,68,lateral L
250,36,73,lateral L
248,35,82,lateral L
246,36,77,lateral L
248,36,76,lateral L
248,35,83,lateral L
249,35,78,lateral L
246,33,68,lateral L
250,36,77,lateral L
241,34,66,lateral L
250,36,84,lateral L
248,33,81,lateral L
242,34,69,lateral L
243,35,63,lateral L
249,36,75,lateral L
244,33,80,lateral L
247,35,62,lateral L
240,33,73,lateral L
243,36,78,lateral L
249,35,83,lateral L
250,35,69,lateral L
246,37,79,lateral L
239,34,68,lateral L
246,37,81,lateral L
239,35,68,lateral L
248,37,75,lateral L
249,35,87,lateral L
248,37,73,lateral L
244,34,75,lateral L
242,34,65,lateral L
242,36,67,lateral L
244,33,66,lateral L
245,35,75,lateral L
245,34,80,lateral L
240,31,70,lateral L
242,36,72,lateral L
248,35,84,lateral L
241,35,67,lateral L
246,34,76,lateral L
245,36,76,lateral L
245,37,79,lateral L
247,38,77,lateral L
246,38,78,lateral L
246,33,71,lateral L
245,35,73,lateral L
246,37,79,lateral L
241,35,73,lateral L
243,37,81,lateral L
242,35,70,lateral L
244,35,74,lateral L
244,35,70,lateral L
240,34,79,lateral L
245,36,88,lateral L
245,33,67,lateral L
241,33,74,lateral L
250,35,82,lateral L
242,35,78,lateral L
241,34,75,lateral L
249,33,72,lateral L
246,35,76,lateral L
246,34,69,lateral L
244,35,70,lateral L
248,35,80,lateral L
245,35,74,lateral L
243,35,71,lateral L
238,33,67,lateral L
247,36,79,lateral L
242,36,75,lateral L
243,35,78,lateral L
246,34,65,lateral L
243,35,76,lateral L
248,37,82,lateral L
241,33,73,lateral L
244,33,75,lateral L
248,38,84,lateral L
238,35,71,lateral L
241,33,70,lateral L
241,35,67,lateral L
245,35,84,lateral L
245,36,76,lateral L
240,35,72,lateral L
250,37,72,lateral L
248,37,75,lateral L
243,34,64,lateral L
248,39,82,lateral L
247,36,77,lateral L
248,38,72,lateral L
242,33,78,lateral L
243,33,65,lateral L
247,37,79,lateral L
242,36,77,lateral L
248,36,84,lateral L
240,38,67,lateral L
247,36,76,lateral L
246,35,74,lateral L
246,36,77,lateral L
249,37,71,lateral L
246,33,75,lateral L
248,36,79,lateral L
242,34,72,lateral L
240,35,71,lateral L
243,35,72,lateral L
244,35,73,lateral L
243,34,72,lateral L
246,37,84,lateral L
246,36,79,lateral L
239,34,65,lateral L
248,35,82,lateral L
250,33,74,lateral L
243,33,68,lateral L
244,37,80,lateral L
244,33,74,lateral L
246,34,78,lateral L
242,34,74,lateral L
243,35,72,lateral L
245,32,82,lateral L
250,35,83,lateral L
243,35,72,lateral L
245,34,85,lateral L
245,34,75,lateral L
244,37,83,lateral L
247,35,81,lateral L
243,37,76,lateral L
242,34,72,lateral L
240,35,73,lateral L
240,36,68,lateral L
247,36,88,lateral L
243,32,67,lateral L
243,30,68,lateral L
245,32,79,lateral L
243,34,81,lateral L
246,34,80,lateral L
244,34,73,lateral L
242,33,69,lateral L
245,35,85,lateral L
246,34,79,lateral L
250,36,79,lateral L
245,35,80,lateral L
246,34,71,lateral L
242,33,73,lateral L
247,34,76,lateral L
247,36,83,lateral L
249,36,76,lateral L
243,33,73,lateral L
246,33,77,lateral L
247,34,82,lateral L
247,34,75,lateral L
246,33,79,lateral L
242,35,74,lateral L
243,33,77,lateral L
247,34,79,lateral L
243,35,84,lateral L
237,35,70,lateral L
246,33,77,lateral L
246,35,80,lateral L
249,35,72,lateral L
242,31,79,lateral L
244,35,71,lateral L
245,34,80,lateral L
246,36,78,lateral L
241,29,62,lateral L
239,33,72,lateral L
245,34,80,lateral L
243,33,64,lateral L
244,34,76,lateral L
245,34,75,lateral L
245,31,66,lateral L
246,36,86,lateral L
238,33,74,lateral L
247,36,78,lateral L
243,34,70,lateral L
246,36,76,lateral L
244,36,78,lateral L
245,34,75,lateral L
243,35,76,lateral L
245,36,83,lateral L
240,31,71,lateral L
248,35,77,lateral L
245,33,78,lateral L
246,35,80,lateral L
247,34,78,lateral L
238,30,69,lateral L
241,34,63,lateral L
244,35,76,lateral L
242,35,85,lateral L
246,33,85,lateral L
246,38,82,lateral L
245,35,67,lateral L
247,36,85,lateral L
243,37,82,lateral L
247,36,78,lateral L
244,33,68,lateral L
243,36,77,lateral L
246,32,65,lateral L
245,37,85,lateral L
250,35,82,lateral L
245,34,79,lateral L
245,36,81,lateral L
249,36,78,lateral L
239,35,83,lateral L
247,38,80,lateral L
247,37,76,lateral L
244,34,77,lateral L
243,37,73,lateral L
249,35,89,lateral L
243,33,78,lateral L
239,35,73,lateral L
248,36,76,lateral L
246,36,71,lateral L
245,35,79,lateral L
244,35,79,lateral L
247,37,84,lateral L
245,34,82,lateral L
246,35,72,lateral L
247,36,74,lateral L
243,34,71,lateral L
241,37,70,lateral L
244,35,68,lateral L
250,37,87,lateral L
244,36,71,lateral L
249,32,75,lateral L
240,35,74,lateral L
242,36,78,lateral L
240,33,75,lateral L
245,35,74,lateral L
239,32,66,lateral L
251,33,83,lateral L
243,37,73,lateral L
246,37,86,lateral L
247,38,81,lateral L
241,34,77,lateral L
244,34,76,lateral L
250,34,77,lateral L
244,36,84,lateral L
244,37,83,lateral L
246,36,84,lateral L
244,34,74,lateral L
241,34,72,lateral L
245,37,77,lateral L
247,38,77,lateral L
244,34,73,lateral L
243,37,72,lateral L
244,35,75,lateral L
247,37,83,lateral L
248,35,76,lateral L
247,36,78,lateral L
239,35,75,lateral L
246,35,68,lateral L
245,32,76,lateral L
238,33,74,lateral L
248,35,91,lateral L
246,40,81,lateral L
245,38,85,lateral L
240,35,62,lateral L
241,34,67,lateral L
241,35,71,lateral L
239,36,70,lateral L
249,35,80,lateral L
240,35,71,lateral L
244,32,72,lateral L
244,36,83,lateral L
243,35,74,lateral L
242,38,69,lateral L
250,37,75,lateral L
241,37,70,lateral L
243,34,70,lateral L
241,37,73,lateral L
243,35,73,lateral L
243,35,71,lateral L
240,36,67,lateral L
243,36,71,lateral L
241,34,65,lateral L
245,35,72,lateral L
248,39,89,lateral L
243,34,72,lateral L
248,37,76,lateral L
249,38,83,lateral L
244,35,77,lateral L
243,36,75,lateral L
243,38,65,lateral L
244,37,64,lateral L
242,35,81,lateral L
244,36,66,lateral L
250,38,83,lateral L
247,38,79,lateral L
243,34,79,lateral L
242,35,70,lateral L
244,37,79,lateral L
244,34,73,lateral L
247,36,80,lateral L
239,38,65,lateral L
247,37,76,lateral L
247,38,79,lateral L
239,37,68,lateral L
248,35,82,lateral L
245,36,76,lateral L
244,35,71,lateral L
243,35,70,lateral L
246,38,70,lateral L
243,35,72,lateral L
245,37,79,lateral L
249,39,83,lateral L
248,34,78,lateral L
248,38,81,lateral L
247,39,82,lateral L
241,35,78,lateral L
247,39,69,lateral L
246,36,76,lateral L
248,37,70,lateral L
245,38,74,lateral L
242,37,63,lateral L
245,37,71,lateral L
244,39,80,lateral L
244,37,71,lateral L
245,38,73,lateral L
249,39,82,lateral L
244,38,75,lateral L
246,38,69,lateral L
246,37,75,lateral L
241,35,67,lateral L
247,38,67,lateral L
244,35,73,lateral L
251,37,71,lateral L
243,32,69,lateral L
246,28,59,lateral L
243,43,55,lateral L
239,38,59,lateral L
253,40,77,lateral L
246,36,66,lateral L
243,41,63,lateral L
246,39,72,lateral L
246,40,68,lateral L
246,35,70,lateral L
245,40,58,lateral L
246,37,54,lateral L
247,35,62,lateral L
248,37,57,lateral L
246,37,64,lateral L
249,36,56,lateral L
244,38,63,lateral L
253,40,72,lateral L
248,36,66,lateral L
246,35,59,lateral L
243,35,56,lateral L
246,36,59,lateral L
242,39,60,lateral L
253,39,74,lateral L
247,40,71,lateral L
249,37,65,lateral L
248,38,52,lateral L
247,38,60,lateral L
251,40,66,lateral L
242,38,63,lateral L
247,40,68,lateral L
255,37,70,lateral L
246,42,62,lateral L
251,40,63,lateral L
249,40,62,lateral L
247,38,63,lateral L
245,38,50,lateral L
247,41,63,lateral L
251,39,62,lateral L
246,37,52,lateral L
250,41,64,lateral L
242,41,50,lateral L
247,39,56,lateral L
248,39,59,lateral L
248,38,67,lateral L
252,42,65,lateral L
251,40,72,lateral L
249,41,61,lateral L
247,38,52,lateral L
248,39,61,lateral L
247,36,59,lateral L
250,40,59,lateral L
249,39,68,lateral L
247,40,57,lateral L
246,40,61,lateral L
247,41,60,lateral L
243,38,58,lateral L
246,41,50,lateral L
247,38,56,lateral L
249,41,59,lateral L
254,40,71,lateral L
250,40,59,lateral L
253,39,62,lateral L
247,40,58,lateral L
245,38,46,lateral L
247,41,53,lateral L
248,41,55,lateral L
249,42,66,lateral L
249,39,59,lateral L
245,40,59,lateral L
251,41,69,lateral L
244,37,59,lateral L
246,38,60,lateral L
243,35,60,lateral L
251,41,60,lateral L
249,40,70,lateral L
245,42,55,lateral L
250,41,67,lateral L
250,40,68,lateral L
253,40,63,lateral L
249,40,66,lateral L
248,39,59,lateral L
248,42,70,lateral L
248,39,65,lateral L
249,40,66,lateral L
253,37,65,lateral L
243,40,65,lateral L
250,41,68,lateral L
244,40,69,lateral L
248,40,64,lateral L
250,36,72,lateral L
247,41,70,lateral L
244,37,68,lateral L
247,39,71,lateral L
250,36,70,lateral L
241,38,60,lateral L
251,40,80,lateral L
246,42,71,lateral L
246,38,64,lateral L
253,37,70,lateral L
243,38,62,lateral L
251,37,71,lateral L
248,37,66,lateral L
247,35,65,lateral L
248,35,64,lateral L
248,36,71,lateral L
247,41,75,lateral L
244,38,64,lateral L
243,36,63,lateral L
243,39,67,lateral L
249,40,67,lateral L
246,39,70,lateral L
243,36,67,lateral L
246,38,71,lateral L
239,36,68,lateral L
249,37,75,lateral L
243,38,69,lateral L
244,35,72,lateral L
244,36,65,lateral L
242,37,75,lateral L
248,37,73,lateral L
244,35,69,lateral L
248,37,73,lateral L
244,35,74,lateral L
239,35,74,lateral L
242,33,72,lateral L
246,39,76,lateral L
244,37,68,lateral L
247,39,78,lateral L
240,36,72,lateral L
250,36,69,lateral L
249,40,81,lateral L
247,37,68,lateral L
243,34,71,lateral L
246,36,65,lateral L
245,36,77,lateral L
245,32,66,lateral L
243,32,64,lateral L
244,35,79,lateral L
244,37,75,lateral L
246,38,83,lateral L
243,40,82,lateral L
244,36,74,lateral L
241,38,81,lateral L
248,38,76,lateral L
249,38,79,lateral L
246,34,77,lateral L
242,36,66,lateral L
246,36,76,lateral L
249,32,80,lateral L
242,36,80,lateral L
245,34,75,lateral L
242,34,72,lateral L
243,30,73,lateral L
243,34,77,lateral L
240,33,77,lateral L
245,34,82,lateral L
242,36,89,lateral L
247,35,76,lateral L
246,35,82,lateral L
245,40,83,lateral L
241,37,78,lateral L
246,35,71,lateral L
246,34,84,lateral L
241,31,72,lateral L
243,35,69,lateral L
249,33,80,lateral L
