X,Y,Z,pos
88,22,32,lateral L
90,22,32,lateral L
88,22,34,lateral L
91,22,23,lateral L
91,24,25,lateral L
88,31,34,lateral L
88,20,36,lateral L
87,23,23,lateral L
87,25,25,lateral L
87,28,32,lateral L
89,27,25,lateral L
89,22,38,lateral L
88,17,22,lateral L
90,23,25,lateral L
89,24,34,lateral L
85,20,29,lateral L
88,19,26,lateral L
91,25,27,lateral L
89,27,19,lateral L
90,28,28,lateral L
89,22,31,lateral L
85,18,32,lateral L
88,21,13,lateral L
88,21,15,lateral L
91,22,24,lateral L
89,22,29,lateral L
86,17,24,lateral L
91,18,23,lateral L
91,25,21,lateral L
89,26,29,lateral L
87,25,33,lateral L
90,17,25,lateral L
86,21,35,lateral L
91,18,26,lateral L
95,19,29,lateral L
92,20,22,lateral L
92,25,18,lateral L
91,25,35,lateral L
87,23,26,lateral L
89,25,35,lateral L
78,27,22,lateral L
88,21,33,lateral L
90,23,23,lateral L
95,26,45,lateral L
97,27,27,lateral L
89,26,41,lateral L
90,26,26,lateral L
80,28,25,lateral L
88,19,23,lateral L
85,28,18,lateral L
86,23,21,lateral L
91,23,28,lateral L
93,22,33,lateral L
91,28,28,lateral L
87,22,30,lateral L
90,24,36,lateral L
89,20,25,lateral L
91,20,24,lateral L
88,28,27,lateral L
88,20,27,lateral L
90,27,26,lateral L
90,30,31,lateral L
90,23,32,lateral L
89,18,25,lateral L
84,22,24,lateral L
83,20,25,lateral L
83,16,17,lateral L
83,22,24,lateral L
84,22,27,lateral L
87,21,26,lateral L
84,23,34,lateral L
90,22,26,lateral L
85,23,20,lateral L
88,19,28,lateral L
95,26,17,lateral L
88,34,38,lateral L
81,23,33,lateral L
85,22,26,lateral L
88,26,44,lateral L
88,26,32,lateral L
85,21,35,lateral L
86,25,25,lateral L
88,28,30,lateral L
84,17,27,lateral L
86,26,24,lateral L
87,25,27,lateral L
87,23,34,lateral L
84,22,27,lateral L
81,22,26,lateral L
86,23,19,lateral L
86,27,28,lateral L
85,26,28,lateral L
83,25,39,lateral L
87,22,32,lateral L
87,21,22,lateral L
82,28,23,lateral L
88,31,23,lateral L
86,22,31,lateral L
85,26,24,lateral L
83,21,24,lateral L
88,21,26,lateral L
88,23,25,lateral L
89,26,29,lateral L
85,22,25,lateral L
87,22,29,lateral L
89,25,34,lateral L
86,26,25,lateral L
86,25,30,lateral L
86,24,25,lateral L
85,25,31,lateral L
87,18,24,lateral L
88,28,25,lateral L
87,27,28,lateral L
83,26,28,lateral L
86,24,19,lateral L
85,32,32,lateral L
83,23,26,lateral L
88,24,24,lateral L
87,27,21,lateral L
87,20,31,lateral L
89,19,20,lateral L
86,26,20,lateral L
89,27,33,lateral L
88,25,27,lateral L
86,21,30,lateral L
89,21,27,lateral L
86,22,24,lateral L
88,23,32,lateral L
89,27,31,lateral L
85,28,29,lateral L
84,26,28,lateral L
84,19,31,lateral L
88,17,23,lateral L
88,27,30,lateral L
86,25,29,lateral L
85,18,25,lateral L
88,24,21,lateral L
81,20,26,lateral L
85,30,30,lateral L
89,22,28,lateral L
89,24,25,lateral L
88,22,17,lateral L
90,27,18,lateral L
86,23,23,lateral L
87,25,29,lateral L
83,22,34,lateral L
86,19,16,lateral L
88,26,26,lateral L
85,26,24,lateral L
90,30,28,lateral L
90,26,25,lateral L
86,28,31,lateral L
88,29,35,lateral L
86,26,29,lateral L
87,16,21,lateral L
89,24,21,lateral L
89,27,29,lateral L
86,27,23,lateral L
85,20,29,lateral L
84,27,40,lateral L
85,22,18,lateral L
88,26,26,lateral L
88,25,21,lateral L
85,25,30,lateral L
85,22,24,lateral L
86,23,30,lateral L
87,24,29,lateral L
85,22,34,lateral L
88,25,20,lateral L
85,25,31,lateral L
87,22,21,lateral L
88,21,33,lateral L
92,30,30,lateral L
91,29,23,lateral L
88,31,24,lateral L
82,21,27,lateral L
80,21,31,lateral L
85,12,24,lateral L
88,24,24,lateral L
86,31,26,lateral L
84,26,38,lateral L
83,21,35,lateral L
88,24,27,lateral L
88,24,21,lateral L
88,24,29,lateral L
89,26,31,lateral L
87,27,31,lateral L
88,21,22,lateral L
84,22,25,lateral L
86,27,22,lateral L
87,20,28,lateral L
86,21,28,lateral L
83,26,24,lateral L
88,20,18,lateral L
89,25,30,lateral L
86,24,23,lateral L
84,20,24,lateral L
83,25,34,lateral L
85,25,15,lateral L
85,24,18,lateral L
84,24,25,lateral L
84,24,28,lateral L
85,26,25,lateral L
84,20,23,lateral L
86,24,17,lateral L
89,26,19,lateral L
85,28,32,lateral L
84,27,27,lateral L
81,28,22,lateral L
84,23,17,lateral L
84,27,35,lateral L
85,26,36,lateral L
85,25,29,lateral L
84,20,25,lateral L
85,24,29,lateral L
82,27,23,lateral L
83,26,34,lateral L
83,26,21,lateral L
83,28,24,lateral L
84,33,33,lateral L
80,27,29,lateral L
81,22,21,lateral L
83,33,31,lateral L
85,28,20,lateral L
82,24,31,lateral L
80,22,16,lateral L
84,25,19,lateral L
81,29,31,lateral L
81,31,27,lateral L
78,22,19,lateral L
81,25,22,lateral L
81,26,26,lateral L
81,26,28,lateral L
79,25,14,lateral L
85,26,22,lateral L
83,27,18,lateral L
78,34,29,lateral L
75,23,18,lateral L
82,21,26,lateral L
82,30,26,lateral L
82,27,28,lateral L
77,27,28,lateral L
77,28,15,lateral L
78,33,24,lateral L
76,26,23,lateral L
77,29,21,lateral L
76,23,8,lateral L
77,28,20,lateral L
81,29,26,lateral L
80,31,30,lateral L
82,23,18,lateral L
83,23,16,lateral L
84,27,18,lateral L
84,29,25,lateral L
80,27,28,lateral L
78,25,24,lateral L
76,26,21,lateral L
79,29,23,lateral L
78,34,28,lateral L
77,26,28,lateral L
76,26,26,lateral L
77,25,20,lateral L
80,29,20,lateral L
78,28,28,lateral L
79,22,20,lateral L
78,30,24,lateral L
78,28,32,lateral L
78,30,30,lateral L
78,26,30,lateral L
78,25,16,lateral L
81,28,22,lateral L
75,22,25,lateral L
80,21,15,lateral L
81,34,17,lateral L
78,28,11,lateral L
81,28,22,lateral L
79,32,20,lateral L
79,29,23,lateral L
83,23,16,lateral L
83,29,18,lateral L
80,32,25,lateral L
82,27,27,lateral L
79,22,18,lateral L
81,25,19,lateral L
81,32,22,lateral L
81,28,20,lateral L
80,27,30,lateral L
79,22,17,lateral L
77,25,26,lateral L
81,29,27,lateral L
83,30,23,lateral L
82,29,16,lateral L
83,27,30,lateral L
83,27,28,lateral L
81,26,26,lateral L
78,25,19,lateral L
81,28,18,lateral L
80,27,24,lateral L
82,24,16,lateral L
81,30,24,lateral L
77,21,26,lateral L
84,25,24,lateral L
81,25,20,lateral L
80,35,25,lateral L
78,26,27,lateral L
82,26,21,lateral L
82,31,16,lateral L
81,23,26,lateral L
82,22,17,lateral L
79,24,13,lateral L
83,32,27,lateral L
81,29,21,lateral L
83,27,14,lateral L
84,22,20,lateral L
83,27,22,lateral L
80,19,18,lateral L
83,25,20,lateral L
83,35,22,lateral L
81,26,27,lateral L
84,26,24,lateral L
82,25,16,lateral L
83,32,15,lateral L
81,28,22,lateral L
80,25,26,lateral L
84,23,20,lateral L
82,32,27,lateral L
83,24,22,lateral L
81,26,19,lateral L
81,26,25,lateral L
84,25,26,lateral L
86,27,15,lateral L
82,26,23,lateral L
83,24,17,lateral L
86,19,10,lateral L
80,23,24,lateral L
80,20,15,lateral L
84,19,9,lateral L
88,23,14,lateral L
90,27,24,lateral L
88,26,35,lateral L
90,27,20,lateral L
90,32,33,lateral L
86,25,28,lateral L
83,20,23,lateral L
85,22,28,lateral L
84,29,24,lateral L
82,28,31,lateral L
80,25,32,lateral L
85,25,19,lateral L
82,28,27,lateral L
81,29,20,lateral L
82,26,25,lateral L
84,23,21,lateral L
81,25,13,lateral L
83,31,26,lateral L
85,26,16,lateral L
89,24,29,lateral L
83,29,30,lateral L
85,20,13,lateral L
87,24,20,lateral L
82,29,19,lateral L
85,22,15,lateral L
84,28,16,lateral L
83,27,22,lateral L
82,21,22,lateral L
82,21,15,lateral L
85,26,21,lateral L
84,27,21,lateral L
85,23,26,lateral L
84,24,17,lateral L
86,29,20,lateral L
84,28,24,lateral L
82,22,26,lateral L
83,31,24,lateral L
85,26,20,lateral L
87,27,22,lateral L
86,28,25,lateral L
84,30,32,lateral L
83,21,17,lateral L
86,24,16,lateral L
86,29,24,lateral L
83,29,24,lateral L
84,21,9,lateral L
85,26,14,lateral L
85,27,17,lateral L
84,28,24,lateral L
82,22,19,lateral L
82,24,17,lateral L
84,28,16,lateral L
86,23,13,lateral L
85,25,30,lateral L
85,28,23,lateral L
84,27,23,lateral L
89,26,12,lateral L
87,26,15,lateral L
86,28,22,lateral L
86,25,28,lateral L
84,20,14,lateral L
89,29,23,lateral L
86,26,26,lateral L
83,20,17,lateral L
89,26,12,lateral L
84,33,29,lateral L
84,30,31,lateral L
79,24,21,lateral L
84,21,19,lateral L
87,25,18,lateral L
86,25,17,lateral L
88,24,25,lateral L
90,22,22,lateral L
92,24,17,lateral L
89,28,29,lateral L
87,33,25,lateral L
86,22,15,lateral L
87,22,22,lateral L
89,18,17,lateral L
88,32,20,lateral L
87,27,17,lateral L
87,23,23,lateral L
89,23,17,lateral L
89,22,24,lateral L
89,23,15,lateral L
88,24,28,lateral L
90,22,18,lateral L
89,23,24,lateral L
91,24,30,lateral L
89,30,24,lateral L
84,21,28,lateral L
85,23,24,lateral L
89,26,16,lateral L
91,22,17,lateral L
88,25,14,lateral L
85,24,15,lateral L
88,22,18,lateral L
91,20,11,lateral L
91,21,19,lateral L
90,31,29,lateral L
87,25,17,lateral L
93,22,18,lateral L
88,25,21,lateral L
86,23,22,lateral L
91,21,24,lateral L
88,25,25,lateral L
91,25,18,lateral L
89,20,29,lateral L
90,20,16,lateral L
91,27,28,lateral L
89,22,26,lateral L
87,26,20,lateral L
90,19,15,lateral L
90,27,23,lateral L
88,20,18,lateral L
86,20,16,lateral L
90,21,19,lateral L
88,31,23,lateral L
87,23,22,lateral L
88,23,28,lateral L
88,22,24,lateral L
90,23,14,lateral L
91,24,13,lateral L
90,20,22,lateral L
88,22,22,lateral L
90,20,21,lateral L
92,21,10,lateral L
89,24,24,lateral L
90,22,23,lateral L
88,21,25,lateral L
86,25,17,lateral L
92,26,20,lateral L
85,20,26,lateral L
84,22,25,lateral L
88,22,21,lateral L
95,22,20,lateral L
90,25,29,lateral L
88,25,22,lateral L
90,25,20,lateral L
88,28,33,lateral L
88,27,32,lateral L
87,24,19,lateral L
87,20,19,lateral L
88,25,22,lateral L
86,28,16,lateral L
88,23,26,lateral L
84,23,28,lateral L
83,24,21,lateral L
86,24,15,lateral L
84,27,23,lateral L
91,21,15,lateral L
85,23,19,lateral L
89,23,26,lateral L
86,26,23,lateral L
84,23,31,lateral L
84,22,25,lateral L
84,25,25,lateral L
86,29,17,lateral L
85,28,31,lateral L
88,23,18,lateral L
87,28,29,lateral L
82,23,21,lateral L
85,24,21,lateral L
86,25,25,lateral L
85,25,22,lateral L
86,23,15,lateral L
88,23,13,lateral L
86,22,9,lateral L
85,26,18,lateral L
88,25,23,lateral L
87,30,27,lateral L
87,24,25,lateral L
84,25,32,lateral L
83,25,29,lateral L
82,25,33,lateral L
81,28,28,lateral L
85,23,24,lateral L
83,21,25,lateral L
85,25,21,lateral L
85,26,22,lateral L
85,25,30,lateral L
84,26,20,lateral L
86,24,18,lateral L
87,28,25,lateral L
87,28,28,lateral L
85,27,20,lateral L
87,21,10,lateral L
85,19,17,lateral L
87,25,19,lateral L
86,27,28,lateral L
85,25,21,lateral L
86,26,30,lateral L
81,23,30,lateral L
80,23,20,lateral L
78,25,29,lateral L
76,19,19,lateral L
81,24,19,lateral L
87,25,21,lateral L
84,27,32,lateral L
81,22,32,lateral L
82,16,22,lateral L
86,24,18,lateral L
85,23,29,lateral L
82,28,33,lateral L
81,24,28,lateral L
81,26,23,lateral L
80,22,19,lateral L
83,24,17,lateral L
82,21,10,lateral L
83,33,25,lateral L
81,29,24,lateral L
82,28,18,lateral L
82,27,16,lateral L
84,29,20,lateral L
83,21,25,lateral L
82,27,30,lateral L
83,26,21,lateral L
84,23,22,lateral L
84,29,31,lateral L
82,27,42,lateral L
82,25,23,lateral L
81,27,16,lateral L
78,30,26,lateral L
83,30,27,lateral L
82,21,30,lateral L
81,22,23,lateral L
81,27,18,lateral L
80,30,24,lateral L
81,29,16,lateral L
80,27,18,lateral L
79,26,18,lateral L
79,29,21,lateral L
77,21,32,lateral L
79,22,21,lateral L
81,24,16,lateral L
84,28,19,lateral L
84,28,22,lateral L
79,32,31,lateral L
80,25,21,lateral L
78,22,34,lateral L
80,28,31,lateral L
80,22,27,lateral L
80,23,28,lateral L
81,23,29,lateral L
79,22,26,lateral L
81,27,25,lateral L
79,30,22,lateral L
79,25,35,lateral L
81,23,30,lateral L
79,24,29,lateral L
81,20,27,lateral L
84,29,21,lateral L
80,29,28,lateral L
82,27,18,lateral L
83,25,16,lateral L
80,29,28,lateral L
80,20,20,lateral L
83,22,21,lateral L
81,28,27,lateral L
79,24,33,lateral L
79,29,38,lateral L
81,29,22,lateral L
80,25,14,lateral L
81,27,12,lateral L
82,26,21,lateral L
83,29,23,lateral L
82,31,21,lateral L
82,28,16,lateral L
81,23,25,lateral L
82,25,26,lateral L
80,25,19,lateral L
80,25,16,lateral L
80,28,23,lateral L
83,28,24,lateral L
80,24,20,lateral L
80,31,23,lateral L
81,26,29,lateral L
84,27,27,lateral L
82,32,22,lateral L
82,25,20,lateral L
82,25,30,lateral L
79,25,19,lateral L
79,28,24,lateral L
79,30,33,lateral L
83,24,28,lateral L
81,20,19,lateral L
80,17,21,lateral L
82,30,27,lateral L
85,26,28,lateral L
82,25,26,lateral L
79,26,32,lateral L
80,24,28,lateral L
83,20,14,lateral L
83,25,17,lateral L
82,27,26,lateral L
85,25,18,lateral L
82,26,19,lateral L
80,28,30,lateral L
80,23,20,lateral L
85,28,18,lateral L
86,22,18,lateral L
85,29,26,lateral L
85,25,24,lateral L
83,24,17,lateral L
87,26,17,lateral L
83,28,27,lateral L
81,26,28,lateral L
85,25,26,lateral L
86,24,26,lateral L
82,30,32,lateral L
83,33,25,lateral L
82,25,25,lateral L
82,24,32,lateral L
83,25,24,lateral L
84,28,25,lateral L
86,27,28,lateral L
82,23,23,lateral L
82,23,31,lateral L
81,21,25,lateral L
85,23,18,lateral L
85,30,26,lateral L
83,30,32,lateral L
79,25,31,lateral L
83,24,17,lateral L
81,20,27,lateral L
87,21,19,lateral L
87,28,15,lateral L
82,29,25,lateral L
86,25,26,lateral L
82,23,32,lateral L
82,27,26,lateral L
83,25,25,lateral L
83,19,19,lateral L
85,28,19,lateral L
84,26,22,lateral L
84,25,23,lateral L
87,23,28,lateral L
84,21,27,lateral L
83,24,28,lateral L
82,22,20,lateral L
84,25,21,lateral L
79,21,21,lateral L
82,27,23,lateral L
84,26,29,lateral L
84,23,22,lateral L
88,23,19,lateral L
89,24,14,lateral L
86,27,25,lateral L
86,28,16,lateral L
86,26,26,lateral L
84,26,37,lateral L
83,24,19,lateral L
84,25,15,lateral L
85,23,26,lateral L
86,29,19,lateral L
84,27,19,lateral L
83,27,19,lateral L
82,20,17,lateral L
84,23,26,lateral L
85,26,22,lateral L
86,27,28,lateral L
82,22,20,lateral L
82,20,26,lateral L
84,24,13,lateral L
80,20,28,lateral L
83,28,21,lateral L
85,24,17,lateral L
84,24,16,lateral L
83,24,19,lateral L
83,24,13,lateral L
83,27,23,lateral L
82,28,22,lateral L
88,27,21,lateral L
83,28,22,lateral L
85,28,23,lateral L
82,25,28,lateral L
82,22,23,lateral L
82,21,25,lateral L
83,26,25,lateral L
81,21,32,lateral L
83,26,30,lateral L
86,21,21,lateral L
83,25,27,lateral L
84,28,31,lateral L
81,22,29,lateral L
86,27,24,lateral L
82,26,29,lateral L
86,26,23,lateral L
86,29,22,lateral L
88,22,20,lateral L
85,23,23,lateral L
87,21,14,lateral L
86,24,8,lateral L
85,22,18,lateral L
87,23,13,lateral L
85,27,22,lateral L
83,32,27,lateral L
88,31,22,lateral L
88,30,17,lateral L
83,21,17,lateral L
84,20,17,lateral L
84,27,23,lateral L
86,27,24,lateral L
86,24,19,lateral L
86,32,27,lateral L
83,24,25,lateral L
84,23,15,lateral L
87,26,20,lateral L
82,22,13,lateral L
87,24,23,lateral L
87,24,17,lateral L
84,26,24,lateral L
89,25,16,lateral L
86,31,21,lateral L
86,31,28,lateral L
84,27,23,lateral L
80,22,25,lateral L
84,20,21,lateral L
86,22,16,lateral L
87,27,16,lateral L
89,30,15,lateral L
89,25,17,lateral L
85,24,25,lateral L
85,25,18,lateral L
86,27,17,lateral L
84,29,23,lateral L
83,25,18,lateral L
81,23,22,lateral L
84,24,30,lateral L
83,25,16,lateral L
82,23,20,lateral L
85,27,18,lateral L
86,26,22,lateral L
86,25,14,lateral L
85,32,23,lateral L
84,24,26,lateral L
84,23,20,lateral L
88,21,15,lateral L
85,19,15,lateral L
85,22,24,lateral L
85,24,15,lateral L
84,22,27,lateral L
84,27,22,lateral L
83,23,35,lateral L
83,23,34,lateral L
89,24,29,lateral L
83,26,28,lateral L
80,28,25,lateral L
83,28,23,lateral L
85,25,24,lateral L
83,21,13,lateral L
87,25,23,lateral L
86,23,25,lateral L
83,22,21,lateral L
85,22,19,lateral L
89,25,22,lateral L
86,24,12,lateral L
86,27,22,lateral L
84,29,16,lateral L
83,25,24,lateral L
86,29,23,lateral L
83,26,21,lateral L
85,24,22,lateral L
87,26,26,lateral L
84,25,31,lateral L
81,23,26,lateral L
83,20,20,lateral L
84,27,17,lateral L
86,27,20,lateral L
84,30,21,lateral L
83,25,13,lateral L
85,26,34,lateral L
87,27,17,lateral L
84,22,20,lateral L
84,23,12,lateral L
83,21,13,lateral L
86,17,18,lateral L
88,27,20,lateral L
88,26,12,lateral L
87,28,21,lateral L
88,22,15,lateral L
85,29,17,lateral L
87,24,11,lateral L
84,26,15,lateral L
84,27,19,lateral L
86,32,20,lateral L
85,28,15,lateral L
85,23,25,lateral L
87,21,17,lateral L
85,26,18,lateral L
83,28,29,lateral L
86,29,13,lateral L
83,25,21,lateral L
83,21,14,lateral L
84,24,19,lateral L
83,25,18,lateral L
87,25,21,lateral L
83,25,31,lateral L
84,23,16,lateral L
85,26,18,lateral L
86,28,13,lateral L
83,25,20,lateral L
85,24,19,lateral L
83,24,26,lateral L
85,25,19,lateral L
87,29,18,lateral L
81,25,28,lateral L
83,24,29,lateral L
85,19,13,lateral L
84,28,24,lateral L
84,25,18,lateral L
85,32,37,lateral L
83,31,28,lateral L
82,27,19,lateral L
84,26,20,lateral L
85,29,16,lateral L
85,28,19,lateral L
80,27,20,lateral L
83,25,25,lateral L
80,26,25,lateral L
83,25,18,lateral L
80,26,20,lateral L
82,26,30,lateral L
83,24,15,lateral L
86,27,16,lateral L
80,20,20,lateral L
80,21,22,lateral L
82,25,29,lateral L
83,28,20,lateral L
86,28,16,lateral L
82,27,18,lateral L
81,33,31,lateral L
84,28,19,lateral L
81,24,15,lateral L
85,25,14,lateral L
85,28,17,lateral L
86,25,22,lateral L
83,28,24,lateral L
82,29,21,lateral L
82,22,27,lateral L
84,22,26,lateral L
85,20,17,lateral L
83,28,30,lateral L
80,28,27,lateral L
83,26,21,lateral L
82,18,12,lateral L
82,24,21,lateral L
83,30,23,lateral L
83,30,24,lateral L
83,25,18,lateral L
84,21,17,lateral L
84,21,19,lateral L
83,27,21,lateral L
84,24,27,lateral L
84,28,24,lateral L
80,25,32,lateral L
78,26,23,lateral L
81,27,24,lateral L
84,32,29,lateral L
83,22,17,lateral L
83,24,24,lateral L
87,22,26,lateral L
85,28,24,lateral L
80,27,23,lateral L
81,23,21,lateral L
82,27,14,lateral L
84,18,16,lateral L
85,26,28,lateral L
83,33,22,lateral L
82,25,16,lateral L
85,30,20,lateral L
85,23,5,lateral L
83,25,24,lateral L
81,21,31,lateral L
77,25,27,lateral L
81,24,22,lateral L
85,24,22,lateral L
81,26,22,lateral L
81,28,22,lateral L
83,22,29,lateral L
82,21,24,lateral L
81,25,24,lateral L
83,28,14,lateral L
82,28,25,lateral L
83,28,17,lateral L
84,21,19,lateral L
84,19,20,lateral L
82,18,23,lateral L
85,31,25,lateral L
82,30,30,lateral L
82,25,22,lateral L
80,26,26,lateral L
78,20,16,lateral L
81,26,15,lateral L
78,20,18,lateral L
84,28,20,lateral L
83,29,20,lateral L
82,20,26,lateral L
82,21,19,lateral L
83,24,28,lateral L
84,28,27,lateral L
82,29,28,lateral L
83,32,26,lateral L
84,26,31,lateral L
81,25,19,lateral L
81,24,9,lateral L
85,27,22,lateral L
81,23,37,lateral L
82,22,18,lateral L
83,23,20,lateral L
82,25,21,lateral L
82,25,32,lateral L
79,29,26,lateral L
83,21,25,lateral L
82,25,25,lateral L
84,21,20,lateral L
80,27,17,lateral L
83,21,12,lateral L
82,22,16,lateral L
85,26,17,lateral L
83,28,23,lateral L
86,31,21,lateral L
83,24,10,lateral L
84,28,23,lateral L
82,27,18,lateral L
80,33,32,lateral L
81,26,27,lateral L
80,22,23,lateral L
84,23,22,lateral L
82,19,17,lateral L
84,25,13,lateral L
81,26,26,lateral L
82,26,21,lateral L
83,20,21,lateral L
84,27,24,lateral L
80,26,29,lateral L
82,21,19,lateral L
83,25,17,lateral L
83,26,17,lateral L
84,27,25,lateral L
79,26,29,lateral L
87,24,23,lateral L
87,24,21,lateral L
86,26,25,lateral L
84,28,38,lateral L
82,25,24,lateral L
83,25,22,lateral L
81,23,21,lateral L
80,23,23,lateral L
83,25,26,lateral L
84,28,26,lateral L
82,29,25,lateral L
83,24,19,lateral L
82,25,20,lateral L
84,25,19,lateral L
85,26,18,lateral L
83,23,15,lateral L
84,32,25,lateral L
86,29,23,lateral L
85,26,26,lateral L
87,27,21,lateral L
83,21,23,lateral L
84,24,31,lateral L
82,24,21,lateral L
81,25,17,lateral L
82,24,25,lateral L
81,24,28,lateral L
82,21,26,lateral L
86,30,16,lateral L
84,31,29,lateral L
84,27,21,lateral L
83,22,21,lateral L
87,22,17,lateral L
82,29,27,lateral L
85,30,23,lateral L
80,29,27,lateral L
82,29,29,lateral L
81,26,25,lateral L
83,30,31,lateral L
82,22,16,lateral L
83,21,19,lateral L
83,32,21,lateral L
83,29,30,lateral L
83,24,31,lateral L
87,26,27,lateral L
84,29,19,lateral L
83,27,33,lateral L
85,21,9,lateral L
85,30,17,lateral L
82,28,22,lateral L
81,24,27,lateral L
84,26,29,lateral L
84,22,21,lateral L
87,24,20,lateral L
85,28,20,lateral L
84,22,24,lateral L
85,26,21,lateral L
81,22,25,lateral L
87,20,16,lateral L
90,28,18,lateral L
83,24,23,lateral L
78,25,30,lateral L
84,21,22,lateral L
85,31,26,lateral L
84,26,28,lateral L
82,24,19,lateral L
83,20,14,lateral L
85,25,16,lateral L
82,27,15,lateral L
84,25,25,lateral L
83,23,18,lateral L
87,23,11,lateral L
85,28,19,lateral L
83,19,18,lateral L
85,22,14,lateral L
84,29,25,lateral L
81,25,31,lateral L
85,24,29,lateral L
84,26,31,lateral L
83,26,23,lateral L
85,23,18,lateral L
84,29,25,lateral L
82,24,27,lateral L
85,25,21,lateral L
82,25,24,lateral L
84,20,25,lateral L
88,25,15,lateral L
87,22,25,lateral L
83,20,24,lateral L
83,21,18,lateral L
82,23,28,lateral L
86,22,20,lateral L
86,23,12,lateral L
87,28,23,lateral L
87,34,24,lateral L
84,23,29,lateral L
84,19,16,lateral L
87,30,18,lateral L
86,28,23,lateral L
85,23,25,lateral L
85,21,18,lateral L
88,25,23,lateral L
86,22,25,lateral L
87,24,22,lateral L
89,26,15,lateral L
89,24,26,lateral L
87,22,27,lateral L
84,28,28,lateral L
85,23,20,lateral L
87,28,19,lateral L
85,23,23,lateral L
83,22,22,lateral L
85,22,26,lateral L
88,22,22,lateral L
84,26,19,lateral L
89,28,15,lateral L
89,26,18,lateral L
88,25,23,lateral L
85,21,27,lateral L
86,24,14,lateral L
85,22,20,lateral L
85,22,22,lateral L
87,21,13,lateral L
86,20,20,lateral L
86,24,21,lateral L
88,28,22,lateral L
86,26,18,lateral L
86,33,17,lateral L
83,25,24,lateral L
85,24,24,lateral L
85,21,22,lateral L
87,28,15,lateral L
90,27,21,lateral L
84,21,25,lateral L
86,22,23,lateral L
86,29,25,lateral L
88,25,26,lateral L
83,19,17,lateral L
84,25,24,lateral L
84,25,23,lateral L
86,26,20,lateral L
84,22,17,lateral L
88,21,22,lateral L
86,28,18,lateral L
86,24,26,lateral L
84,26,18,lateral L
85,21,17,lateral L
85,20,27,lateral L
84,28,17,lateral L
84,25,18,lateral L
85,22,25,lateral L
86,23,18,lateral L
87,25,22,lateral L
83,21,20,lateral L
85,24,17,lateral L
86,21,16,lateral L
83,23,11,lateral L
86,25,8,lateral L
84,19,13,lateral L
87,26,18,lateral L
85,25,19,lateral L
89,29,15,lateral L
87,26,17,lateral L
83,28,22,lateral L
81,27,33,lateral L
83,23,24,lateral L
85,25,21,lateral L
86,23,17,lateral L
83,23,26,lateral L
86,22,15,lateral L
88,22,22,lateral L
87,19,19,lateral L
85,26,25,lateral L
83,23,24,lateral L
86,25,19,lateral L
86,24,13,lateral L
87,28,22,lateral L
86,25,27,lateral L
90,26,22,lateral L
89,26,22,lateral L
85,28,23,lateral L
84,27,17,lateral L
85,25,30,lateral L
85,21,19,lateral L
88,25,21,lateral L
86,22,21,lateral L
86,22,15,lateral L
86,26,13,lateral L
88,29,28,lateral L
85,20,22,lateral L
87,24,18,lateral L
89,23,17,lateral L
83,26,24,lateral L
84,26,19,lateral L
85,26,28,lateral L
86,26,25,lateral L
88,26,20,lateral L
85,22,24,lateral L
89,26,30,lateral L
83,23,25,lateral L
84,20,23,lateral L
88,23,13,lateral L
89,26,19,lateral L
86,29,20,lateral L
85,27,28,lateral L
85,23,26,lateral L
86,24,21,lateral L
87,29,19,lateral L
89,28,30,lateral L
84,19,20,lateral L
87,19,15,lateral L
87,32,24,lateral L
89,24,23,lateral L
88,21,24,lateral L
86,23,17,lateral L
86,24,19,lateral L
86,25,20,lateral L
87,27,25,lateral L
87,24,27,lateral L
84,20,20,lateral L
83,21,22,lateral L
89,24,19,lateral L
87,23,18,lateral L
89,25,24,lateral L
86,24,18,lateral L
89,23,22,lateral L
86,25,26,lateral L
86,27,26,lateral L
88,26,21,lateral L
84,26,22,lateral L
85,22,36,lateral L
85,25,28,lateral L
85,23,13,lateral L
86,24,10,lateral L
87,23,13,lateral L
86,26,17,lateral L
86,22,9,lateral L
86,26,17,lateral L
86,25,18,lateral L
87,29,23,lateral L
86,23,25,lateral L
86,28,21,lateral L
87,27,30,lateral L
85,24,22,lateral L
82,23,29,lateral L
83,26,18,lateral L
87,24,19,lateral L
85,28,21,lateral L
86,26,15,lateral L
85,23,20,lateral L
87,30,21,lateral L
90,29,19,lateral L
86,28,20,lateral L
82,23,20,lateral L
84,21,12,lateral L
85,19,23,lateral L
85,22,18,lateral L
82,22,26,lateral L
85,22,21,lateral L
88,28,24,lateral L
84,27,25,lateral L
82,22,21,lateral L
87,22,24,lateral L
89,26,16,lateral L
85,28,27,lateral L
85,27,24,lateral L
85,25,16,lateral L
87,22,20,lateral L
82,28,14,lateral L
80,23,19,lateral L
83,25,20,lateral L
82,28,21,lateral L
84,28,36,lateral L
85,23,10,lateral L
86,28,22,lateral L
87,25,33,lateral L
83,24,32,lateral L
82,18,22,lateral L
83,26,29,lateral L
85,21,25,lateral L
85,24,22,lateral L
83,24,22,lateral L
83,20,20,lateral L
83,31,21,lateral L
84,27,18,lateral L
81,25,33,lateral L
83,26,22,lateral L
88,24,18,lateral L
85,26,22,lateral L
84,27,21,lateral L
82,26,27,lateral L
86,27,37,lateral L
85,21,18,lateral L
87,26,20,lateral L
