X,Y,Z,pos
257,36,-14,lateral L
252,39,-14,lateral L
258,31,-17,lateral L
258,31,-12,lateral L
251,31,-2,lateral L
252,31,-5,lateral L
246,33,-8,lateral L
258,33,-13,lateral L
252,35,-19,lateral L
253,33,-12,lateral L
255,36,-13,lateral L
251,36,-15,lateral L
262,34,-10,lateral L
257,31,-15,lateral L
256,35,-17,lateral L
257,31,-13,lateral L
255,32,-15,lateral L
254,30,-16,lateral L
250,31,-10,lateral L
250,33,-8,lateral L
255,33,-10,lateral L
252,34,-16,lateral L
258,31,-12,lateral L
252,31,-16,lateral L
258,32,-8,lateral L
249,36,-13,lateral L
253,29,-14,lateral L
250,34,-15,lateral L
251,33,-11,lateral L
252,34,-9,lateral L
246,34,-2,lateral L
251,35,-3,lateral L
256,37,-15,lateral L
259,31,-12,lateral L
255,32,-7,lateral L
254,30,-15,lateral L
251,32,-12,lateral L
252,35,-17,lateral L
256,32,-10,lateral L
253,31,-3,lateral L
250,36,-12,lateral L
253,32,-15,lateral L
254,33,-11,lateral L
261,32,-6,lateral L
249,31,-12,lateral L
249,34,1,lateral L
247,32,-8,lateral L
246,34,-7,lateral L
254,29,-18,lateral L
251,34,1,lateral L
253,35,-17,lateral L
255,31,-9,lateral L
260,31,-14,lateral L
256,28,-7,lateral L
255,30,-4,lateral L
253,31,-14,lateral L
254,32,-12,lateral L
256,30,-15,lateral L
253,32,-12,lateral L
251,29,-10,lateral L
254,29,-6,lateral L
250,30,-8,lateral L
249,28,-16,lateral L
247,34,-14,lateral L
249,34,-4,lateral L
256,37,-17,lateral L
256,33,-14,lateral L
249,33,-5,lateral L
253,32,-12,lateral L
255,29,-8,lateral L
255,29,-15,lateral L
254,28,-3,lateral L
254,30,-4,lateral L
252,32,-23,lateral L
251,28,-7,lateral L
259,29,-15,lateral L
251,28,-20,lateral L
252,30,-9,lateral L
255,33,-13,lateral L
258,25,-6,lateral L
253,29,-3,lateral L
257,28,-9,lateral L
259,34,-5,lateral L
254,35,-3,lateral L
254,34,-7,lateral L
254,28,-12,lateral L
250,26,-21,lateral L
252,26,-20,lateral L
259,23,-15,lateral L
251,25,-8,lateral L
253,28,-4,lateral L
252,30,-10,lateral L
256,25,-3,lateral L
254,28,-16,lateral L
256,25,-8,lateral L
255,24,-1,lateral L
253,26,-4,lateral L
256,33,-6,lateral L
258,26,-16,lateral L
256,24,-13,lateral L
252,27,-9,lateral L
248,28,8,lateral L
253,31,-6,lateral L
253,26,-2,lateral L
252,31,-4,lateral L
257,27,-20,lateral L
257,27,-16,lateral L
260,25,-14,lateral L
253,24,-11,lateral L
254,28,-6,lateral L
250,30,-11,lateral L
251,28,-9,lateral L
254,29,-14,lateral L
249,27,-9,lateral L
254,28,-12,lateral L
253,28,-13,lateral L
254,27,-3,lateral L
257,28,-6,lateral L
258,28,-29,lateral L
264,26,-13,lateral L
264,30,-19,lateral L
257,28,-8,lateral L
250,21,-13,lateral L
250,18,-20,lateral L
251,22,-21,lateral L
252,25,-11,lateral L
256,24,-16,lateral L
250,24,-17,lateral L
254,19,-10,lateral L
249,23,-1,lateral L
256,24,-15,lateral L
256,24,-21,lateral L
260,21,-24,lateral L
260,20,-12,lateral L
257,21,-16,lateral L
253,22,-11,lateral L
249,24,-11,lateral L
251,27,-11,lateral L
252,24,-11,lateral L
258,19,-15,lateral L
257,18,-16,lateral L
257,18,-11,lateral L
255,18,-14,lateral L
252,21,-17,lateral L
255,20,-19,lateral L
255,19,-13,lateral L
262,20,-10,lateral L
257,21,-15,lateral L
256,18,-18,lateral L
258,20,-18,lateral L
256,20,-14,lateral L
261,20,-20,lateral L
259,15,-11,lateral L
255,17,-6,lateral L
254,21,-13,lateral L
254,17,-3,lateral L
255,18,-23,lateral L
258,20,-16,lateral L
252,15,-13,lateral L
251,16,-7,lateral L
252,17,-22,lateral L
254,11,-4,lateral L
258,14,-18,lateral L
254,15,-8,lateral L
256,15,-5,lateral L
256,14,-4,lateral L
249,16,-9,lateral L
257,17,-10,lateral L
260,16,-9,lateral L
254,15,-14,lateral L
254,14,-8,lateral L
255,12,-4,lateral L
250,13,-15,lateral L
255,14,4,lateral L
257,14,-6,lateral L
259,14,-15,lateral L
257,12,-12,lateral L
255,18,-11,lateral L
253,16,-14,lateral L
249,16,-7,lateral L
255,14,-11,lateral L
254,17,-16,lateral L
255,20,-11,lateral L
253,16,-9,lateral L
257,14,-10,lateral L
252,15,-8,lateral L
253,16,7,lateral L
255,15,-9,lateral L
259,15,-16,lateral L
250,17,-21,lateral L
256,20,-10,lateral L
255,21,-17,lateral L
257,20,-18,lateral L
257,17,-2,lateral L
252,17,-1,lateral L
254,21,-13,lateral L
259,18,-9,lateral L
255,20,-7,lateral L
255,18,-13,lateral L
256,23,-22,lateral L
255,22,-17,lateral L
261,18,-13,lateral L
261,19,-17,lateral L
258,17,-17,lateral L
250,19,-14,lateral L
253,15,-11,lateral L
249,20,-9,lateral L
253,24,-8,lateral L
254,25,-13,lateral L
254,22,-22,lateral L
255,18,-17,lateral L
258,17,-12,lateral L
253,20,-15,lateral L
258,20,-15,lateral L
253,19,-1,lateral L
253,23,-9,lateral L
254,22,-7,lateral L
256,20,-4,lateral L
256,23,-6,lateral L
256,22,-5,lateral L
253,22,-8,lateral L
249,22,-4,lateral L
251,23,-5,lateral L
252,23,-13,lateral L
252,24,-13,lateral L
252,24,-8,lateral L
253,26,-14,lateral L
254,24,-18,lateral L
253,22,-15,lateral L
255,23,-13,lateral L
258,16,-9,lateral L
261,20,-24,lateral L
259,19,-19,lateral L
257,19,-5,lateral L
251,24,-11,lateral L
253,32,-16,lateral L
254,30,-24,lateral L
249,29,-22,lateral L
255,27,-15,lateral L
259,21,-15,lateral L
257,19,-4,lateral L
248,23,-15,lateral L
257,24,-17,lateral L
253,26,-4,lateral L
252,29,-5,lateral L
248,30,-20,lateral L
256,22,-8,lateral L
249,27,-11,lateral L
253,22,-12,lateral L
254,25,-14,lateral L
251,27,-9,lateral L
255,23,-18,lateral L
255,27,-17,lateral L
255,25,-15,lateral L
255,25,-7,lateral L
254,29,-10,lateral L
253,29,-5,lateral L
255,27,-14,lateral L
261,23,-15,lateral L
260,24,-12,lateral L
253,22,-3,lateral L
251,25,-8,lateral L
251,28,-9,lateral L
255,26,-15,lateral L
256,18,-11,lateral L
259,22,-14,lateral L
257,24,-21,lateral L
255,25,-10,lateral L
254,21,-3,lateral L
257,23,-14,lateral L
253,24,-3,lateral L
253,31,-5,lateral L
251,35,-9,lateral L
252,31,-12,lateral L
254,30,-11,lateral L
254,26,-4,lateral L
251,29,-14,lateral L
256,31,-15,lateral L
256,29,-16,lateral L
249,32,-14,lateral L
252,30,-23,lateral L
255,28,-16,lateral L
254,27,-12,lateral L
255,24,-15,lateral L
250,24,-18,lateral L
253,24,-18,lateral L
257,26,-20,lateral L
261,25,-15,lateral L
258,26,-13,lateral L
249,32,-9,lateral L
255,33,-18,lateral L
255,31,-17,lateral L
259,26,-6,lateral L
252,30,-4,lateral L
249,31,-11,lateral L
255,28,-16,lateral L
256,30,-14,lateral L
257,27,-20,lateral L
254,26,-10,lateral L
253,27,-2,lateral L
252,29,-8,lateral L
252,30,-16,lateral L
251,32,-10,lateral L
252,31,-13,lateral L
252,26,-6,lateral L
249,25,-8,lateral L
253,29,-1,lateral L
249,30,-8,lateral L
264,27,-12,lateral L
258,24,-7,lateral L
252,26,1,lateral L
252,30,-7,lateral L
258,28,-27,lateral L
260,26,-13,lateral L
255,27,-19,lateral L
255,28,-19,lateral L
257,25,-10,lateral L
251,32,-9,lateral L
248,30,-4,lateral L
247,34,-6,lateral L
251,32,-14,lateral L
255,31,-25,lateral L
255,26,-17,lateral L
252,26,-8,lateral L
255,26,6,lateral L
253,28,-9,lateral L
253,24,-6,lateral L
253,25,-14,lateral L
252,29,-17,lateral L
251,28,-8,lateral L
255,25,-15,lateral L
257,24,-20,lateral L
257,25,-6,lateral L
254,28,-12,lateral L
255,28,-21,lateral L
254,27,-13,lateral L
256,26,-13,lateral L
256,32,-25,lateral L
254,31,-16,lateral L
256,28,-7,lateral L
256,27,-4,lateral L
253,28,-2,lateral L
255,25,-5,lateral L
252,21,1,lateral L
252,20,-9,lateral L
251,26,-14,lateral L
256,26,-18,lateral L
250,24,-8,lateral L
260,26,-17,lateral L
251,23,-4,lateral L
249,24,-4,lateral L
255,23,-10,lateral L
255,28,-19,lateral L
254,26,-24,lateral L
253,28,-19,lateral L
258,27,-14,lateral L
255,26,-16,lateral L
255,23,-6,lateral L
246,23,-8,lateral L
250,24,-7,lateral L
253,28,-15,lateral L
251,30,-12,lateral L
254,29,-13,lateral L
253,27,-9,lateral L
252,29,-12,lateral L
256,24,-5,lateral L
254,24,-1,lateral L
250,26,-14,lateral L
254,26,-10,lateral L
255,25,-10,lateral L
257,26,-18,lateral L
258,26,-9,lateral L
253,26,-6,lateral L
251,23,0,lateral L
254,17,-8,lateral L
256,24,-11,lateral L
248,25,-22,lateral L
253,23,-16,lateral L
254,23,-12,lateral L
258,24,-9,lateral L
255,25,1,lateral L
249,24,-6,lateral L
254,28,-1,lateral L
253,25,3,lateral L
257,24,1,lateral L
254,27,-13,lateral L
250,26,-3,lateral L
256,25,-1,lateral L
254,28,-9,lateral L
252,25,-2,lateral L
252,24,3,lateral L
259,21,-9,lateral L
256,22,0,lateral L
255,19,-5,lateral L
260,23,-7,lateral L
256,19,3,lateral L
256,21,9,lateral L
250,25,-9,lateral L
252,24,-13,lateral L
257,26,-17,lateral L
258,25,-14,lateral L
250,24,-14,lateral L
255,23,-10,lateral L
259,22,-16,lateral L
253,18,1,lateral L
253,17,1,lateral L
255,17,-5,lateral L
252,25,-11,lateral L
255,21,-23,lateral L
249,20,-5,lateral L
263,21,-17,lateral L
256,20,-14,lateral L
257,19,-3,lateral L
254,18,-6,lateral L
253,22,-13,lateral L
249,23,-7,lateral L
255,25,-17,lateral L
253,23,-6,lateral L
252,20,-15,lateral L
251,22,-7,lateral L
257,21,-12,lateral L
257,22,-15,lateral L
252,27,-15,lateral L
261,24,-21,lateral L
258,24,-13,lateral L
252,22,-3,lateral L
260,20,-9,lateral L
253,20,-6,lateral L
253,23,-13,lateral L
251,23,-2,lateral L
254,26,-15,lateral L
255,24,-16,lateral L
258,18,-5,lateral L
255,20,-14,lateral L
251,23,-17,lateral L
252,19,-9,lateral L
258,23,-12,lateral L
258,20,-20,lateral L
260,21,-18,lateral L
253,21,-4,lateral L
252,22,1,lateral L
252,24,-4,lateral L
253,24,-3,lateral L
253,25,-12,lateral L
256,22,-15,lateral L
253,23,-6,lateral L
254,20,1,lateral L
251,24,-6,lateral L
254,19,-1,lateral L
255,21,-5,lateral L
257,22,-6,lateral L
251,24,-8,lateral L
256,25,-8,lateral L
257,18,-8,lateral L
257,20,-4,lateral L
256,22,-2,lateral L
255,21,-6,lateral L
252,23,-8,lateral L
255,22,-7,lateral L
256,24,-11,lateral L
254,21,-20,lateral L
253,22,0,lateral L
251,20,-4,lateral L
259,24,-4,lateral L
254,27,-11,lateral L
252,28,-16,lateral L
260,25,-5,lateral L
255,23,-8,lateral L
256,23,-13,lateral L
255,24,-9,lateral L
253,24,-20,lateral L
256,25,-3,lateral L
248,27,-3,lateral L
257,24,-11,lateral L
248,22,0,lateral L
258,25,-11,lateral L
256,25,-10,lateral L
252,25,-10,lateral L
252,26,-10,lateral L
252,24,-7,lateral L
251,26,-6,lateral L
251,26,-10,lateral L
256,26,-22,lateral L
250,26,-13,lateral L
255,26,-18,lateral L
256,25,-14,lateral L
255,24,-4,lateral L
258,26,-14,lateral L
256,25,-8,lateral L
257,22,-14,lateral L
254,22,-2,lateral L
249,24,-3,lateral L
251,27,-7,lateral L
256,24,-22,lateral L
257,24,-7,lateral L
253,24,-9,lateral L
253,27,-7,lateral L
255,23,-8,lateral L
253,25,-9,lateral L
251,26,-7,lateral L
250,26,-7,lateral L
258,25,-13,lateral L
253,27,-15,lateral L
259,26,-17,lateral L
251,25,-15,lateral L
255,26,-8,lateral L
256,29,-13,lateral L
254,26,-12,lateral L
256,26,-14,lateral L
252,23,-13,lateral L
257,26,-8,lateral L
251,26,-4,lateral L
247,28,-10,lateral L
250,27,-16,lateral L
254,27,-13,lateral L
255,25,-12,lateral L
259,27,-19,lateral L
258,26,-13,lateral L
257,24,-11,lateral L
255,23,-2,lateral L
255,23,-15,lateral L
260,25,-3,lateral L
256,26,-13,lateral L
251,27,-17,lateral L
255,25,-15,lateral L
259,23,-12,lateral L
258,24,-7,lateral L
257,25,-9,lateral L
249,25,-8,lateral L
251,27,-16,lateral L
253,25,-12,lateral L
258,21,-9,lateral L
256,24,-18,lateral L
256,24,-18,lateral L
253,26,-12,lateral L
257,25,-3,lateral L
256,26,-14,lateral L
250,27,-20,lateral L
251,21,-20,lateral L
252,24,-10,lateral L
258,23,-22,lateral L
253,24,-16,lateral L
258,22,-16,lateral L
253,23,0,lateral L
255,26,-5,lateral L
249,25,-4,lateral L
254,27,-15,lateral L
254,24,-21,lateral L
251,24,-5,lateral L
256,22,-22,lateral L
251,26,-11,lateral L
254,26,-22,lateral L
257,24,-2,lateral L
256,22,-4,lateral L
253,20,-5,lateral L
256,21,-13,lateral L
259,24,-11,lateral L
254,25,-9,lateral L
253,22,-9,lateral L
254,23,-15,lateral L
247,24,-6,lateral L
250,26,-6,lateral L
253,26,-3,lateral L
253,25,-12,lateral L
258,23,-15,lateral L
253,23,0,lateral L
262,23,-7,lateral L
254,26,-7,lateral L
257,23,-21,lateral L
254,26,-13,lateral L
253,24,-11,lateral L
256,23,-15,lateral L
260,24,-15,lateral L
263,22,-14,lateral L
256,20,-16,lateral L
259,17,-8,lateral L
256,23,-12,lateral L
251,26,-8,lateral L
251,24,-11,lateral L
256,30,-16,lateral L
255,30,-20,lateral L
252,27,-19,lateral L
256,26,-18,lateral L
255,23,-12,lateral L
253,29,-9,lateral L
254,27,-10,lateral L
253,23,-13,lateral L
257,21,-6,lateral L
257,19,-6,lateral L
252,27,-14,lateral L
253,22,-14,lateral L
254,26,-15,lateral L
257,25,-24,lateral L
259,24,-15,lateral L
255,27,-4,lateral L
251,22,-3,lateral L
250,21,-12,lateral L
254,26,-17,lateral L
251,26,-12,lateral L
256,24,-16,lateral L
255,21,-9,lateral L
260,23,-9,lateral L
256,24,-15,lateral L
250,23,-5,lateral L
256,26,-18,lateral L
251,28,-10,lateral L
261,21,-15,lateral L
251,23,-6,lateral L
249,26,-16,lateral L
251,25,-12,lateral L
253,23,-2,lateral L
255,19,-4,lateral L
259,21,-11,lateral L
249,24,-6,lateral L
257,24,-17,lateral L
258,22,-20,lateral L
255,21,-6,lateral L
254,25,-12,lateral L
253,25,-8,lateral L
255,24,-7,lateral L
255,25,2,lateral L
258,24,-16,lateral L
258,23,-10,lateral L
250,25,-11,lateral L
254,19,-13,lateral L
252,25,-12,lateral L
254,27,-5,lateral L
256,22,-10,lateral L
256,27,-16,lateral L
256,23,-22,lateral L
255,24,-5,lateral L
260,24,-17,lateral L
257,18,-7,lateral L
259,20,-3,lateral L
259,20,-11,lateral L
256,22,-12,lateral L
252,20,-5,lateral L
250,25,-2,lateral L
255,24,-12,lateral L
257,22,-4,lateral L
260,26,-14,lateral L
258,21,-10,lateral L
252,26,-2,lateral L
249,29,-12,lateral L
254,27,-9,lateral L
254,29,-10,lateral L
253,24,-7,lateral L
253,25,-4,lateral L
257,25,-9,lateral L
255,24,-10,lateral L
256,22,2,lateral L
258,22,-11,lateral L
255,25,-9,lateral L
252,23,-11,lateral L
257,21,-3,lateral L
253,21,-3,lateral L
259,19,-16,lateral L
258,22,-14,lateral L
251,24,-4,lateral L
252,25,-8,lateral L
253,27,1,lateral L
254,25,-12,lateral L
255,24,-18,lateral L
257,23,-18,lateral L
261,23,-16,lateral L
261,23,-21,lateral L
250,26,-9,lateral L
253,24,-21,lateral L
254,26,-12,lateral L
253,24,-12,lateral L
257,21,-15,lateral L
252,22,3,lateral L
256,25,-9,lateral L
256,26,-7,lateral L
255,24,-12,lateral L
252,24,-12,lateral L
254,26,-9,lateral L
252,26,-6,lateral L
252,27,-6,lateral L
248,27,-9,lateral L
252,29,-2,lateral L
254,27,-4,lateral L
257,27,-12,lateral L
256,23,-8,lateral L
257,25,-14,lateral L
255,24,-12,lateral L
256,24,-23,lateral L
254,22,-3,lateral L
256,25,-15,lateral L
252,26,-7,lateral L
246,28,-4,lateral L
250,26,-15,lateral L
257,26,-16,lateral L
254,26,-16,lateral L
254,26,-16,lateral L
257,28,-17,lateral L
255,28,-14,lateral L
258,29,-18,lateral L
251,31,-13,lateral L
254,28,-28,lateral L
253,29,-14,lateral L
252,28,-7,lateral L
256,28,-21,lateral L
257,27,-16,lateral L
251,30,-8,lateral L
251,30,-10,lateral L
254,28,-22,lateral L
254,27,-22,lateral L
257,29,-3,lateral L
260,26,-5,lateral L
260,29,-2,lateral L
252,27,-2,lateral L
250,29,0,lateral L
251,28,-14,lateral L
254,29,-12,lateral L
253,28,-10,lateral L
258,28,-11,lateral L
254,25,-11,lateral L
252,31,-18,lateral L
258,29,-26,lateral L
251,26,-11,lateral L
254,30,-15,lateral L
255,28,-21,lateral L
250,28,-8,lateral L
256,25,-4,lateral L
252,27,-2,lateral L
253,28,-8,lateral L
252,28,-11,lateral L
254,28,-9,lateral L
252,30,-5,lateral L
252,28,-6,lateral L
251,27,-16,lateral L
256,26,-11,lateral L
254,31,-12,lateral L
255,26,-8,lateral L
252,31,-26,lateral L
257,28,-13,lateral L
256,27,-6,lateral L
253,28,-3,lateral L
257,32,-4,lateral L
252,30,-14,lateral L
250,29,-8,lateral L
257,27,-8,lateral L
253,29,-13,lateral L
251,29,-11,lateral L
252,30,-7,lateral L
248,28,0,lateral L
255,31,-7,lateral L
254,28,-16,lateral L
253,27,-11,lateral L
250,30,-7,lateral L
252,29,-7,lateral L
249,28,-9,lateral L
259,25,-13,lateral L
253,27,-15,lateral L
256,28,-17,lateral L
255,27,-7,lateral L
257,31,-14,lateral L
260,30,-12,lateral L
259,26,-17,lateral L
257,28,-15,lateral L
257,27,-15,lateral L
257,28,-13,lateral L
257,30,-17,lateral L
251,29,-7,lateral L
254,26,-16,lateral L
247,27,-11,lateral L
247,29,-3,lateral L
249,33,-15,lateral L
257,32,-7,lateral L
248,33,-13,lateral L
257,27,-12,lateral L
257,28,-3,lateral L
252,26,-9,lateral L
252,29,-10,lateral L
253,28,-9,lateral L
258,31,-7,lateral L
258,27,-16,lateral L
258,26,-8,lateral L
253,30,-7,lateral L
255,29,-13,lateral L
258,27,-15,lateral L
251,31,-1,lateral L
258,30,-10,lateral L
249,31,-8,lateral L
251,28,-12,lateral L
254,28,-16,lateral L
254,28,-9,lateral L
250,27,-6,lateral L
254,27,0,lateral L
256,28,-11,lateral L
252,29,-10,lateral L
254,27,-3,lateral L
249,26,-5,lateral L
255,28,4,lateral L
254,25,-13,lateral L
256,27,0,lateral L
253,27,-20,lateral L
253,26,-11,lateral L
253,30,-19,lateral L
258,28,-24,lateral L
256,27,-12,lateral L
250,28,-7,lateral L
258,28,-23,lateral L
255,29,-8,lateral L
252,28,-18,lateral L
255,28,-20,lateral L
256,27,-15,lateral L
257,28,-17,lateral L
251,25,-7,lateral L
258,25,8,lateral L
256,25,-11,lateral L
253,23,-15,lateral L
252,28,-11,lateral L
249,30,0,lateral L
252,28,-2,lateral L
257,26,-11,lateral L
252,28,-15,lateral L
257,26,-14,lateral L
256,23,-2,lateral L
258,25,-12,lateral L
249,28,-11,lateral L
253,30,-11,lateral L
256,25,-9,lateral L
257,29,-17,lateral L
255,22,-2,lateral L
253,25,-8,lateral L
254,27,-5,lateral L
255,24,-14,lateral L
253,23,-17,lateral L
259,28,-13,lateral L
257,23,-18,lateral L
255,20,-11,lateral L
256,22,-9,lateral L
255,23,-5,lateral L
256,21,-10,lateral L
254,24,-8,lateral L
260,24,-6,lateral L
260,21,-16,lateral L
255,25,-15,lateral L
257,25,-12,lateral L
257,22,-11,lateral L
255,23,-10,lateral L
249,26,0,lateral L
252,26,-17,lateral L
255,26,-19,lateral L
255,26,-18,lateral L
251,24,-10,lateral L
262,20,-16,lateral L
256,21,-14,lateral L
257,20,0,lateral L
252,20,-1,lateral L
250,26,-9,lateral L
256,26,-15,lateral L
254,23,-12,lateral L
258,22,-7,lateral L
254,23,-16,lateral L
256,22,-10,lateral L
255,24,-12,lateral L
252,24,-6,lateral L
256,25,-18,lateral L
258,23,-13,lateral L
252,26,-9,lateral L
259,26,-25,lateral L
254,24,-19,lateral L
260,26,-17,lateral L
257,23,-10,lateral L
256,19,-5,lateral L
256,24,-11,lateral L
255,19,-3,lateral L
254,26,-13,lateral L
249,26,-11,lateral L
250,25,-6,lateral L
254,28,-18,lateral L
255,23,-24,lateral L
258,22,-12,lateral L
255,23,-7,lateral L
251,22,-11,lateral L
250,26,-16,lateral L
253,20,-13,lateral L
248,23,-15,lateral L
251,27,-14,lateral L
256,25,-14,lateral L
255,26,-10,lateral L
255,25,-1,lateral L
252,26,-3,lateral L
258,24,-2,lateral L
257,24,-8,lateral L
249,24,-14,lateral L
252,27,1,lateral L
255,24,-23,lateral L
257,25,-12,lateral L
261,24,-5,lateral L
260,25,-10,lateral L
254,27,-12,lateral L
251,26,-15,lateral L
256,24,-12,lateral L
253,24,2,lateral L
254,25,-7,lateral L
255,26,-9,lateral L
256,26,-9,lateral L
253,28,-13,lateral L
256,26,-23,lateral L
254,26,-12,lateral L
257,28,-14,lateral L
258,24,-11,lateral L
256,24,-21,lateral L
263,24,-15,lateral L
249,21,-7,lateral L
254,26,1,lateral L
246,25,-3,lateral L
249,28,-6,lateral L
253,27,-10,lateral L
255,23,-13,lateral L
262,23,-12,lateral L
258,22,-11,lateral L
259,23,-18,lateral L
254,22,0,lateral L
259,23,-10,lateral L
255,22,-1,lateral L
252,23,-12,lateral L
256,26,-19,lateral L
255,29,-12,lateral L
255,29,-8,lateral L
252,26,-11,lateral L
250,25,-14,lateral L
255,31,-5,lateral L
260,28,-12,lateral L
258,25,-9,lateral L
247,29,-5,lateral L
256,30,-22,lateral L
252,27,-4,lateral L
260,25,-12,lateral L
253,30,-12,lateral L
252,28,-6,lateral L
256,28,-16,lateral L
258,28,-14,lateral L
256,25,-10,lateral L
257,26,-4,lateral L
252,27,-19,lateral L
252,25,3,lateral L
247,26,-16,lateral L
252,26,-13,lateral L
257,26,-13,lateral L
254,26,-12,lateral L
254,26,-10,lateral L
258,23,-13,lateral L
257,27,-9,lateral L
255,29,-7,lateral L
255,28,-9,lateral L
248,28,2,lateral L
251,29,-12,lateral L
255,25,-6,lateral L
251,25,-3,lateral L
248,25,-5,lateral L
250,25,-9,lateral L
256,25,-9,lateral L
252,29,-7,lateral L
255,24,-11,lateral L
253,21,-6,lateral L
251,24,0,lateral L
248,28,-13,lateral L
254,31,-16,lateral L
256,27,-21,lateral L
257,26,-2,lateral L
264,30,-12,lateral L
256,27,-18,lateral L
249,27,0,lateral L
251,30,-13,lateral L
252,28,-10,lateral L
253,29,-13,lateral L
259,27,-13,lateral L
263,24,-13,lateral L
255,24,-10,lateral L
256,26,-19,lateral L
255,28,-13,lateral L
251,28,-10,lateral L
256,29,-5,lateral L
258,25,-13,lateral L
257,24,-9,lateral L
258,24,-15,lateral L
255,26,-8,lateral L
254,29,4,lateral L
252,25,-8,lateral L
255,28,-16,lateral L
256,26,-14,lateral L
254,29,-4,lateral L
256,29,-11,lateral L
250,29,-12,lateral L
253,26,2,lateral L
252,28,3,lateral L
254,32,-16,lateral L
254,29,-19,lateral L
254,28,-18,lateral L
253,30,-11,lateral L
256,26,-11,lateral L
259,23,5,lateral L
246,27,-17,lateral L
253,30,-11,lateral L
253,27,-11,lateral L
249,28,-15,lateral L
252,27,-19,lateral L
249,27,-14,lateral L
257,22,-9,lateral L
259,25,-10,lateral L
265,25,-11,lateral L
254,27,-6,lateral L
252,26,-2,lateral L
255,25,6,lateral L
255,26,3,lateral L
257,21,-4,lateral L
255,23,-9,lateral L
253,26,1,lateral L
251,25,2,lateral L
259,25,-9,lateral L
254,26,-5,lateral L
255,23,-11,lateral L
251,27,0,lateral L
250,27,-13,lateral L
251,24,-8,lateral L
258,28,-13,lateral L
252,25,-11,lateral L
255,22,-15,lateral L
256,23,-20,lateral L
256,22,-7,lateral L
255,20,-2,lateral L
259,24,-20,lateral L
254,23,-9,lateral L
256,23,-6,lateral L
251,25,4,lateral L
251,21,-7,lateral L
250,26,-7,lateral L
254,22,-6,lateral L
253,23,-11,lateral L
256,19,-8,lateral L
250,22,-6,lateral L
250,22,3,lateral L
241,22,-5,lateral L
250,24,-6,lateral L
255,27,-15,lateral L
256,23,-6,lateral L
249,27,2,lateral L
250,28,-6,lateral L
254,26,-16,lateral L
254,26,-7,lateral L
253,20,-4,lateral L
259,22,-1,lateral L
252,25,-8,lateral L
260,24,-15,lateral L
257,22,-4,lateral L
253,26,-15,lateral L
254,24,-5,lateral L
256,20,-2,lateral L
253,23,-10,lateral L
260,22,-6,lateral L
258,23,-10,lateral L
261,25,-16,lateral L
260,25,-16,lateral L
255,26,-18,lateral L
253,22,-13,lateral L
253,23,-18,lateral L
251,21,-7,lateral L
260,24,-13,lateral L
254,24,-12,lateral L
251,25,-11,lateral L
248,26,-15,lateral L
250,25,-3,lateral L
252,25,-6,lateral L
254,23,-11,lateral L
256,29,-16,lateral L
251,28,-11,lateral L
256,27,-15,lateral L
255,26,-15,lateral L
257,26,-13,lateral L
254,24,-20,lateral L
251,24,-7,lateral L
259,26,-18,lateral L
257,21,-16,lateral L
255,25,-13,lateral L
252,28,-11,lateral L
259,26,-13,lateral L
254,23,-9,lateral L
253,24,-22,lateral L
252,22,-12,lateral L
255,25,-14,lateral L
256,23,-18,lateral L
251,27,-12,lateral L
256,29,-19,lateral L
257,28,-6,lateral L
257,29,-19,lateral L
252,27,-6,lateral L
250,32,-14,lateral L
251,29,-17,lateral L
255,28,-13,lateral L
255,23,-7,lateral L
250,26,-9,lateral L
256,23,-12,lateral L
252,27,-8,lateral L
253,26,-7,lateral L
255,26,-23,lateral L
248,27,-11,lateral L
254,25,-17,lateral L
261,25,-8,lateral L
257,26,-16,lateral L
251,23,0,lateral L
248,24,-6,lateral L
250,24,-8,lateral L
249,24,-10,lateral L
252,27,-12,lateral L
257,26,-13,lateral L
252,28,-10,lateral L
251,24,-4,lateral L
258,24,-15,lateral L
251,27,-18,lateral L
254,30,-4,lateral L
256,26,-18,lateral L
261,27,-3,lateral L
257,26,-13,lateral L
253,30,-4,lateral L
254,32,-19,lateral L
254,26,-14,lateral L
260,24,-16,lateral L
257,23,-8,lateral L
253,24,-13,lateral L
250,27,-17,lateral L
252,25,-23,lateral L
254,24,-18,lateral L
250,25,-2,lateral L
251,26,-20,lateral L
254,25,-16,lateral L
251,24,-20,lateral L
251,21,-6,lateral L
254,25,-14,lateral L
255,28,-16,lateral L
256,26,-15,lateral L
261,25,-18,lateral L
252,25,-10,lateral L
252,23,-13,lateral L
257,26,-16,lateral L
260,23,-11,lateral L
255,24,-8,lateral L
250,26,-2,lateral L
257,27,-12,lateral L
259,24,-12,lateral L
252,26,-17,lateral L
255,28,-16,lateral L
253,26,-11,lateral L
260,27,-15,lateral L
256,23,-17,lateral L
250,26,-10,lateral L
256,26,-7,lateral L
254,26,-9,lateral L
256,22,-11,lateral L
253,27,-12,lateral L
252,24,-13,lateral L
252,23,-9,lateral L
257,23,-14,lateral L
256,23,-5,lateral L
257,24,-5,lateral L
255,26,-14,lateral L
259,24,-4,lateral L
255,24,-9,lateral L
254,23,-20,lateral L
258,19,-14,lateral L
254,24,-17,lateral L
257,23,-12,lateral L
258,25,3,lateral L
250,26,-6,lateral L
249,27,-6,lateral L
254,25,-18,lateral L
