X,Y,Z,pos
-231,11,-47,lateral R
-227,13,-41,lateral R
-236,10,-38,lateral R
-234,11,-43,lateral R
-239,11,-51,lateral R
-236,12,-42,lateral R
-237,11,-45,lateral R
-241,9,-49,lateral R
-235,12,-38,lateral R
-237,10,-57,lateral R
-238,10,-50,lateral R
-238,11,-35,lateral R
-236,10,-28,lateral R
-237,6,-48,lateral R
-241,10,-39,lateral R
-240,6,-51,lateral R
-241,11,-50,lateral R
-235,8,-52,lateral R
-238,12,-47,lateral R
-237,12,-51,lateral R
-238,10,-57,lateral R
-239,9,-45,lateral R
-234,9,-53,lateral R
-235,9,-49,lateral R
-232,9,-42,lateral R
-234,10,-46,lateral R
-238,8,-45,lateral R
-243,4,-51,lateral R
-232,11,-45,lateral R
-235,8,-47,lateral R
-238,6,-47,lateral R
-239,11,-37,lateral R
-235,9,-56,lateral R
-236,12,-46,lateral R
-236,9,-45,lateral R
-239,11,-41,lateral R
-238,12,-49,lateral R
-234,11,-38,lateral R
-240,10,-57,lateral R
-243,9,-50,lateral R
-233,8,-49,lateral R
-237,8,-60,lateral R
-239,9,-46,lateral R
-239,12,-42,lateral R
-236,8,-42,lateral R
-240,6,-59,lateral R
-240,8,-54,lateral R
-238,9,-50,lateral R
-240,8,-55,lateral R
-235,10,-52,lateral R
-237,11,-57,lateral R
-236,11,-38,lateral R
-234,11,-51,lateral R
-232,9,-43,lateral R
-236,12,-48,lateral R
-233,13,-43,lateral R
-229,12,-40,lateral R
-237,9,-59,lateral R
-236,13,-47,lateral R
-230,11,-53,lateral R
-241,6,-49,lateral R
-236,13,-46,lateral R
-233,15,-46,lateral R
-227,14,-44,lateral R
-236,14,-54,lateral R
-235,12,-52,lateral R
-233,10,-50,lateral R
-235,10,-65,lateral R
-229,9,-51,lateral R
-239,12,-60,lateral R
-239,8,-65,lateral R
-232,13,-49,lateral R
-235,14,-48,lateral R
-235,12,-57,lateral R
-231,11,-48,lateral R
-236,15,-61,lateral R
-236,14,-50,lateral R
-235,11,-68,lateral R
-240,11,-59,lateral R
-239,11,-51,lateral R
-229,17,-46,lateral R
-233,15,-51,lateral R
-234,11,-66,lateral R
-236,13,-53,lateral R
-232,12,-57,lateral R
-238,12,-56,lateral R
-235,13,-47,lateral R
-239,15,-43,lateral R
-231,15,-45,lateral R
-236,14,-56,lateral R
-236,13,-48,lateral R
-242,15,-59,lateral R
-237,10,-63,lateral R
-237,17,-44,lateral R
-236,13,-53,lateral R
-234,15,-66,lateral R
-236,13,-54,lateral R
-239,13,-58,lateral R
-236,15,-58,lateral R
-233,14,-56,lateral R
-229,14,-50,lateral R
-231,14,-56,lateral R
-230,16,-61,lateral R
-232,14,-62,lateral R
-232,12,-54,lateral R
-241,14,-68,lateral R
-228,15,-48,lateral R
-232,11,-46,lateral R
-233,13,-61,lateral R
-235,17,-56,lateral R
-229,17,-51,lateral R
-232,17,-53,lateral R
-236,13,-57,lateral R
-232,18,-52,lateral R
-238,15,-54,lateral R
-229,15,-59,lateral R
-239,13,-63,lateral R
-237,12,-58,lateral R
-238,14,-55,lateral R
-237,11,-57,lateral R
-238,14,-62,lateral R
-234,15,-64,lateral R
-231,13,-50,lateral R
-239,14,-55,lateral R
-239,13,-61,lateral R
-228,18,-58,lateral R
-236,16,-52,lateral R
-228,19,-57,lateral R
-232,16,-47,lateral R
-229,16,-61,lateral R
-241,16,-65,lateral R
-235,14,-61,lateral R
-238,15,-56,lateral R
-233,16,-54,lateral R
-228,16,-52,lateral R
-235,14,-62,lateral R
-234,16,-56,lateral R
-234,16,-49,lateral R
-237,18,-64,lateral R
-230,20,-57,lateral R
-235,17,-44,lateral R
-230,16,-54,lateral R
-238,15,-67,lateral R
-238,14,-60,lateral R
-233,17,-52,lateral R
-232,18,-56,lateral R
-232,14,-45,lateral R
-234,19,-48,lateral R
-235,16,-68,lateral R
-231,19,-51,lateral R
-232,15,-58,lateral R
-235,18,-54,lateral R
-236,17,-64,lateral R
-234,15,-59,lateral R
-227,16,-49,lateral R
-237,14,-58,lateral R
-232,15,-54,lateral R
-234,15,-57,lateral R
-234,16,-55,lateral R
-231,14,-64,lateral R
-235,13,-65,lateral R
-237,17,-65,lateral R
-233,17,-52,lateral R
-236,15,-57,lateral R
-232,14,-52,lateral R
-234,13,-53,lateral R
-238,12,-67,lateral R
-235,13,-66,lateral R
-234,14,-53,lateral R
-234,12,-67,lateral R
-231,14,-51,lateral R
-237,18,-56,lateral R
-231,15,-56,lateral R
-237,14,-55,lateral R
-241,11,-72,lateral R
-236,13,-60,lateral R
-233,18,-57,lateral R
-240,18,-61,lateral R
-232,17,-59,lateral R
-236,12,-65,lateral R
-235,16,-59,lateral R
-238,12,-57,lateral R
-232,17,-40,lateral R
-233,14,-47,lateral R
-236,11,-53,lateral R
-236,9,-60,lateral R
-237,11,-53,lateral R
-239,15,-48,lateral R
-235,14,-49,lateral R
-232,11,-58,lateral R
-238,15,-63,lateral R
-234,12,-50,lateral R
-238,13,-55,lateral R
-240,13,-53,lateral R
-232,12,-62,lateral R
-237,13,-57,lateral R
-231,13,-45,lateral R
-237,14,-54,lateral R
-238,10,-68,lateral R
-236,14,-56,lateral R
-237,13,-53,lateral R
-236,12,-54,lateral R
-237,13,-49,lateral R
-232,16,-53,lateral R
-233,11,-55,lateral R
-236,11,-49,lateral R
-230,11,-39,lateral R
-241,10,-59,lateral R
-236,9,-51,lateral R
-234,13,-47,lateral R
-234,8,-50,lateral R
-241,14,-45,lateral R
-235,16,-47,lateral R
-234,17,-45,lateral R
-236,14,-47,lateral R
-237,9,-46,lateral R
-230,11,-38,lateral R
-231,12,-46,lateral R
-233,7,-56,lateral R
-233,11,-56,lateral R
-236,12,-40,lateral R
-234,11,-48,lateral R
-233,13,-45,lateral R
-234,13,-45,lateral R
-234,12,-53,lateral R
-235,10,-50,lateral R
-231,14,-52,lateral R
-233,12,-53,lateral R
-236,12,-53,lateral R
-232,8,-54,lateral R
-231,11,-44,lateral R
-243,10,-58,lateral R
-239,12,-52,lateral R
-241,9,-48,lateral R
-238,7,-52,lateral R
-238,9,-53,lateral R
-242,7,-53,lateral R
-236,12,-42,lateral R
-233,13,-35,lateral R
-239,13,-40,lateral R
-232,14,-42,lateral R
-234,13,-43,lateral R
-234,14,-41,lateral R
-234,12,-47,lateral R
-235,12,-44,lateral R
-238,13,-50,lateral R
-244,8,-57,lateral R
-233,8,-49,lateral R
-237,10,-51,lateral R
-236,8,-46,lateral R
-237,9,-58,lateral R
-237,10,-43,lateral R
-232,11,-57,lateral R
-239,9,-54,lateral R
-229,13,-54,lateral R
-235,10,-50,lateral R
-234,10,-59,lateral R
-235,14,-48,lateral R
-234,10,-60,lateral R
-239,16,-49,lateral R
-235,14,-48,lateral R
-241,13,-48,lateral R
-233,12,-51,lateral R
-238,12,-57,lateral R
-240,9,-64,lateral R
-237,14,-45,lateral R
-238,9,-53,lateral R
-235,10,-54,lateral R
-231,11,-52,lateral R
-235,13,-53,lateral R
-240,10,-62,lateral R
-229,12,-44,lateral R
-239,9,-63,lateral R
-233,13,-47,lateral R
-237,13,-56,lateral R
-237,14,-61,lateral R
-233,12,-60,lateral R
-236,14,-51,lateral R
-228,17,-43,lateral R
-231,15,-54,lateral R
-232,16,-55,lateral R
-233,13,-49,lateral R
-231,13,-49,lateral R
-229,9,-51,lateral R
-234,12,-60,lateral R
-235,14,-51,lateral R
-233,12,-52,lateral R
-239,13,-50,lateral R
-235,15,-49,lateral R
-231,13,-55,lateral R
-234,17,-51,lateral R
-234,12,-57,lateral R
-232,16,-51,lateral R
-235,14,-60,lateral R
-235,14,-62,lateral R
-232,14,-62,lateral R
-230,15,-47,lateral R
-241,12,-64,lateral R
-236,14,-56,lateral R
-242,11,-59,lateral R
-238,15,-62,lateral R
-231,18,-57,lateral R
-234,16,-45,lateral R
-229,14,-58,lateral R
-231,16,-60,lateral R
-231,17,-45,lateral R
-231,16,-54,lateral R
-237,15,-41,lateral R
-240,17,-66,lateral R
-231,16,-52,lateral R
-232,13,-58,lateral R
-234,11,-52,lateral R
-229,17,-61,lateral R
-234,16,-65,lateral R
-232,16,-45,lateral R
-238,18,-56,lateral R
-237,15,-61,lateral R
-231,14,-52,lateral R
-226,17,-58,lateral R
-234,15,-61,lateral R
-235,15,-59,lateral R
-234,12,-64,lateral R
-231,17,-55,lateral R
-230,16,-60,lateral R
-231,12,-58,lateral R
-231,14,-60,lateral R
-228,17,-54,lateral R
-228,17,-54,lateral R
-233,18,-64,lateral R
-230,17,-52,lateral R
-231,16,-53,lateral R
-230,15,-56,lateral R
-237,15,-66,lateral R
-230,17,-67,lateral R
-234,16,-58,lateral R
-234,16,-62,lateral R
-231,14,-52,lateral R
-239,18,-57,lateral R
-237,16,-62,lateral R
-238,18,-63,lateral R
-229,18,-62,lateral R
-232,15,-56,lateral R
-232,18,-51,lateral R
-232,14,-48,lateral R
-236,16,-53,lateral R
-237,14,-61,lateral R
-231,16,-50,lateral R
-237,14,-58,lateral R
-230,16,-54,lateral R
-236,16,-52,lateral R
-227,20,-55,lateral R
-233,18,-54,lateral R
-236,16,-65,lateral R
-230,16,-54,lateral R
-240,13,-68,lateral R
-234,16,-60,lateral R
-236,16,-67,lateral R
-234,15,-60,lateral R
-232,17,-63,lateral R
-233,15,-66,lateral R
-231,17,-57,lateral R
-231,14,-49,lateral R
-235,17,-55,lateral R
-231,15,-57,lateral R
-238,13,-62,lateral R
-229,11,-61,lateral R
-231,17,-55,lateral R
-232,23,-52,lateral R
-238,23,-56,lateral R
-235,17,-65,lateral R
-233,18,-48,lateral R
-238,15,-66,lateral R
-238,12,-65,lateral R
-237,14,-47,lateral R
-243,12,-71,lateral R
-237,8,-57,lateral R
-234,11,-50,lateral R
-234,14,-48,lateral R
-237,14,-62,lateral R
-232,13,-51,lateral R
-234,16,-52,lateral R
-227,15,-62,lateral R
-230,15,-58,lateral R
-236,20,-44,lateral R
-229,20,-53,lateral R
-232,17,-48,lateral R
-233,11,-46,lateral R
-235,12,-53,lateral R
-237,13,-60,lateral R
-237,10,-54,lateral R
-236,11,-42,lateral R
-228,10,-46,lateral R
-237,12,-58,lateral R
-234,10,-55,lateral R
-238,12,-52,lateral R
-238,9,-52,lateral R
-231,17,-46,lateral R
-232,12,-50,lateral R
-236,15,-42,lateral R
-234,15,-62,lateral R
-232,14,-40,lateral R
-234,15,-43,lateral R
-231,13,-45,lateral R
-235,12,-50,lateral R
-230,12,-50,lateral R
-238,12,-55,lateral R
-237,12,-55,lateral R
-236,13,-45,lateral R
-231,9,-53,lateral R
-228,14,-46,lateral R
-237,11,-46,lateral R
-236,12,-55,lateral R
-235,13,-50,lateral R
-230,11,-56,lateral R
-237,10,-54,lateral R
-237,10,-57,lateral R
-231,15,-44,lateral R
-235,11,-42,lateral R
-230,14,-55,lateral R
-237,11,-48,lateral R
-232,9,-54,lateral R
-238,12,-52,lateral R
-240,10,-54,lateral R
-236,8,-51,lateral R
-236,10,-45,lateral R
-238,6,-50,lateral R
-235,10,-53,lateral R
-234,11,-57,lateral R
-231,15,-44,lateral R
-235,10,-55,lateral R
-236,8,-53,lateral R
-236,11,-58,lateral R
-237,14,-48,lateral R
-236,13,-48,lateral R
-240,10,-58,lateral R
-230,15,-54,lateral R
-232,13,-57,lateral R
-235,12,-41,lateral R
-234,12,-50,lateral R
-239,8,-49,lateral R
-237,9,-54,lateral R
-241,8,-53,lateral R
-232,12,-44,lateral R
-234,11,-44,lateral R
-236,9,-59,lateral R
-237,13,-42,lateral R
-231,13,-57,lateral R
-234,13,-46,lateral R
-231,13,-51,lateral R
-231,16,-39,lateral R
-234,8,-57,lateral R
-231,12,-48,lateral R
-237,10,-62,lateral R
-234,13,-48,lateral R
-235,13,-56,lateral R
-232,14,-59,lateral R
-235,13,-51,lateral R
-233,13,-52,lateral R
-236,11,-50,lateral R
-231,13,-51,lateral R
-238,9,-59,lateral R
-233,12,-54,lateral R
-235,14,-56,lateral R
-231,12,-57,lateral R
-237,15,-65,lateral R
-238,14,-56,lateral R
-238,14,-60,lateral R
-235,17,-61,lateral R
-235,18,-49,lateral R
-233,17,-54,lateral R
-237,15,-53,lateral R
-235,13,-58,lateral R
-234,14,-47,lateral R
-232,17,-54,lateral R
-229,13,-50,lateral R
-236,14,-53,lateral R
-233,15,-60,lateral R
-240,11,-67,lateral R
-231,16,-55,lateral R
-232,15,-53,lateral R
-232,15,-48,lateral R
-238,15,-57,lateral R
-228,18,-51,lateral R
-233,15,-62,lateral R
-230,16,-59,lateral R
-239,14,-57,lateral R
-233,16,-53,lateral R
-232,19,-46,lateral R
-228,16,-57,lateral R
-233,16,-64,lateral R
-234,15,-52,lateral R
-231,18,-57,lateral R
-236,15,-59,lateral R
-230,16,-58,lateral R
-233,14,-57,lateral R
-233,14,-67,lateral R
-230,18,-53,lateral R
-240,13,-61,lateral R
-231,17,-47,lateral R
-232,17,-63,lateral R
-234,19,-46,lateral R
-232,16,-65,lateral R
-234,16,-61,lateral R
-235,16,-50,lateral R
-229,15,-49,lateral R
-233,17,-54,lateral R
-230,19,-51,lateral R
-233,15,-52,lateral R
-233,15,-58,lateral R
-231,16,-50,lateral R
-229,18,-52,lateral R
-233,16,-62,lateral R
-231,15,-54,lateral R
-234,14,-63,lateral R
-231,18,-50,lateral R
-233,16,-59,lateral R
-234,17,-69,lateral R
-229,13,-55,lateral R
-236,14,-68,lateral R
-229,16,-59,lateral R
-235,15,-60,lateral R
-233,19,-63,lateral R
-234,20,-51,lateral R
-231,18,-62,lateral R
-233,18,-52,lateral R
-230,17,-58,lateral R
-232,18,-53,lateral R
-235,17,-52,lateral R
-233,15,-66,lateral R
-239,16,-67,lateral R
-231,16,-53,lateral R
-230,21,-60,lateral R
-235,15,-59,lateral R
-233,21,-44,lateral R
-233,17,-61,lateral R
-229,17,-54,lateral R
-234,17,-50,lateral R
-230,21,-57,lateral R
-238,16,-71,lateral R
-234,20,-60,lateral R
-230,19,-60,lateral R
-230,17,-51,lateral R
-235,17,-57,lateral R
-229,19,-67,lateral R
-231,18,-47,lateral R
-230,17,-59,lateral R
-232,16,-65,lateral R
-235,16,-60,lateral R
-237,15,-68,lateral R
-234,16,-59,lateral R
-233,16,-61,lateral R
-232,18,-54,lateral R
-232,18,-51,lateral R
-231,17,-54,lateral R
-231,17,-55,lateral R
-231,17,-58,lateral R
-240,14,-58,lateral R
-235,16,-55,lateral R
-232,18,-57,lateral R
-233,13,-62,lateral R
-236,15,-61,lateral R
-228,18,-50,lateral R
-231,14,-54,lateral R
-233,9,-49,lateral R
-232,14,-57,lateral R
-231,15,-53,lateral R
-229,15,-49,lateral R
-243,13,-60,lateral R
-231,15,-62,lateral R
-225,15,-48,lateral R
-233,15,-61,lateral R
-230,11,-55,lateral R
-239,10,-62,lateral R
-232,17,-54,lateral R
-231,17,-61,lateral R
-239,18,-65,lateral R
-230,19,-45,lateral R
-237,13,-65,lateral R
-235,14,-55,lateral R
-236,13,-56,lateral R
-232,13,-56,lateral R
-240,12,-63,lateral R
-235,14,-56,lateral R
-238,13,-58,lateral R
-229,14,-45,lateral R
-236,15,-48,lateral R
-232,15,-55,lateral R
-234,15,-67,lateral R
-234,17,-54,lateral R
-235,15,-58,lateral R
-241,14,-66,lateral R
-236,13,-43,lateral R
-235,10,-62,lateral R
-230,14,-55,lateral R
-236,16,-51,lateral R
-233,13,-53,lateral R
-238,9,-67,lateral R
-229,11,-47,lateral R
-239,11,-59,lateral R
-233,9,-63,lateral R
-239,12,-59,lateral R
-235,13,-51,lateral R
-232,11,-44,lateral R
-238,12,-63,lateral R
-238,17,-42,lateral R
-232,13,-47,lateral R
-234,16,-52,lateral R
-235,10,-58,lateral R
-237,13,-51,lateral R
-236,10,-56,lateral R
-238,15,-67,lateral R
-235,13,-61,lateral R
-239,10,-60,lateral R
-233,13,-49,lateral R
-226,14,-47,lateral R
-235,14,-48,lateral R
-236,16,-51,lateral R
-233,13,-57,lateral R
-233,10,-51,lateral R
-239,9,-67,lateral R
-239,13,-56,lateral R
-229,13,-46,lateral R
-237,13,-52,lateral R
-233,14,-57,lateral R
-231,16,-48,lateral R
-232,15,-53,lateral R
-228,13,-44,lateral R
-234,11,-63,lateral R
-228,15,-52,lateral R
-235,13,-47,lateral R
-241,6,-64,lateral R
-234,10,-51,lateral R
-239,11,-52,lateral R
-229,13,-50,lateral R
-234,10,-53,lateral R
-226,14,-42,lateral R
-240,12,-58,lateral R
-233,15,-51,lateral R
-234,16,-49,lateral R
-231,19,-51,lateral R
-235,13,-59,lateral R
-237,13,-58,lateral R
-230,12,-41,lateral R
-235,13,-54,lateral R
-234,11,-63,lateral R
-234,12,-60,lateral R
-236,14,-52,lateral R
-235,14,-50,lateral R
-239,12,-50,lateral R
-238,17,-58,lateral R
-229,13,-46,lateral R
-238,14,-58,lateral R
-231,13,-51,lateral R
-233,17,-56,lateral R
-234,14,-57,lateral R
-231,13,-62,lateral R
-237,11,-60,lateral R
-233,16,-55,lateral R
-235,13,-55,lateral R
-235,12,-48,lateral R
-237,13,-55,lateral R
-231,14,-53,lateral R
-239,12,-54,lateral R
-233,14,-62,lateral R
-236,13,-57,lateral R
-233,15,-52,lateral R
-236,15,-47,lateral R
-239,13,-57,lateral R
-234,12,-56,lateral R
-233,15,-53,lateral R
-239,14,-59,lateral R
-231,14,-55,lateral R
-234,15,-60,lateral R
-234,17,-52,lateral R
-231,19,-53,lateral R
-238,13,-61,lateral R
-235,14,-54,lateral R
-229,12,-45,lateral R
-230,15,-54,lateral R
-237,10,-54,lateral R
-232,13,-55,lateral R
-232,12,-61,lateral R
-234,13,-51,lateral R
-231,17,-57,lateral R
-230,15,-53,lateral R
-235,14,-55,lateral R
-237,12,-66,lateral R
-232,16,-63,lateral R
-238,14,-70,lateral R
-234,16,-56,lateral R
-233,16,-49,lateral R
-229,15,-57,lateral R
-235,13,-56,lateral R
-234,16,-55,lateral R
-235,14,-55,lateral R
-233,16,-56,lateral R
-241,15,-58,lateral R
-233,11,-54,lateral R
-234,16,-59,lateral R
-235,11,-62,lateral R
-230,16,-65,lateral R
-237,18,-50,lateral R
-233,15,-56,lateral R
-239,12,-59,lateral R
-234,17,-54,lateral R
-234,17,-55,lateral R
-234,18,-58,lateral R
-231,16,-58,lateral R
-233,19,-48,lateral R
-237,15,-71,lateral R
-231,13,-62,lateral R
-234,14,-66,lateral R
-232,15,-58,lateral R
-237,16,-64,lateral R
-233,17,-61,lateral R
-233,14,-64,lateral R
-232,16,-55,lateral R
-234,16,-55,lateral R
-233,16,-58,lateral R
-229,19,-52,lateral R
-230,15,-59,lateral R
-233,17,-60,lateral R
-234,15,-65,lateral R
-239,13,-69,lateral R
-229,18,-66,lateral R
-234,14,-56,lateral R
-233,18,-54,lateral R
-230,18,-51,lateral R
-228,22,-53,lateral R
-233,18,-52,lateral R
-231,18,-62,lateral R
-236,16,-62,lateral R
-225,19,-50,lateral R
-230,14,-65,lateral R
-231,17,-54,lateral R
-235,18,-49,lateral R
-234,16,-59,lateral R
-232,20,-59,lateral R
-236,20,-55,lateral R
-233,17,-57,lateral R
-233,15,-64,lateral R
-226,19,-52,lateral R
-229,16,-57,lateral R
-237,15,-67,lateral R
-231,17,-49,lateral R
-237,15,-53,lateral R
-232,12,-52,lateral R
-235,14,-57,lateral R
-232,15,-59,lateral R
-239,15,-63,lateral R
-234,13,-58,lateral R
-234,12,-51,lateral R
-229,16,-53,lateral R
-232,14,-64,lateral R
-232,15,-58,lateral R
-229,15,-49,lateral R
-229,15,-61,lateral R
-234,17,-46,lateral R
-231,13,-43,lateral R
-238,10,-52,lateral R
-234,7,-56,lateral R
-238,12,-56,lateral R
-240,10,-48,lateral R
-236,9,-40,lateral R
-232,11,-45,lateral R
-235,7,-40,lateral R
-225,5,-59,lateral R
-232,6,-46,lateral R
-236,2,-57,lateral R
-243,6,-48,lateral R
-242,5,-54,lateral R
-240,6,-45,lateral R
-240,8,-50,lateral R
-229,9,-44,lateral R
-233,5,-44,lateral R
-232,12,-52,lateral R
-234,10,-42,lateral R
-230,6,-40,lateral R
-237,9,-42,lateral R
-231,12,-40,lateral R
-234,15,-38,lateral R
-232,10,-44,lateral R
-241,7,-54,lateral R
-240,5,-47,lateral R
-233,7,-41,lateral R
-236,11,-51,lateral R
-241,8,-48,lateral R
-240,8,-53,lateral R
-238,3,-34,lateral R
-234,3,-40,lateral R
-238,5,-37,lateral R
-240,8,-55,lateral R
-235,8,-38,lateral R
-238,7,-52,lateral R
-240,8,-45,lateral R
-240,11,-44,lateral R
-241,9,-43,lateral R
-239,9,-32,lateral R
-235,10,-36,lateral R
-238,6,-48,lateral R
-232,9,-30,lateral R
-237,10,-41,lateral R
-233,8,-44,lateral R
-235,3,-41,lateral R
-241,7,-40,lateral R
-238,5,-44,lateral R
-234,8,-41,lateral R
-240,5,-42,lateral R
-234,3,-49,lateral R
-241,7,-38,lateral R
-241,7,-44,lateral R
-239,8,-25,lateral R
-234,8,-39,lateral R
-236,5,-39,lateral R
-238,6,-33,lateral R
-238,3,-43,lateral R
-241,8,-37,lateral R
-235,6,-36,lateral R
-235,8,-39,lateral R
-236,6,-52,lateral R
-242,7,-41,lateral R
-235,4,-36,lateral R
-240,14,-30,lateral R
-243,4,-39,lateral R
-240,2,-31,lateral R
-238,5,-41,lateral R
-234,8,-36,lateral R
-240,14,-29,lateral R
-239,10,-42,lateral R
-241,8,-36,lateral R
-239,9,-48,lateral R
-239,6,-50,lateral R
-234,9,-28,lateral R
-237,9,-39,lateral R
-242,6,-43,lateral R
-239,6,-53,lateral R
-241,6,-38,lateral R
-237,9,-50,lateral R
-232,11,-38,lateral R
-235,12,-49,lateral R
-236,12,-43,lateral R
-235,12,-37,lateral R
-241,9,-52,lateral R
-237,11,-51,lateral R
-239,11,-38,lateral R
-243,10,-43,lateral R
-234,11,-45,lateral R
-230,6,-43,lateral R
-236,8,-45,lateral R
-236,9,-53,lateral R
-235,9,-33,lateral R
-241,9,-48,lateral R
-239,10,-36,lateral R
-235,10,-53,lateral R
-238,10,-33,lateral R
-239,6,-48,lateral R
-241,7,-44,lateral R
-248,8,-49,lateral R
-236,9,-47,lateral R
-241,10,-33,lateral R
-235,11,-43,lateral R
-241,12,-39,lateral R
-236,11,-46,lateral R
-239,12,-48,lateral R
-240,8,-44,lateral R
-235,9,-38,lateral R
-234,11,-33,lateral R
-234,9,-40,lateral R
-234,6,-40,lateral R
-237,9,-46,lateral R
-231,11,-41,lateral R
-236,11,-48,lateral R
-239,5,-48,lateral R
-240,11,-51,lateral R
-240,11,-49,lateral R
-238,15,-47,lateral R
-239,11,-57,lateral R
-240,10,-50,lateral R
-240,8,-54,lateral R
-235,9,-40,lateral R
-240,8,-49,lateral R
-241,9,-52,lateral R
-234,11,-40,lateral R
-233,14,-42,lateral R
-234,11,-52,lateral R
-228,13,-37,lateral R
-236,11,-44,lateral R
-236,10,-58,lateral R
-239,9,-55,lateral R
-237,11,-46,lateral R
-236,11,-57,lateral R
-233,11,-41,lateral R
-242,10,-56,lateral R
-235,16,-46,lateral R
-241,9,-55,lateral R
-234,16,-39,lateral R
-232,13,-57,lateral R
-236,13,-42,lateral R
-238,11,-46,lateral R
-233,14,-47,lateral R
-231,14,-40,lateral R
-240,11,-55,lateral R
-238,14,-47,lateral R
-239,11,-57,lateral R
-238,10,-57,lateral R
-241,13,-45,lateral R
-233,9,-52,lateral R
-236,12,-42,lateral R
-236,15,-42,lateral R
-234,13,-42,lateral R
-232,11,-42,lateral R
-231,15,-51,lateral R
-234,12,-47,lateral R
-236,16,-56,lateral R
-235,14,-45,lateral R
-239,13,-34,lateral R
-232,14,-52,lateral R
-236,11,-57,lateral R
-234,13,-47,lateral R
-238,13,-52,lateral R
-236,12,-43,lateral R
-240,14,-52,lateral R
-233,16,-55,lateral R
-233,14,-44,lateral R
-236,13,-42,lateral R
-242,8,-52,lateral R
-240,9,-64,lateral R
-237,20,-56,lateral R
-234,14,-51,lateral R
-238,16,-45,lateral R
-239,15,-54,lateral R
-232,12,-54,lateral R
-232,12,-45,lateral R
-236,13,-47,lateral R
-239,12,-53,lateral R
-234,16,-41,lateral R
-236,14,-53,lateral R
-235,15,-50,lateral R
-234,12,-51,lateral R
-238,9,-64,lateral R
-234,16,-48,lateral R
-233,15,-64,lateral R
-232,18,-46,lateral R
-238,15,-58,lateral R
-239,13,-56,lateral R
-234,15,-44,lateral R
-236,16,-52,lateral R
-238,13,-48,lateral R
-240,11,-58,lateral R
-228,13,-41,lateral R
-232,16,-46,lateral R
-228,12,-43,lateral R
-233,14,-48,lateral R
-238,12,-59,lateral R
-236,15,-47,lateral R
-244,15,-36,lateral R
-240,12,-58,lateral R
-232,14,-48,lateral R
-240,12,-54,lateral R
-238,11,-60,lateral R
-231,13,-51,lateral R
-240,10,-45,lateral R
-235,12,-54,lateral R
-233,13,-47,lateral R
-237,15,-49,lateral R
-236,9,-46,lateral R
-238,14,-42,lateral R
-235,13,-43,lateral R
-234,16,-40,lateral R
-234,14,-47,lateral R
-233,8,-43,lateral R
-238,7,-57,lateral R
-237,12,-53,lateral R
-233,11,-43,lateral R
-233,9,-50,lateral R
-238,11,-52,lateral R
-231,14,-43,lateral R
-235,16,-46,lateral R
-235,15,-35,lateral R
-234,11,-48,lateral R
-234,12,-37,lateral R
-233,14,-52,lateral R
-235,14,-39,lateral R
-233,10,-34,lateral R
-241,9,-51,lateral R
-240,5,-45,lateral R
-235,11,-52,lateral R
-236,12,-47,lateral R
-244,12,-41,lateral R
-238,8,-41,lateral R
-241,7,-42,lateral R
-234,10,-42,lateral R
-242,12,-45,lateral R
-236,15,-40,lateral R
-235,9,-53,lateral R
-233,14,-48,lateral R
-239,12,-48,lateral R
-237,10,-42,lateral R
-237,10,-42,lateral R
-237,7,-46,lateral R
-237,12,-39,lateral R
-241,10,-45,lateral R
-235,9,-42,lateral R
-235,9,-46,lateral R
-238,10,-43,lateral R
-237,12,-43,lateral R
-236,10,-38,lateral R
-240,10,-49,lateral R
-235,10,-41,lateral R
-234,9,-38,lateral R
-232,11,-31,lateral R
-231,12,-34,lateral R
-242,8,-48,lateral R
-240,10,-55,lateral R
-236,9,-43,lateral R
-232,11,-43,lateral R
-239,8,-36,lateral R
-236,6,-41,lateral R
-238,7,-42,lateral R
-240,9,-51,lateral R
-237,8,-44,lateral R
-232,9,-29,lateral R
-239,10,-40,lateral R
-231,10,-39,lateral R
-235,15,-31,lateral R
-240,7,-37,lateral R
-245,10,-51,lateral R
-241,10,-51,lateral R
-238,8,-45,lateral R
-236,7,-48,lateral R
-234,11,-48,lateral R
-235,11,-45,lateral R
-235,12,-46,lateral R
-239,10,-40,lateral R
-235,11,-35,lateral R
-234,10,-51,lateral R
-241,10,-55,lateral R
-236,10,-43,lateral R
-235,9,-47,lateral R
-242,8,-52,lateral R
-234,11,-43,lateral R
-235,14,-39,lateral R
-240,14,-39,lateral R
-238,9,-43,lateral R
-240,8,-46,lateral R
-239,9,-55,lateral R
-242,5,-54,lateral R
-232,12,-29,lateral R
-237,10,-43,lateral R
-237,10,-48,lateral R
-240,10,-46,lateral R
-242,10,-34,lateral R
-236,11,-51,lateral R
-234,12,-33,lateral R
-237,11,-50,lateral R
-232,14,-40,lateral R
-239,8,-45,lateral R
-240,11,-56,lateral R
-233,12,-33,lateral R
-241,12,-44,lateral R
-236,11,-39,lateral R
-231,13,-39,lateral R
-232,13,-42,lateral R
-234,12,-43,lateral R
-242,11,-43,lateral R
-235,12,-37,lateral R
-235,11,-35,lateral R
-240,13,-44,lateral R
-230,17,-41,lateral R
-235,14,-37,lateral R
-236,14,-44,lateral R
-243,11,-50,lateral R
-236,8,-51,lateral R
-237,14,-35,lateral R
-238,9,-51,lateral R
-236,12,-41,lateral R
