X,Y,Z,pos
248,50,-12,lateral L
249,47,6,lateral L
252,48,-3,lateral L
248,50,-8,lateral L
251,49,-7,lateral L
249,49,-3,lateral L
253,46,-10,lateral L
250,46,-6,lateral L
255,51,-9,lateral L
249,50,-12,lateral L
250,51,-12,lateral L
249,50,-8,lateral L
250,46,-5,lateral L
250,52,-8,lateral L
247,50,-3,lateral L
249,53,-1,lateral L
254,50,-15,lateral L
248,52,-10,lateral L
246,51,-5,lateral L
249,48,-8,lateral L
255,50,-18,lateral L
249,53,-13,lateral L
248,48,2,lateral L
250,52,-7,lateral L
247,51,-7,lateral L
250,49,0,lateral L
254,50,-10,lateral L
252,51,-13,lateral L
250,49,-8,lateral L
249,48,-5,lateral L
253,50,-11,lateral L
248,50,-7,lateral L
250,48,-4,lateral L
249,51,-8,lateral L
249,49,-17,lateral L
255,50,-9,lateral L
251,50,-2,lateral L
249,49,-5,lateral L
250,46,-5,lateral L
251,52,-16,lateral L
248,51,-7,lateral L
252,50,-3,lateral L
250,49,-1,lateral L
254,49,-22,lateral L
250,48,-7,lateral L
248,48,5,lateral L
249,48,-8,lateral L
250,53,-11,lateral L
247,47,5,lateral L
253,47,0,lateral L
255,51,-10,lateral L
250,52,-9,lateral L
253,52,-7,lateral L
256,49,-8,lateral L
244,50,-5,lateral L
249,48,-10,lateral L
251,55,-1,lateral L
253,47,-3,lateral L
252,50,-10,lateral L
249,49,-9,lateral L
257,51,-14,lateral L
252,48,-5,lateral L
253,49,1,lateral L
250,50,-10,lateral L
251,50,-5,lateral L
248,49,-6,lateral L
254,48,-14,lateral L
256,49,-7,lateral L
243,51,0,lateral L
247,52,-9,lateral L
250,54,-6,lateral L
251,53,1,lateral L
250,53,-11,lateral L
251,47,-8,lateral L
249,48,-6,lateral L
252,46,-10,lateral L
248,53,-9,lateral L
248,53,-9,lateral L
247,51,-2,lateral L
251,48,-9,lateral L
249,53,-13,lateral L
250,53,-8,lateral L
251,49,-3,lateral L
251,52,-5,lateral L
248,53,-9,lateral L
251,50,-6,lateral L
252,50,-7,lateral L
248,50,-4,lateral L
249,51,-2,lateral L
253,50,-2,lateral L
250,52,-11,lateral L
248,50,-5,lateral L
245,51,2,lateral L
253,49,-2,lateral L
250,50,-4,lateral L
253,53,-10,lateral L
251,50,-9,lateral L
250,48,-14,lateral L
252,51,-12,lateral L
244,52,-6,lateral L
251,49,-9,lateral L
253,53,-8,lateral L
248,53,-4,lateral L
250,52,-3,lateral L
251,50,-1,lateral L
253,51,-11,lateral L
247,51,-8,lateral L
244,51,-5,lateral L
247,49,-4,lateral L
252,49,-2,lateral L
250,52,-7,lateral L
250,53,-6,lateral L
251,52,-2,lateral L
250,51,-2,lateral L
251,51,-4,lateral L
248,52,-8,lateral L
245,51,-5,lateral L
254,52,-6,lateral L
247,52,-5,lateral L
251,48,-2,lateral L
246,52,-11,lateral L
249,52,-4,lateral L
254,53,-12,lateral L
250,51,-6,lateral L
252,50,-14,lateral L
247,53,-14,lateral L
253,50,-9,lateral L
249,52,-19,lateral L
244,48,-2,lateral L
251,53,-6,lateral L
253,52,-8,lateral L
253,53,-11,lateral L
248,52,-7,lateral L
252,50,-8,lateral L
251,52,-8,lateral L
247,50,-14,lateral L
255,51,0,lateral L
255,50,-6,lateral L
246,50,-10,lateral L
251,49,-7,lateral L
251,53,-10,lateral L
248,52,-7,lateral L
249,49,-7,lateral L
250,48,-8,lateral L
249,55,-15,lateral L
251,52,0,lateral L
257,52,-11,lateral L
247,52,-2,lateral L
254,52,-11,lateral L
247,55,-21,lateral L
247,55,6,lateral L
251,53,-3,lateral L
253,54,-11,lateral L
253,52,-9,lateral L
247,49,-3,lateral L
251,51,-5,lateral L
246,48,-4,lateral L
251,51,-11,lateral L
247,53,-8,lateral L
250,52,-6,lateral L
251,51,-12,lateral L
251,50,-8,lateral L
249,49,-6,lateral L
250,49,0,lateral L
249,47,-6,lateral L
253,52,-14,lateral L
248,51,2,lateral L
248,48,1,lateral L
255,51,-9,lateral L
252,52,-18,lateral L
247,51,-3,lateral L
251,49,-5,lateral L
255,50,-17,lateral L
245,52,-7,lateral L
251,50,-7,lateral L
256,51,-5,lateral L
249,54,-9,lateral L
248,50,-6,lateral L
254,49,-6,lateral L
248,54,-6,lateral L
249,50,-7,lateral L
252,50,-13,lateral L
253,52,-7,lateral L
252,48,-10,lateral L
251,49,-10,lateral L
250,53,-7,lateral L
246,50,-4,lateral L
250,50,-6,lateral L
249,50,3,lateral L
245,48,-8,lateral L
251,47,-3,lateral L
253,50,-13,lateral L
249,47,-7,lateral L
253,47,-2,lateral L
253,49,-2,lateral L
253,49,-6,lateral L
253,53,-13,lateral L
249,53,-5,lateral L
250,49,-1,lateral L
250,52,-10,lateral L
248,50,-7,lateral L
246,52,-1,lateral L
248,47,0,lateral L
252,45,-10,lateral L
248,49,-12,lateral L
246,50,-7,lateral L
246,48,6,lateral L
250,49,-12,lateral L
250,48,-9,lateral L
253,50,-6,lateral L
248,51,-18,lateral L
245,51,-3,lateral L
248,47,5,lateral L
256,51,-5,lateral L
254,50,-12,lateral L
251,49,-19,lateral L
248,52,-1,lateral L
249,49,-12,lateral L
250,47,1,lateral L
257,49,-10,lateral L
252,48,-17,lateral L
246,49,-2,lateral L
246,47,-1,lateral L
245,48,-3,lateral L
250,46,-2,lateral L
250,50,-12,lateral L
246,49,-2,lateral L
253,49,-5,lateral L
250,50,-7,lateral L
250,50,-16,lateral L
251,47,-5,lateral L
249,50,-5,lateral L
254,46,-2,lateral L
251,51,-10,lateral L
244,51,-11,lateral L
245,49,-13,lateral L
251,48,-3,lateral L
255,46,-3,lateral L
254,55,-11,lateral L
248,52,-7,lateral L
249,49,-8,lateral L
256,50,-5,lateral L
251,49,-12,lateral L
248,51,-12,lateral L
251,51,-5,lateral L
250,51,-4,lateral L
250,49,-12,lateral L
248,49,-1,lateral L
251,51,-4,lateral L
251,52,-11,lateral L
251,52,-11,lateral L
247,52,-2,lateral L
247,49,-3,lateral L
248,47,-6,lateral L
252,49,-11,lateral L
251,50,-7,lateral L
250,52,-18,lateral L
247,50,-8,lateral L
256,50,-5,lateral L
250,51,-9,lateral L
251,48,-7,lateral L
250,47,-4,lateral L
250,48,-6,lateral L
249,52,-9,lateral L
246,49,3,lateral L
249,50,-8,lateral L
253,50,-8,lateral L
245,55,-11,lateral L
251,50,-1,lateral L
248,51,-6,lateral L
250,54,-8,lateral L
247,52,-16,lateral L
251,50,-6,lateral L
248,49,-9,lateral L
247,51,-1,lateral L
249,49,-14,lateral L
251,49,-6,lateral L
250,48,-4,lateral L
251,50,-12,lateral L
251,47,-2,lateral L
249,54,-9,lateral L
247,50,-3,lateral L
250,50,-8,lateral L
254,50,-11,lateral L
244,51,-8,lateral L
249,53,-10,lateral L
252,49,-11,lateral L
256,51,-13,lateral L
253,52,-6,lateral L
255,52,-13,lateral L
247,51,0,lateral L
248,52,-3,lateral L
251,50,-2,lateral L
247,50,-7,lateral L
252,49,1,lateral L
254,50,-7,lateral L
250,49,-9,lateral L
250,46,-6,lateral L
252,49,-11,lateral L
246,53,4,lateral L
248,52,-7,lateral L
250,48,-6,lateral L
253,48,-15,lateral L
252,51,-16,lateral L
247,58,-12,lateral L
249,51,-4,lateral L
252,50,-8,lateral L
253,51,-19,lateral L
249,54,-9,lateral L
253,49,0,lateral L
253,54,-3,lateral L
248,52,-6,lateral L
249,50,0,lateral L
252,50,-10,lateral L
248,52,-9,lateral L
248,51,-6,lateral L
249,49,-5,lateral L
250,51,-5,lateral L
252,50,-12,lateral L
250,51,1,lateral L
245,50,-6,lateral L
249,48,1,lateral L
255,50,-12,lateral L
253,53,-21,lateral L
250,50,-11,lateral L
257,51,-12,lateral L
249,53,-4,lateral L
249,53,-13,lateral L
250,50,1,lateral L
250,52,-4,lateral L
252,50,-3,lateral L
250,50,1,lateral L
249,47,-1,lateral L
248,52,-5,lateral L
254,49,-5,lateral L
251,48,0,lateral L
258,52,-10,lateral L
256,49,-11,lateral L
245,52,-8,lateral L
249,53,-1,lateral L
248,53,-10,lateral L
251,52,1,lateral L
249,47,-2,lateral L
254,51,-2,lateral L
250,49,-10,lateral L
252,52,-6,lateral L
244,53,-12,lateral L
249,48,-14,lateral L
252,51,-2,lateral L
250,54,-9,lateral L
246,52,-9,lateral L
248,50,0,lateral L
251,47,-6,lateral L
255,52,-11,lateral L
250,53,-11,lateral L
246,55,-15,lateral L
241,54,-7,lateral L
250,51,-8,lateral L
253,53,-9,lateral L
248,53,-10,lateral L
253,53,-13,lateral L
252,49,-10,lateral L
250,54,-9,lateral L
250,51,-7,lateral L
247,52,-3,lateral L
251,50,-14,lateral L
250,54,-12,lateral L
251,47,-14,lateral L
247,54,-7,lateral L
246,51,-5,lateral L
250,52,-1,lateral L
249,53,-7,lateral L
251,51,-8,lateral L
251,50,-1,lateral L
255,51,-10,lateral L
250,51,-11,lateral L
245,53,-4,lateral L
246,50,2,lateral L
248,51,-8,lateral L
253,48,-3,lateral L
252,53,-13,lateral L
250,53,-7,lateral L
253,52,-2,lateral L
249,51,-9,lateral L
245,51,-6,lateral L
249,50,-11,lateral L
247,50,-4,lateral L
252,49,-4,lateral L
247,51,-7,lateral L
248,53,1,lateral L
250,53,-12,lateral L
252,56,-9,lateral L
250,52,-18,lateral L
246,51,-5,lateral L
250,49,-3,lateral L
252,52,-14,lateral L
248,51,1,lateral L
246,51,-7,lateral L
257,53,-11,lateral L
253,52,-11,lateral L
248,51,-2,lateral L
251,49,-6,lateral L
251,52,0,lateral L
250,54,-5,lateral L
251,54,-6,lateral L
251,55,-7,lateral L
253,49,-8,lateral L
249,52,-7,lateral L
251,49,-4,lateral L
249,47,2,lateral L
256,49,-9,lateral L
254,49,-9,lateral L
251,50,-6,lateral L
252,50,-11,lateral L
250,48,-10,lateral L
246,52,-15,lateral L
248,48,-2,lateral L
248,51,-9,lateral L
247,49,-9,lateral L
252,47,-10,lateral L
248,50,-12,lateral L
250,53,-7,lateral L
252,49,-6,lateral L
252,50,-7,lateral L
248,51,-13,lateral L
245,48,0,lateral L
252,51,-17,lateral L
253,48,-14,lateral L
254,49,-14,lateral L
252,50,-4,lateral L
249,48,-1,lateral L
248,47,-7,lateral L
247,51,-17,lateral L
246,49,-5,lateral L
250,48,2,lateral L
251,49,-3,lateral L
247,50,-3,lateral L
247,52,7,lateral L
253,51,-11,lateral L
253,49,-4,lateral L
250,48,-5,lateral L
248,53,-3,lateral L
248,51,-2,lateral L
253,48,-11,lateral L
250,50,-5,lateral L
250,49,-7,lateral L
247,49,1,lateral L
245,50,-4,lateral L
250,49,-8,lateral L
253,47,-5,lateral L
253,50,-7,lateral L
248,50,-10,lateral L
252,50,-4,lateral L
250,51,-7,lateral L
249,51,-9,lateral L
249,49,0,lateral L
252,50,-6,lateral L
250,48,-3,lateral L
254,49,-10,lateral L
250,50,-11,lateral L
251,48,-6,lateral L
253,49,-12,lateral L
250,49,3,lateral L
254,50,-6,lateral L
245,51,-5,lateral L
255,50,0,lateral L
252,48,-2,lateral L
253,50,-4,lateral L
247,48,-2,lateral L
245,53,-6,lateral L
253,51,-5,lateral L
252,50,-14,lateral L
247,51,-9,lateral L
247,51,-4,lateral L
251,49,-2,lateral L
257,48,-9,lateral L
248,50,-8,lateral L
249,47,-1,lateral L
252,49,3,lateral L
249,47,-14,lateral L
248,55,-9,lateral L
251,48,-12,lateral L
252,52,0,lateral L
252,53,-9,lateral L
250,50,-7,lateral L
250,48,-6,lateral L
248,50,-9,lateral L
254,46,-7,lateral L
248,50,-3,lateral L
251,48,-5,lateral L
251,48,-1,lateral L
253,49,-18,lateral L
251,48,-8,lateral L
247,52,-11,lateral L
250,52,-3,lateral L
253,48,-7,lateral L
248,50,2,lateral L
250,49,-4,lateral L
252,51,-9,lateral L
250,53,-10,lateral L
251,54,-5,lateral L
250,51,-5,lateral L
252,52,-5,lateral L
251,49,-9,lateral L
250,48,-8,lateral L
248,52,-10,lateral L
249,50,0,lateral L
252,50,-7,lateral L
249,52,7,lateral L
254,49,-7,lateral L
248,51,-11,lateral L
253,48,-13,lateral L
245,52,-11,lateral L
248,49,-9,lateral L
250,48,-5,lateral L
249,51,-10,lateral L
250,53,2,lateral L
251,50,-7,lateral L
250,51,-6,lateral L
253,50,-3,lateral L
253,49,-20,lateral L
257,51,-12,lateral L
254,50,-7,lateral L
252,50,-7,lateral L
252,51,-2,lateral L
251,52,-4,lateral L
256,50,-14,lateral L
250,49,-13,lateral L
250,46,-2,lateral L
252,45,-10,lateral L
256,49,-8,lateral L
251,50,-9,lateral L
246,51,-9,lateral L
251,50,2,lateral L
252,54,-12,lateral L
251,54,-10,lateral L
249,52,-23,lateral L
248,53,-7,lateral L
248,51,-4,lateral L
252,49,-7,lateral L
253,51,-17,lateral L
250,52,-11,lateral L
250,52,-12,lateral L
249,52,-12,lateral L
247,50,-3,lateral L
248,48,-11,lateral L
252,49,-4,lateral L
249,49,-11,lateral L
251,48,-6,lateral L
247,52,-5,lateral L
250,51,-2,lateral L
253,50,-8,lateral L
247,51,-4,lateral L
246,54,-9,lateral L
249,53,-13,lateral L
245,51,3,lateral L
248,50,-6,lateral L
252,49,-5,lateral L
252,52,-3,lateral L
247,51,-5,lateral L
245,51,-7,lateral L
248,51,-6,lateral L
252,47,-6,lateral L
253,51,-4,lateral L
249,51,-11,lateral L
248,51,-3,lateral L
254,52,-9,lateral L
253,50,-1,lateral L
244,51,-1,lateral L
249,51,-7,lateral L
249,50,0,lateral L
250,51,-6,lateral L
248,53,-10,lateral L
251,52,-12,lateral L
248,52,-8,lateral L
244,49,-1,lateral L
254,49,-8,lateral L
254,50,-3,lateral L
251,50,-10,lateral L
247,49,-6,lateral L
255,51,-13,lateral L
251,47,-1,lateral L
255,50,-9,lateral L
248,50,3,lateral L
251,54,-6,lateral L
241,51,0,lateral L
251,49,-9,lateral L
254,53,-6,lateral L
250,51,-1,lateral L
248,47,-3,lateral L
251,49,-12,lateral L
252,51,-11,lateral L
245,53,-9,lateral L
247,48,-4,lateral L
247,52,-12,lateral L
246,55,-10,lateral L
251,48,-5,lateral L
257,49,-9,lateral L
250,51,-10,lateral L
240,52,-2,lateral L
251,48,-6,lateral L
251,51,-1,lateral L
249,53,-15,lateral L
246,52,-2,lateral L
250,48,-4,lateral L
251,49,-2,lateral L
253,50,-7,lateral L
250,50,-10,lateral L
249,53,-6,lateral L
254,50,-9,lateral L
251,50,-21,lateral L
247,51,-6,lateral L
251,48,2,lateral L
251,51,-10,lateral L
250,49,-8,lateral L
248,52,-9,lateral L
252,48,-3,lateral L
253,51,-9,lateral L
253,50,-7,lateral L
251,52,-12,lateral L
250,49,-6,lateral L
249,48,1,lateral L
251,50,-3,lateral L
252,48,-11,lateral L
249,53,-9,lateral L
251,53,-3,lateral L
248,50,4,lateral L
245,50,-3,lateral L
248,49,-7,lateral L
248,49,-1,lateral L
255,49,-7,lateral L
252,50,-12,lateral L
248,52,-10,lateral L
244,52,-1,lateral L
249,52,-2,lateral L
248,50,-6,lateral L
254,48,-12,lateral L
256,48,-4,lateral L
249,53,-6,lateral L
251,54,-9,lateral L
250,54,-11,lateral L
248,53,-6,lateral L
248,49,0,lateral L
250,50,-8,lateral L
249,46,-6,lateral L
250,50,-13,lateral L
255,50,-7,lateral L
253,50,-8,lateral L
248,49,-4,lateral L
250,51,-2,lateral L
252,50,-11,lateral L
255,52,-4,lateral L
250,52,-15,lateral L
247,51,4,lateral L
243,49,-12,lateral L
247,49,1,lateral L
251,48,-5,lateral L
258,51,-10,lateral L
250,49,-12,lateral L
249,50,-6,lateral L
253,53,-5,lateral L
251,52,-10,lateral L
249,52,-7,lateral L
246,49,-1,lateral L
252,49,-4,lateral L
249,51,-14,lateral L
248,51,-4,lateral L
249,49,-2,lateral L
246,48,-3,lateral L
250,48,-1,lateral L
256,48,-10,lateral L
249,49,-3,lateral L
256,48,-13,lateral L
252,49,-10,lateral L
246,55,-9,lateral L
253,52,-1,lateral L
253,49,-9,lateral L
247,52,-7,lateral L
246,45,-8,lateral L
254,49,-15,lateral L
245,49,4,lateral L
254,51,-9,lateral L
250,49,-10,lateral L
246,51,-2,lateral L
249,47,-1,lateral L
254,47,-6,lateral L
250,46,-6,lateral L
250,51,-3,lateral L
250,49,-9,lateral L
251,48,-1,lateral L
252,49,-10,lateral L
252,53,-7,lateral L
253,50,-1,lateral L
253,47,-3,lateral L
250,49,-6,lateral L
253,51,-5,lateral L
250,51,-5,lateral L
255,49,-7,lateral L
254,52,-13,lateral L
244,50,4,lateral L
250,50,-6,lateral L
254,49,1,lateral L
255,50,-7,lateral L
248,50,-8,lateral L
250,48,-6,lateral L
244,48,1,lateral L
250,49,-6,lateral L
250,47,-3,lateral L
250,48,-13,lateral L
249,50,-2,lateral L
251,51,-6,lateral L
251,51,-20,lateral L
252,49,-7,lateral L
252,49,-13,lateral L
251,50,-17,lateral L
249,48,-5,lateral L
251,48,-6,lateral L
253,45,-7,lateral L
247,50,-7,lateral L
254,52,-9,lateral L
247,51,-3,lateral L
256,50,-4,lateral L
253,48,-13,lateral L
248,48,-4,lateral L
247,46,-8,lateral L
248,50,-9,lateral L
248,49,-4,lateral L
249,50,-4,lateral L
251,51,-6,lateral L
254,49,-1,lateral L
252,50,-19,lateral L
250,51,-10,lateral L
251,47,-4,lateral L
253,51,-9,lateral L
251,52,-12,lateral L
249,49,-2,lateral L
255,44,-4,lateral L
248,49,-8,lateral L
249,52,-1,lateral L
252,53,-12,lateral L
248,53,-7,lateral L
243,51,-1,lateral L
246,50,-7,lateral L
256,51,-10,lateral L
247,52,-3,lateral L
251,48,-2,lateral L
247,49,-11,lateral L
245,52,-9,lateral L
247,49,-6,lateral L
251,47,-2,lateral L
250,49,-1,lateral L
257,51,-12,lateral L
251,51,-10,lateral L
249,52,-13,lateral L
250,50,-13,lateral L
253,51,-14,lateral L
246,51,-10,lateral L
248,53,-8,lateral L
256,50,-7,lateral L
253,51,-9,lateral L
254,48,-14,lateral L
256,49,-11,lateral L
251,52,-11,lateral L
251,51,-5,lateral L
253,51,-6,lateral L
254,52,-13,lateral L
252,52,-2,lateral L
247,51,-3,lateral L
249,49,-4,lateral L
248,50,-8,lateral L
250,51,-11,lateral L
242,51,1,lateral L
249,52,-8,lateral L
252,49,-9,lateral L
249,51,-3,lateral L
249,52,-4,lateral L
244,51,-4,lateral L
248,53,-6,lateral L
250,51,-3,lateral L
248,48,-3,lateral L
248,53,10,lateral L
248,51,-4,lateral L
250,50,5,lateral L
251,53,-12,lateral L
246,53,1,lateral L
248,49,-6,lateral L
251,49,-8,lateral L
250,52,-8,lateral L
249,49,-5,lateral L
250,50,-4,lateral L
249,51,-10,lateral L
251,49,-10,lateral L
253,51,-16,lateral L
249,53,-16,lateral L
250,51,-16,lateral L
247,53,-4,lateral L
251,53,-10,lateral L
251,52,-13,lateral L
246,54,-6,lateral L
249,51,-2,lateral L
250,50,-4,lateral L
252,51,-12,lateral L
252,52,-6,lateral L
252,52,-3,lateral L
246,52,-4,lateral L
249,50,-13,lateral L
251,50,-10,lateral L
247,49,-1,lateral L
251,51,-9,lateral L
246,54,0,lateral L
249,51,-4,lateral L
249,53,-7,lateral L
246,54,-4,lateral L
247,52,-8,lateral L
250,51,-3,lateral L
250,48,11,lateral L
252,49,-10,lateral L
253,49,-10,lateral L
251,49,-20,lateral L
251,50,-12,lateral L
251,52,-14,lateral L
250,49,-13,lateral L
250,48,-17,lateral L
252,48,-23,lateral L
252,46,-14,lateral L
255,46,-6,lateral L
252,50,-10,lateral L
247,49,-2,lateral L
249,52,-8,lateral L
246,50,1,lateral L
249,48,-3,lateral L
253,45,-4,lateral L
253,48,-2,lateral L
250,48,-1,lateral L
251,52,-17,lateral L
250,50,4,lateral L
250,49,-9,lateral L
249,51,-12,lateral L
248,49,-7,lateral L
247,50,-6,lateral L
253,49,-8,lateral L
249,53,-12,lateral L
250,51,-7,lateral L
255,50,-16,lateral L
248,48,-6,lateral L
246,49,-4,lateral L
251,48,-2,lateral L
250,52,0,lateral L
256,44,-8,lateral L
252,48,-6,lateral L
251,52,-10,lateral L
248,51,-3,lateral L
246,49,-7,lateral L
250,48,-2,lateral L
252,50,-4,lateral L
253,50,-14,lateral L
249,49,-3,lateral L
247,47,-4,lateral L
252,44,-4,lateral L
253,49,-7,lateral L
249,51,-13,lateral L
252,48,-8,lateral L
249,48,-8,lateral L
250,44,-5,lateral L
252,48,-4,lateral L
252,47,-3,lateral L
257,48,-7,lateral L
251,48,-4,lateral L
253,47,-4,lateral L
252,46,-3,lateral L
250,48,-12,lateral L
251,50,-12,lateral L
249,50,-6,lateral L
251,50,-11,lateral L
253,51,-10,lateral L
247,51,-4,lateral L
254,46,-7,lateral L
257,50,-17,lateral L
249,50,-4,lateral L
248,46,6,lateral L
254,48,-9,lateral L
252,50,-16,lateral L
249,50,-9,lateral L
247,53,-7,lateral L
254,47,-6,lateral L
249,46,-10,lateral L
248,50,-8,lateral L
251,49,-6,lateral L
247,49,-1,lateral L
253,46,-3,lateral L
254,48,-9,lateral L
248,51,-7,lateral L
250,50,4,lateral L
255,49,-13,lateral L
251,51,-9,lateral L
252,50,-7,lateral L
250,47,1,lateral L
250,46,-8,lateral L
253,49,-13,lateral L
252,50,-9,lateral L
249,49,-4,lateral L
253,50,-10,lateral L
249,48,-12,lateral L
249,48,7,lateral L
247,52,-8,lateral L
244,50,7,lateral L
250,46,-3,lateral L
249,48,-2,lateral L
248,50,-6,lateral L
249,49,-2,lateral L
250,49,-5,lateral L
250,49,1,lateral L
254,49,-6,lateral L
249,48,-11,lateral L
246,50,-7,lateral L
252,49,2,lateral L
252,49,-1,lateral L
253,50,-10,lateral L
249,51,-12,lateral L
246,52,-9,lateral L
246,51,6,lateral L
253,51,-12,lateral L
249,52,-6,lateral L
246,51,-5,lateral L
249,50,-8,lateral L
251,48,5,lateral L
253,46,-7,lateral L
248,49,-1,lateral L
256,47,-6,lateral L
248,49,4,lateral L
254,52,-14,lateral L
254,51,-14,lateral L
249,51,-8,lateral L
249,50,-10,lateral L
251,50,-7,lateral L
248,52,0,lateral L
250,49,-8,lateral L
249,51,-5,lateral L
246,50,-5,lateral L
251,50,-8,lateral L
252,51,-12,lateral L
250,49,-10,lateral L
248,54,-7,lateral L
251,48,2,lateral L
250,52,-11,lateral L
253,52,-2,lateral L
245,50,-9,lateral L
248,50,0,lateral L
250,50,-2,lateral L
252,54,-4,lateral L
254,51,-8,lateral L
251,53,-10,lateral L
249,51,-2,lateral L
250,48,3,lateral L
252,49,-7,lateral L
248,47,-1,lateral L
251,50,-1,lateral L
251,50,-7,lateral L
248,52,-4,lateral L
248,50,-2,lateral L
251,54,-4,lateral L
255,51,2,lateral L
256,50,-12,lateral L
251,48,-7,lateral L
254,47,-3,lateral L
248,51,-7,lateral L
251,50,-3,lateral L
252,48,-2,lateral L
253,51,-7,lateral L
252,51,-11,lateral L
251,51,-14,lateral L
248,53,-6,lateral L
247,51,-6,lateral L
245,48,1,lateral L
253,50,-3,lateral L
251,50,-5,lateral L
248,50,-13,lateral L
247,51,-3,lateral L
251,50,-7,lateral L
255,52,-14,lateral L
245,50,-1,lateral L
257,47,-7,lateral L
250,50,-14,lateral L
245,53,-3,lateral L
249,50,-1,lateral L
251,49,3,lateral L
253,49,-13,lateral L
251,52,-7,lateral L
246,47,2,lateral L
251,49,-5,lateral L
251,53,-5,lateral L
250,48,-15,lateral L
247,50,-2,lateral L
249,53,-5,lateral L
251,50,-9,lateral L
251,48,-1,lateral L
255,49,-1,lateral L
244,53,-3,lateral L
245,50,-1,lateral L
250,51,-9,lateral L
250,55,-7,lateral L
248,53,-7,lateral L
245,52,-7,lateral L
249,49,6,lateral L
249,49,-3,lateral L
251,53,-10,lateral L
247,53,-4,lateral L
245,49,-1,lateral L
250,49,-1,lateral L
253,46,2,lateral L
253,51,-12,lateral L
247,51,-15,lateral L
252,49,-11,lateral L
255,48,-6,lateral L
246,51,1,lateral L
248,54,-3,lateral L
248,54,-11,lateral L
248,59,-6,lateral L
250,51,-6,lateral L
251,50,-12,lateral L
249,50,-16,lateral L
253,55,-8,lateral L
252,49,-7,lateral L
255,51,-11,lateral L
255,51,-4,lateral L
250,52,-2,lateral L
250,54,-2,lateral L
246,51,-1,lateral L
252,47,-12,lateral L
254,50,-11,lateral L
251,51,-7,lateral L
251,52,-4,lateral L
251,50,-2,lateral L
248,51,0,lateral L
251,51,-7,lateral L
253,47,4,lateral L
255,47,-10,lateral L
257,48,-9,lateral L
251,49,-11,lateral L
251,47,-10,lateral L
250,50,-21,lateral L
246,51,-3,lateral L
257,51,-10,lateral L
248,50,-10,lateral L
253,50,-12,lateral L
252,51,-23,lateral L
254,49,-5,lateral L
250,48,-11,lateral L
246,50,-1,lateral L
246,50,4,lateral L
251,48,-2,lateral L
250,48,-7,lateral L
255,49,-15,lateral L
246,53,-3,lateral L
254,49,0,lateral L
254,48,-4,lateral L
252,48,-5,lateral L
251,47,-10,lateral L
251,46,-11,lateral L
249,44,-5,lateral L
251,49,-9,lateral L
252,46,-2,lateral L
251,48,-6,lateral L
250,51,-9,lateral L
247,50,-5,lateral L
247,48,6,lateral L
251,45,-2,lateral L
255,48,-6,lateral L
250,48,-7,lateral L
243,47,-2,lateral L
252,46,-4,lateral L
253,50,-2,lateral L
249,51,-10,lateral L
248,50,-5,lateral L
251,43,-7,lateral L
252,46,0,lateral L
245,47,2,lateral L
250,46,-3,lateral L
254,49,-8,lateral L
257,47,-4,lateral L
249,50,-8,lateral L
249,45,8,lateral L
254,47,-12,lateral L
251,49,-6,lateral L
249,49,-5,lateral L
249,50,-6,lateral L
251,48,7,lateral L
252,48,-13,lateral L
250,49,-15,lateral L
250,48,-7,lateral L
250,46,1,lateral L
253,46,-4,lateral L
248,48,-1,lateral L
251,47,-5,lateral L
251,47,-10,lateral L
247,47,-2,lateral L
252,49,-21,lateral L
245,48,2,lateral L
248,48,-6,lateral L
247,49,-1,lateral L
241,47,-2,lateral L
248,45,-1,lateral L
251,48,-9,lateral L
248,48,-8,lateral L
252,46,-2,lateral L
254,47,-8,lateral L
247,50,-12,lateral L
248,49,-3,lateral L
250,48,-1,lateral L
255,47,-5,lateral L
257,48,-8,lateral L
251,47,-8,lateral L
250,46,-6,lateral L
250,46,-5,lateral L
252,49,-11,lateral L
246,51,2,lateral L
250,46,1,lateral L
252,46,-5,lateral L
251,50,-10,lateral L
248,50,-3,lateral L
251,45,1,lateral L
252,46,-2,lateral L
253,48,-2,lateral L
249,51,-5,lateral L
251,55,-8,lateral L
250,49,0,lateral L
250,49,1,lateral L
257,50,-10,lateral L
252,48,4,lateral L
252,46,-8,lateral L
252,49,-13,lateral L
247,49,-8,lateral L
253,47,-3,lateral L
249,48,-6,lateral L
252,44,-4,lateral L
249,50,-9,lateral L
247,50,-12,lateral L
249,49,1,lateral L
253,50,-10,lateral L
256,50,-8,lateral L
248,49,4,lateral L
245,48,-1,lateral L
251,44,-5,lateral L
250,48,-9,lateral L
246,51,-6,lateral L
254,47,1,lateral L
255,49,-10,lateral L
253,48,-18,lateral L
250,49,-7,lateral L
249,50,-14,lateral L
248,47,-10,lateral L
253,47,-11,lateral L
251,47,-5,lateral L
249,51,-12,lateral L
247,50,-1,lateral L
248,50,0,lateral L
250,47,-1,lateral L
248,49,-4,lateral L
253,52,-3,lateral L
253,49,-9,lateral L
250,47,-4,lateral L
244,46,0,lateral L
250,50,2,lateral L
253,48,-6,lateral L
247,49,-18,lateral L
251,50,-3,lateral L
249,49,7,lateral L
249,48,-6,lateral L
254,49,-13,lateral L
248,52,-11,lateral L
248,53,-4,lateral L
253,48,-5,lateral L
250,48,-11,lateral L
251,51,-5,lateral L
249,55,-8,lateral L
